location,forecast_IEM_Health-CovidProject,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,21,0,0,0,2,5,8,10,12,14,16,19,21,24,27,30,34,38,43,49,57,71,85,100,2021-09-11,day
BE,31,0,0,0,0,5,9,12,16,19,23,27,31,35,41,46,52,60,69,80,97,121,146,177,2021-09-11,day
BG,397,161,203,236,271,293,310,327,341,357,370,384,397,409,423,439,453,470,488,514,541,591,634,693,2021-09-11,day
CH,9,0,0,0,0,0,0,2,3,4,6,7,9,11,13,15,17,20,24,28,35,46,55,70,2021-09-11,day
CY,18,3,4,6,8,10,11,12,14,15,16,17,18,20,21,22,24,26,28,30,33,38,43,49,2021-09-11,day
CZ,37,0,0,0,1,5,9,13,17,22,26,31,37,43,50,57,66,75,87,101,121,154,187,232,2021-09-11,day
DE,192,0,0,0,39,65,88,107,124,141,159,175,192,208,227,249,274,300,334,373,430,518,606,728,2021-09-11,day
DK,15,0,0,0,3,5,6,8,9,10,12,13,15,16,18,19,21,23,26,29,32,40,47,55,2021-09-11,day
EE,3,0,0,0,0,0,1,1,2,2,2,3,3,4,4,5,5,6,7,8,10,12,15,17,2021-09-11,day
ES,959,415,492,566,642,696,744,786,825,861,895,928,959,993,1030,1070,1116,1164,1225,1294,1385,1546,1725,1936,2021-09-11,day
FI,10,0,1,2,3,5,6,6,7,8,9,10,10,11,12,13,14,15,17,18,21,24,27,32,2021-09-11,day
FR,448,91,132,169,225,257,291,320,345,371,396,423,448,473,500,529,563,603,649,707,788,929,1043,1197,2021-09-11,day
GB,1122,414,501,595,697,776,831,890,942,986,1028,1075,1122,1172,1220,1276,1333,1397,1463,1548,1662,1846,2007,2235,2021-09-11,day
GR,230,78,95,111,134,151,165,176,188,198,208,218,230,240,252,264,277,292,308,327,353,396,433,484,2021-09-11,day
HR,31,0,1,4,8,11,14,17,20,23,25,28,31,34,38,42,47,51,56,63,71,87,101,116,2021-09-11,day
HU,10,0,0,0,0,0,0,0,2,4,6,7,10,12,15,18,22,26,32,39,50,69,86,108,2021-09-11,day
IE,18,0,0,0,0,1,5,7,9,11,13,16,18,20,22,25,27,30,34,38,43,53,61,74,2021-09-11,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2021-09-11,day
IT,408,69,107,143,187,222,250,280,307,332,356,383,408,437,465,495,526,561,606,658,719,834,947,1052,2021-09-11,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,2021-09-11,day
LT,99,45,51,57,65,71,76,81,85,89,92,96,99,103,106,110,114,118,123,129,137,148,158,170,2021-09-11,day
LU,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,4,4,6,8,9,11,2021-09-11,day
LV,6,0,0,0,0,0,1,2,3,4,5,5,6,7,8,9,10,12,14,16,19,23,27,32,2021-09-11,day
MT,5,0,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,8,9,9,11,13,16,19,2021-09-11,day
NL,52,4,7,12,17,22,27,32,36,40,44,48,52,57,61,66,72,78,85,94,107,123,138,163,2021-09-11,day
NO,3,0,0,0,0,0,0,1,1,2,2,2,3,3,4,4,5,6,7,8,10,13,15,19,2021-09-11,day
PL,47,0,0,0,0,0,0,7,14,21,30,39,47,57,68,82,100,117,141,169,209,290,362,481,2021-09-11,day
PT,104,6,12,21,33,44,52,61,69,78,86,95,104,113,123,134,145,157,173,192,217,252,287,326,2021-09-11,day
RO,148,7,17,28,45,60,74,87,98,110,125,137,148,162,177,191,207,227,250,278,316,380,442,537,2021-09-11,day
SE,15,0,0,0,0,0,0,0,3,5,8,11,15,19,24,29,37,47,60,78,99,148,227,300,2021-09-11,day
SI,19,0,1,2,5,6,8,10,11,13,15,16,19,21,23,25,28,31,35,39,44,54,61,76,2021-09-11,day
SK,2,0,0,0,0,0,0,0,0,0,0,1,2,3,4,6,7,9,11,14,18,26,33,43,2021-09-11,day
