,country,target_date,target
0,Peru,2020-09-16,46102.0
1,Burkina Faso,2020-09-16,105.0
2,Uzbekistan,2020-09-16,3962.0
3,Portugal,2020-09-16,4235.0
4,Paraguay,2020-09-16,5684.0
5,Vietnam,2020-09-16,0.0
6,Germany,2020-09-16,11102.0
7,Nigeria,2020-09-16,924.0
8,Timor-Leste,2020-09-16,0.0
9,El Salvador,2020-09-16,553.0
10,Jamaica,2020-09-16,784.0
11,Belgium,2020-09-16,6587.0
12,Georgia,2020-09-16,1106.0
13,Sri Lanka,2020-09-16,98.0
14,United Arab Emirates,2020-09-16,5894.0
15,Norway,2020-09-16,819.0
16,Comoros,2020-09-16,0.0
17,Senegal,2020-09-16,301.0
18,Ghana,2020-09-16,322.0
19,Syria,2020-09-16,266.0
20,Namibia,2020-09-16,805.0
21,Guinea-Bissau,2020-09-16,0.0
22,Cabo Verde,2020-09-16,518.0
23,Sao Tome and Principe,2020-09-16,0.0
24,Armenia,2020-09-16,1218.0
25,Poland,2020-09-16,4158.0
26,Uganda,2020-09-16,1015.0
27,Mauritius,2020-09-16,0.0
28,Turkey,2020-09-16,11697.0
29,Netherlands,2020-09-16,9373.0
30,Equatorial Guinea,2020-09-16,0.0
31,Benin,2020-09-16,0.0
32,Morocco,2020-09-16,14847.0
33,Bulgaria,2020-09-16,1085.0
34,Dominica,2020-09-16,0.0
35,Hungary,2020-09-16,5026.0
36,Bangladesh,2020-09-16,12068.0
37,Kosovo,2020-09-16,0.0
38,US,2020-09-16,257474.0
39,Chile,2020-09-16,11795.0
40,Slovakia,2020-09-16,1246.0
41,Russia,2020-09-16,37898.0
42,Romania,2020-09-16,9177.0
43,Eritrea,2020-09-16,0.0
44,Guinea,2020-09-16,287.0
45,Venezuela,2020-09-16,6769.0
46,Kazakhstan,2020-09-16,476.0
47,Togo,2020-09-16,77.0
48,Angola,2020-09-16,434.0
49,Iran,2020-09-16,16191.0
50,Brazil,2020-09-16,256571.0
51,Trinidad and Tobago,2020-09-16,728.0
52,Philippines,2020-09-16,26628.0
53,Croatia,2020-09-16,1330.0
54,Brunei,2020-09-16,0.0
55,Kenya,2020-09-16,1001.0
56,Singapore,2020-09-16,336.0
57,Iraq,2020-09-16,29568.0
58,Zambia,2020-09-16,714.0
59,South Africa,2020-09-16,12712.0
60,Rwanda,2020-09-16,154.0
61,Nepal,2020-09-16,8722.0
62,Gambia,2020-09-16,161.0
63,Italy,2020-09-16,10192.0
64,Japan,2020-09-16,3857.0
65,Austria,2020-09-16,4648.0
66,South Sudan,2020-09-16,35.0
67,Ecuador,2020-09-16,10682.0
68,Honduras,2020-09-16,4571.0
69,Libya,2020-09-16,4403.0
70,Tajikistan,2020-09-16,273.0
71,Cuba,2020-09-16,420.0
72,Pakistan,2020-09-16,3773.0
73,Dominican Republic,2020-09-16,4851.0
74,Bahrain,2020-09-16,5047.0
75,Iceland,2020-09-16,28.0
76,Albania,2020-09-16,1127.0
77,"Korea, South",2020-09-16,847.0
78,Lebanon,2020-09-16,4438.0
79,Burundi,2020-09-16,0.0
80,Mali,2020-09-16,56.0
81,Mexico,2020-09-16,33397.0
82,Bosnia and Herzegovina,2020-09-16,2030.0
83,Sudan,2020-09-16,0.0
84,Montenegro,2020-09-16,1141.0
85,United Kingdom,2020-09-16,23366.0
86,San Marino,2020-09-16,0.0
87,Ethiopia,2020-09-16,4900.0
88,West Bank and Gaza,2020-09-16,5215.0
89,Saint Lucia,2020-09-16,0.0
90,Panama,2020-09-16,4438.0
91,Antigua and Barbuda,2020-09-16,0.0
92,Egypt,2020-09-16,1078.0
93,Latvia,2020-09-16,35.0
94,Canada,2020-09-16,5614.0
95,Israel,2020-09-16,29106.0
96,Central African Republic,2020-09-16,14.0
97,Sweden,2020-09-16,1610.0
98,Ireland,2020-09-16,1477.0
99,Lesotho,2020-09-16,0.0
100,Luxembourg,2020-09-16,455.0
101,Eswatini,2020-09-16,189.0
102,Bhutan,2020-09-16,7.0
103,Madagascar,2020-09-16,315.0
104,Holy See,2020-09-16,0.0
105,Cote d'Ivoire,2020-09-16,329.0
106,India,2020-09-16,660604.0
107,Uruguay,2020-09-16,105.0
108,Tanzania,2020-09-16,0.0
109,Saint Kitts and Nevis,2020-09-16,0.0
110,Indonesia,2020-09-16,26159.0
111,Laos,2020-09-16,0.0
112,Oman,2020-09-16,3066.0
113,Belarus,2020-09-16,1344.0
114,Burma,2020-09-16,1806.0
115,Malta,2020-09-16,343.0
116,Malaysia,2020-09-16,329.0
117,Australia,2020-09-16,287.0
118,Somalia,2020-09-16,0.0
119,Saudi Arabia,2020-09-16,4501.0
120,Botswana,2020-09-16,0.0
121,Bolivia,2020-09-16,5670.0
122,Afghanistan,2020-09-16,280.0
123,Argentina,2020-09-16,80549.0
124,Papua New Guinea,2020-09-16,7.0
125,Slovenia,2020-09-16,693.0
126,Malawi,2020-09-16,49.0
127,Cameroon,2020-09-16,301.0
128,Grenada,2020-09-16,0.0
129,Sierra Leone,2020-09-16,63.0
130,Ukraine,2020-09-16,20993.0
131,Thailand,2020-09-16,14.0
132,Barbados,2020-09-16,7.0
133,Mongolia,2020-09-16,0.0
134,Liechtenstein,2020-09-16,0.0
135,Bahamas,2020-09-16,385.0
136,Kyrgyzstan,2020-09-16,497.0
137,Serbia,2020-09-16,518.0
138,Fiji,2020-09-16,0.0
139,Switzerland,2020-09-16,3255.0
140,Jordan,2020-09-16,1225.0
141,Costa Rica,2020-09-16,9653.0
142,Gabon,2020-09-16,0.0
143,Moldova,2020-09-16,3689.0
144,Spain,2020-09-16,75348.0
145,Denmark,2020-09-16,2366.0
146,Kuwait,2020-09-16,4956.0
147,Maldives,2020-09-16,595.0
148,Czechia,2020-09-16,10129.0
149,Congo (Brazzaville),2020-09-16,0.0
150,France,2020-09-16,62657.0
151,Congo (Kinshasa),2020-09-16,91.0
152,Monaco,2020-09-16,21.0
153,Djibouti,2020-09-16,7.0
154,Chad,2020-09-16,14.0
155,Algeria,2020-09-16,1729.0
156,Niger,2020-09-16,0.0
157,Liberia,2020-09-16,14.0
158,Greece,2020-09-16,2114.0
159,Tunisia,2020-09-16,2639.0
160,Cyprus,2020-09-16,21.0
161,Colombia,2020-09-16,51485.0
162,Finland,2020-09-16,301.0
163,Estonia,2020-09-16,161.0
164,Mauritania,2020-09-16,133.0
165,Seychelles,2020-09-16,0.0
166,Haiti,2020-09-16,147.0
167,Andorra,2020-09-16,0.0
168,Qatar,2020-09-16,1645.0
169,Belize,2020-09-16,154.0
170,Taiwan*,2020-09-16,7.0
171,Guatemala,2020-09-16,3584.0
172,Nicaragua,2020-09-16,0.0
173,North Macedonia,2020-09-16,847.0
174,Zimbabwe,2020-09-16,168.0
175,Lithuania,2020-09-16,308.0
176,Azerbaijan,2020-09-16,987.0
177,Guyana,2020-09-16,287.0
178,Mozambique,2020-09-16,1491.0
179,Cambodia,2020-09-16,0.0
180,Saint Vincent and the Grenadines,2020-09-16,0.0
181,China,2020-09-16,154.0
182,Yemen,2020-09-16,21.0
183,Suriname,2020-09-16,203.0
184,New Zealand,2020-09-16,14.0
