,country,target_date,target
0,Morocco,2021-09-14,19495.0
1,Bulgaria,2021-09-14,11403.0
2,Liberia,2021-09-14,0.0
3,Tajikistan,2021-09-14,0.0
4,Timor-Leste,2021-09-14,826.0
5,Congo (Brazzaville),2021-09-14,0.0
6,France,2021-09-14,68243.0
7,Taiwan*,2021-09-14,42.0
8,Albania,2021-09-14,6839.0
9,Tunisia,2021-09-14,11130.0
10,Vanuatu,2021-09-14,0.0
11,Ireland,2021-09-14,9422.0
12,Djibouti,2021-09-14,105.0
13,Eritrea,2021-09-14,7.0
14,China,2021-09-14,350.0
15,Benin,2021-09-14,0.0
16,Costa Rica,2021-09-14,19775.0
17,Belgium,2021-09-14,15330.0
18,South Sudan,2021-09-14,119.0
19,Latvia,2021-09-14,3213.0
20,Dominica,2021-09-14,0.0
21,Saint Lucia,2021-09-14,532.0
22,Iceland,2021-09-14,224.0
23,Trinidad and Tobago,2021-09-14,1274.0
24,Kazakhstan,2021-09-14,26915.0
25,Monaco,2021-09-14,35.0
26,Sri Lanka,2021-09-14,19614.0
27,Paraguay,2021-09-14,497.0
28,Czechia,2021-09-14,2947.0
29,Suriname,2021-09-14,3479.0
30,San Marino,2021-09-14,49.0
31,Kuwait,2021-09-14,413.0
32,Switzerland,2021-09-14,20258.0
33,Sierra Leone,2021-09-14,7.0
34,Micronesia,2021-09-14,0.0
35,Armenia,2021-09-14,4515.0
36,Comoros,2021-09-14,7.0
37,Kiribati,2021-09-14,0.0
38,Uganda,2021-09-14,931.0
39,Luxembourg,2021-09-14,644.0
40,Seychelles,2021-09-14,0.0
41,Germany,2021-09-14,48615.0
42,Bolivia,2021-09-14,2653.0
43,Indonesia,2021-09-14,35007.0
44,New Zealand,2021-09-14,133.0
45,Angola,2021-09-14,2044.0
46,Qatar,2021-09-14,931.0
47,Senegal,2021-09-14,266.0
48,Grenada,2021-09-14,945.0
49,Kosovo,2021-09-14,4081.0
50,Guatemala,2021-09-14,28098.0
51,Mexico,2021-09-14,35973.0
52,Belarus,2021-09-14,13013.0
53,Egypt,2021-09-14,3206.0
54,Canada,2021-09-14,28098.0
55,Eswatini,2021-09-14,791.0
56,Botswana,2021-09-14,0.0
57,Zambia,2021-09-14,826.0
58,US,2021-09-14,1102269.0
59,Brunei,2021-09-14,896.0
60,Russia,2021-09-14,126056.0
61,Lesotho,2021-09-14,0.0
62,Nigeria,2021-09-14,3633.0
63,Bahrain,2021-09-14,616.0
64,Cuba,2021-09-14,56245.0
65,Venezuela,2021-09-14,8365.0
66,Holy See,2021-09-14,0.0
67,Pakistan,2021-09-14,22071.0
68,Chile,2021-09-14,3283.0
69,Niger,2021-09-14,28.0
70,Ethiopia,2021-09-14,9338.0
71,Somalia,2021-09-14,0.0
72,North Macedonia,2021-09-14,4004.0
73,Argentina,2021-09-14,19712.0
