,country,target_date,target
0,Peru,2020-08-02,39746.0
1,Burkina Faso,2020-08-02,7.0
2,Uzbekistan,2020-08-02,4802.0
3,Portugal,2020-08-02,1421.0
4,Paraguay,2020-08-02,1029.0
5,Vietnam,2020-08-02,217.0
6,Germany,2020-08-02,4242.0
7,Nigeria,2020-08-02,3234.0
8,Timor-Leste,2020-08-02,0.0
9,El Salvador,2020-08-02,2814.0
10,Jamaica,2020-08-02,56.0
11,Belgium,2020-08-02,4557.0
12,Georgia,2020-08-02,42.0
13,Sri Lanka,2020-08-02,28.0
14,United Arab Emirates,2020-08-02,1981.0
15,Norway,2020-08-02,126.0
16,Comoros,2020-08-02,0.0
17,Senegal,2020-08-02,581.0
18,Ghana,2020-08-02,4585.0
19,Syria,2020-08-02,161.0
20,Namibia,2020-08-02,490.0
21,Guinea-Bissau,2020-08-02,0.0
22,Cabo Verde,2020-08-02,203.0
23,Sao Tome and Principe,2020-08-02,14.0
24,Armenia,2020-08-02,1813.0
25,Poland,2020-08-02,3836.0
26,Uganda,2020-08-02,49.0
27,Mauritius,2020-08-02,0.0
28,Turkey,2020-08-02,6769.0
29,Netherlands,2020-08-02,2387.0
30,Equatorial Guinea,2020-08-02,0.0
31,Benin,2020-08-02,0.0
32,Morocco,2020-08-02,4851.0
33,Bulgaria,2020-08-02,1750.0
34,Dominica,2020-08-02,0.0
35,Hungary,2020-08-02,91.0
36,Bangladesh,2020-08-02,19404.0
37,Kosovo,2020-08-02,1673.0
38,US,2020-08-02,461083.0
39,Chile,2020-08-02,13937.0
40,Slovakia,2020-08-02,161.0
41,Russia,2020-08-02,38143.0
42,Romania,2020-08-02,8274.0
43,Eritrea,2020-08-02,0.0
44,Guinea,2020-08-02,399.0
45,Venezuela,2020-08-02,4907.0
46,Kazakhstan,2020-08-02,10304.0
47,Togo,2020-08-02,84.0
48,Angola,2020-08-02,245.0
49,Iran,2020-08-02,18452.0
50,Brazil,2020-08-02,317744.0
51,Trinidad and Tobago,2020-08-02,35.0
52,Philippines,2020-08-02,27216.0
53,Croatia,2020-08-02,476.0
54,Brunei,2020-08-02,0.0
55,Kenya,2020-08-02,4830.0
56,Singapore,2020-08-02,2338.0
57,Iraq,2020-08-02,19229.0
58,Zambia,2020-08-02,1855.0
59,South Africa,2020-08-02,70749.0
60,Rwanda,2020-08-02,217.0
61,Nepal,2020-08-02,1722.0
62,Gambia,2020-08-02,0.0
63,Italy,2020-08-02,2016.0
64,Japan,2020-08-02,8862.0
65,Austria,2020-08-02,735.0
66,South Sudan,2020-08-02,119.0
67,Ecuador,2020-08-02,6398.0
68,Honduras,2020-08-02,3584.0
69,Libya,2020-08-02,1281.0
70,Tajikistan,2020-08-02,301.0
71,Cuba,2020-08-02,161.0
72,Pakistan,2020-08-02,7441.0
73,Dominican Republic,2020-08-02,10444.0
74,Bahrain,2020-08-02,2457.0
75,Iceland,2020-08-02,56.0
76,Albania,2020-08-02,819.0
77,"Korea, South",2020-08-02,210.0
78,Lebanon,2020-08-02,1085.0
79,Burundi,2020-08-02,0.0
80,Mali,2020-08-02,21.0
81,Mexico,2020-08-02,50456.0
82,Bosnia and Herzegovina,2020-08-02,2527.0
83,Sudan,2020-08-02,273.0
84,Montenegro,2020-08-02,420.0
85,United Kingdom,2020-08-02,5383.0
86,San Marino,2020-08-02,0.0
87,Ethiopia,2020-08-02,4571.0
88,West Bank and Gaza,2020-08-02,2023.0
89,Saint Lucia,2020-08-02,0.0
90,Panama,2020-08-02,7455.0
91,Antigua and Barbuda,2020-08-02,0.0
92,Egypt,2020-08-02,2807.0
93,Latvia,2020-08-02,28.0
94,Canada,2020-08-02,2800.0
95,Israel,2020-08-02,12159.0
96,Central African Republic,2020-08-02,0.0
