,country,target_date,target
0,Peru,2021-01-15,15162.0
1,Burkina Faso,2021-01-15,1288.0
2,Uzbekistan,2021-01-15,364.0
3,Portugal,2021-01-15,66346.0
4,Paraguay,2021-01-15,7224.0
5,Vietnam,2021-01-15,7.0
6,Germany,2021-01-15,149401.0
7,Marshall Islands,2021-01-15,0.0
8,Nigeria,2021-01-15,9786.0
9,Timor-Leste,2021-01-15,0.0
10,El Salvador,2021-01-15,2233.0
11,Jamaica,2021-01-15,623.0
12,Belgium,2021-01-15,14693.0
13,Georgia,2021-01-15,9499.0
14,Sri Lanka,2021-01-15,4116.0
15,United Arab Emirates,2021-01-15,22701.0
16,Norway,2021-01-15,3262.0
17,Comoros,2021-01-15,70.0
18,Senegal,2021-01-15,1715.0
19,Ghana,2021-01-15,1337.0
20,Syria,2021-01-15,672.0
21,Namibia,2021-01-15,2401.0
22,Guinea-Bissau,2021-01-15,0.0
23,Cabo Verde,2021-01-15,532.0
24,Sao Tome and Principe,2021-01-15,84.0
25,Armenia,2021-01-15,2653.0
26,Poland,2021-01-15,63882.0
27,Uganda,2021-01-15,959.0
28,Mauritius,2021-01-15,0.0
29,Turkey,2021-01-15,66759.0
30,Netherlands,2021-01-15,43379.0
31,Equatorial Guinea,2021-01-15,0.0
32,Benin,2021-01-15,0.0
33,Morocco,2021-01-15,8862.0
34,Bulgaria,2021-01-15,3745.0
35,Dominica,2021-01-15,0.0
36,Hungary,2021-01-15,10591.0
37,Bangladesh,2021-01-15,5691.0
38,Kosovo,2021-01-15,1953.0
39,US,2021-01-15,1577961.0
40,Chile,2021-01-15,29267.0
41,Slovakia,2021-01-15,20461.0
42,Russia,2021-01-15,161084.0
43,Romania,2021-01-15,24675.0
44,Eritrea,2021-01-15,0.0
45,Guinea,2021-01-15,182.0
46,Venezuela,2021-01-15,3087.0
47,Kazakhstan,2021-01-15,6377.0
48,Togo,2021-01-15,385.0
49,Angola,2021-01-15,574.0
50,Iran,2021-01-15,44219.0
51,Brazil,2021-01-15,436030.0
52,Trinidad and Tobago,2021-01-15,133.0
53,Philippines,2021-01-15,13335.0
54,Croatia,2021-01-15,5313.0
55,Brunei,2021-01-15,0.0
56,Kenya,2021-01-15,861.0
57,Singapore,2021-01-15,210.0
58,Iraq,2021-01-15,5635.0
59,Zambia,2021-01-15,8687.0
60,South Africa,2021-01-15,121947.0
61,Rwanda,2021-01-15,1183.0
62,Nepal,2021-01-15,2821.0
63,Gambia,2021-01-15,56.0
64,Italy,2021-01-15,113008.0
65,Japan,2021-01-15,42567.0
66,Austria,2021-01-15,11557.0
67,South Sudan,2021-01-15,0.0
68,Ecuador,2021-01-15,7427.0
69,Honduras,2021-01-15,7014.0
70,Libya,2021-01-15,4480.0
71,Tajikistan,2021-01-15,0.0
72,Cuba,2021-01-15,3409.0
73,Pakistan,2021-01-15,16919.0
74,Dominican Republic,2021-01-15,10374.0
75,Bahrain,2021-01-15,2009.0
76,Iceland,2021-01-15,91.0
77,Albania,2021-01-15,4585.0
78,"Korea, South",2021-01-15,3759.0
79,Lebanon,2021-01-15,34916.0
80,Samoa,2021-01-15,0.0
81,Burundi,2021-01-15,287.0
82,Mali,2021-01-15,287.0
83,Vanuatu,2021-01-15,0.0
84,Mexico,2021-01-15,111111.0
85,Bosnia and Herzegovina,2021-01-15,2401.0
86,Sudan,2021-01-15,0.0
87,Montenegro,2021-01-15,3024.0
88,United Kingdom,2021-01-15,341628.0
89,San Marino,2021-01-15,119.0
90,Ethiopia,2021-01-15,2828.0
91,West Bank and Gaza,2021-01-15,5152.0
92,Saint Lucia,2021-01-15,196.0
93,Panama,2021-01-15,20139.0
94,Antigua and Barbuda,2021-01-15,0.0
95,Egypt,2021-01-15,6923.0
96,Latvia,2021-01-15,6650.0
97,Canada,2021-01-15,50981.0
98,Israel,2021-01-15,62930.0
99,Central African Republic,2021-01-15,0.0
100,Sweden,2021-01-15,32921.0
101,Ireland,2021-01-15,27391.0
102,Lesotho,2021-01-15,231.0
103,Luxembourg,2021-01-15,1008.0
104,Eswatini,2021-01-15,1435.0
105,Bhutan,2021-01-15,21.0
106,Madagascar,2021-01-15,0.0
107,Holy See,2021-01-15,0.0
108,Cote d'Ivoire,2021-01-15,1596.0
109,India,2021-01-15,111776.0
110,Uruguay,2021-01-15,6615.0
111,Tanzania,2021-01-15,0.0
112,Saint Kitts and Nevis,2021-01-15,0.0
113,Indonesia,2021-01-15,70329.0
114,Laos,2021-01-15,0.0
115,Oman,2021-01-15,1148.0
116,Belarus,2021-01-15,12831.0
117,Burma,2021-01-15,3885.0
118,Malta,2021-01-15,1323.0
119,Malaysia,2021-01-15,20895.0
120,Australia,2021-01-15,112.0
121,Somalia,2021-01-15,0.0
122,Saudi Arabia,2021-01-15,1029.0
123,Botswana,2021-01-15,0.0
124,Bolivia,2021-01-15,11508.0
125,Afghanistan,2021-01-15,392.0
126,Argentina,2021-01-15,86324.0
127,Papua New Guinea,2021-01-15,7.0
128,Slovenia,2021-01-15,12551.0
129,Malawi,2021-01-15,2667.0
130,Cameroon,2021-01-15,0.0
131,Grenada,2021-01-15,0.0
132,Sierra Leone,2021-01-15,161.0
133,Ukraine,2021-01-15,37751.0
134,Thailand,2021-01-15,1715.0
135,Barbados,2021-01-15,203.0
136,Mongolia,2021-01-15,91.0
137,Liechtenstein,2021-01-15,63.0
138,Bahamas,2021-01-15,0.0
139,Kyrgyzstan,2021-01-15,952.0
140,Serbia,2021-01-15,14651.0
141,Fiji,2021-01-15,0.0
142,Switzerland,2021-01-15,17318.0
143,Jordan,2021-01-15,7854.0
144,Costa Rica,2021-01-15,7224.0
145,Gabon,2021-01-15,0.0
146,Moldova,2021-01-15,3332.0
147,Spain,2021-01-15,251146.0
148,Denmark,2021-01-15,8722.0
149,Kuwait,2021-01-15,3689.0
150,Maldives,2021-01-15,350.0
151,Czechia,2021-01-15,65415.0
152,Congo (Brazzaville),2021-01-15,0.0
153,France,2021-01-15,141239.0
154,Congo (Kinshasa),2021-01-15,1477.0
155,Monaco,2021-01-15,119.0
156,Djibouti,2021-01-15,35.0
157,Chad,2021-01-15,364.0
158,Algeria,2021-01-15,1778.0
159,Niger,2021-01-15,329.0
160,Liberia,2021-01-15,7.0
161,Greece,2021-01-15,4165.0
162,Tunisia,2021-01-15,18277.0
163,Cyprus,2021-01-15,2016.0
164,Solomon Islands,2021-01-15,0.0
165,Colombia,2021-01-15,110565.0
166,Finland,2021-01-15,1806.0
167,Estonia,2021-01-15,3325.0
168,Mauritania,2021-01-15,609.0
169,Seychelles,2021-01-15,161.0
170,Haiti,2021-01-15,217.0
171,Andorra,2021-01-15,546.0
172,Qatar,2021-01-15,1421.0
173,Belize,2021-01-15,259.0
174,Taiwan*,2021-01-15,21.0
175,Guatemala,2021-01-15,6657.0
176,Nicaragua,2021-01-15,0.0
177,North Macedonia,2021-01-15,2821.0
178,Zimbabwe,2021-01-15,6594.0
179,Lithuania,2021-01-15,9604.0
180,Azerbaijan,2021-01-15,3318.0
181,Guyana,2021-01-15,343.0
182,Mozambique,2021-01-15,4634.0
183,Cambodia,2021-01-15,42.0
184,Saint Vincent and the Grenadines,2021-01-15,245.0
185,China,2021-01-15,1176.0
186,Yemen,2021-01-15,7.0
187,Suriname,2021-01-15,483.0
188,New Zealand,2021-01-15,21.0
