,country,target_date,target
0,Morocco,2021-10-23,1883.0
1,Bulgaria,2021-10-23,33712.0
2,Liberia,2021-10-23,0.0
3,Tajikistan,2021-10-23,0.0
4,Timor-Leste,2021-10-23,49.0
5,Congo (Brazzaville),2021-10-23,0.0
6,France,2021-10-23,42602.0
7,Taiwan*,2021-10-23,28.0
8,Albania,2021-10-23,4158.0
9,Tunisia,2021-10-23,868.0
10,Vanuatu,2021-10-23,0.0
11,Ireland,2021-10-23,15029.0
12,Djibouti,2021-10-23,56.0
13,Eritrea,2021-10-23,14.0
14,China,2021-10-23,224.0
15,Benin,2021-10-23,0.0
16,Costa Rica,2021-10-23,4956.0
17,Belgium,2021-10-23,43673.0
18,South Sudan,2021-10-23,63.0
19,Latvia,2021-10-23,18193.0
20,Dominica,2021-10-23,301.0
21,Saint Lucia,2021-10-23,182.0
22,Iceland,2021-10-23,504.0
23,Trinidad and Tobago,2021-10-23,1589.0
24,Kazakhstan,2021-10-23,12859.0
25,Monaco,2021-10-23,28.0
26,Sri Lanka,2021-10-23,3885.0
27,Paraguay,2021-10-23,217.0
28,Czechia,2021-10-23,22883.0
29,Suriname,2021-10-23,1386.0
30,San Marino,2021-10-23,14.0
31,Kuwait,2021-10-23,224.0
32,Switzerland,2021-10-23,9016.0
33,Sierra Leone,2021-10-23,0.0
34,Micronesia,2021-10-23,0.0
35,Armenia,2021-10-23,13734.0
36,Comoros,2021-10-23,21.0
37,Kiribati,2021-10-23,0.0
38,Uganda,2021-10-23,567.0
39,Luxembourg,2021-10-23,917.0
40,Seychelles,2021-10-23,224.0
41,Germany,2021-10-23,105651.0
42,Bolivia,2021-10-23,3528.0
43,Indonesia,2021-10-23,5320.0
44,New Zealand,2021-10-23,686.0
45,Angola,2021-10-23,1001.0
46,Qatar,2021-10-23,581.0
47,Senegal,2021-10-23,14.0
48,Grenada,2021-10-23,84.0
49,Kosovo,2021-10-23,112.0
50,Guatemala,2021-10-23,8442.0
51,Mexico,2021-10-23,31164.0
52,Belarus,2021-10-23,14532.0
53,Egypt,2021-10-23,6167.0
54,Canada,2021-10-23,18655.0
55,Eswatini,2021-10-23,21.0
56,Botswana,2021-10-23,0.0
57,Zambia,2021-10-23,126.0
58,US,2021-10-23,568666.0
59,Brunei,2021-10-23,1211.0
60,Russia,2021-10-23,234038.0
61,Lesotho,2021-10-23,63.0
62,Nigeria,2021-10-23,1113.0
63,Bahrain,2021-10-23,490.0
64,Cuba,2021-10-23,10850.0
65,Venezuela,2021-10-23,8778.0
66,Holy See,2021-10-23,0.0
67,Pakistan,2021-10-23,3969.0
68,Chile,2021-10-23,10598.0
69,Niger,2021-10-23,70.0
70,Ethiopia,2021-10-23,3556.0
71,Somalia,2021-10-23,0.0
72,North Macedonia,2021-10-23,3304.0
73,Argentina,2021-10-23,8526.0
74,Cabo Verde,2021-10-23,63.0
75,Cameroon,2021-10-23,0.0
76,Gabon,2021-10-23,0.0
77,Dominican Republic,2021-10-23,5761.0
78,Singapore,2021-10-23,25186.0
79,Rwanda,2021-10-23,252.0
80,Fiji,2021-10-23,0.0
81,Cyprus,2021-10-23,1008.0
82,Burundi,2021-10-23,189.0
83,Colombia,2021-10-23,9093.0
84,Serbia,2021-10-23,51289.0
85,Japan,2021-10-23,2450.0
86,Sudan,2021-10-23,0.0
87,Andorra,2021-10-23,14.0
88,Gambia,2021-10-23,0.0
89,Togo,2021-10-23,119.0
90,United Arab Emirates,2021-10-23,693.0
91,Thailand,2021-10-23,68194.0
92,Cote d'Ivoire,2021-10-23,182.0
93,Nepal,2021-10-23,3661.0
94,India,2021-10-23,102361.0
95,Madagascar,2021-10-23,0.0
96,Laos,2021-10-23,3269.0
97,Saint Kitts and Nevis,2021-10-23,42.0
98,Cambodia,2021-10-23,1162.0
99,Samoa,2021-10-23,0.0
100,Italy,2021-10-23,25893.0
101,Sweden,2021-10-23,5544.0
102,Guyana,2021-10-23,651.0
103,Burkina Faso,2021-10-23,49.0
104,Zimbabwe,2021-10-23,245.0
105,Ukraine,2021-10-23,138761.0
106,Nicaragua,2021-10-23,0.0
107,Poland,2021-10-23,38920.0
108,Antigua and Barbuda,2021-10-23,147.0
109,South Africa,2021-10-23,3164.0
110,Honduras,2021-10-23,1743.0
111,Malta,2021-10-23,77.0
112,Guinea,2021-10-23,0.0
113,Summer Olympics 2020,2021-10-23,0.0
114,Spain,2021-10-23,13223.0
115,Brazil,2021-10-23,90783.0
116,Mozambique,2021-10-23,147.0
117,Israel,2021-10-23,7000.0
118,Mauritania,2021-10-23,259.0
119,Mongolia,2021-10-23,12208.0
120,Sao Tome and Principe,2021-10-23,14.0
121,Ecuador,2021-10-23,0.0
122,Yemen,2021-10-23,133.0
123,Guinea-Bissau,2021-10-23,0.0
124,Iran,2021-10-23,82390.0
125,Bhutan,2021-10-23,0.0
126,Saint Vincent and the Grenadines,2021-10-23,196.0
127,Kenya,2021-10-23,763.0
128,Solomon Islands,2021-10-23,0.0
129,Denmark,2021-10-23,7973.0
130,Australia,2021-10-23,14679.0
131,Saudi Arabia,2021-10-23,322.0
132,Moldova,2021-10-23,12005.0
133,Croatia,2021-10-23,21371.0
134,Romania,2021-10-23,107870.0
135,Mali,2021-10-23,217.0
136,Panama,2021-10-23,1351.0
137,Burma,2021-10-23,7014.0
138,Turkey,2021-10-23,199255.0
139,Central African Republic,2021-10-23,0.0
140,Bosnia and Herzegovina,2021-10-23,4963.0
141,Montenegro,2021-10-23,3213.0
142,Congo (Kinshasa),2021-10-23,0.0
143,Norway,2021-10-23,4256.0
144,Algeria,2021-10-23,546.0
145,Philippines,2021-10-23,40446.0
146,Afghanistan,2021-10-23,175.0
147,Iraq,2021-10-23,12012.0
148,Palau,2021-10-23,0.0
149,Jamaica,2021-10-23,1099.0
150,Uruguay,2021-10-23,1148.0
151,Estonia,2021-10-23,9261.0
152,Liechtenstein,2021-10-23,28.0
153,Finland,2021-10-23,3143.0
154,Georgia,2021-10-23,31269.0
155,Chad,2021-10-23,0.0
156,Vietnam,2021-10-23,23611.0
157,"Korea, South",2021-10-23,10080.0
158,Slovenia,2021-10-23,12922.0
159,Portugal,2021-10-23,6055.0
160,Jordan,2021-10-23,9604.0
161,Maldives,2021-10-23,665.0
162,Peru,2021-10-23,5908.0
163,Bahamas,2021-10-23,308.0
164,Barbados,2021-10-23,2667.0
165,Uzbekistan,2021-10-23,2604.0
166,Austria,2021-10-23,25074.0
167,Hungary,2021-10-23,11676.0
168,Mauritius,2021-10-23,336.0
169,Ghana,2021-10-23,0.0
170,Bangladesh,2021-10-23,2198.0
171,Syria,2021-10-23,2667.0
172,Marshall Islands,2021-10-23,0.0
173,Malawi,2021-10-23,42.0
174,Oman,2021-10-23,84.0
175,Equatorial Guinea,2021-10-23,0.0
176,Belize,2021-10-23,1407.0
177,Tanzania,2021-10-23,0.0
