,country,target_date,target
0,Morocco,2021-05-04,2541.0
1,Bulgaria,2021-05-04,4417.0
2,Liberia,2021-05-04,0.0
3,Tajikistan,2021-05-04,0.0
4,Timor-Leste,2021-05-04,560.0
5,Congo (Brazzaville),2021-05-04,0.0
6,France,2021-05-04,170639.0
7,Taiwan*,2021-05-04,42.0
8,Albania,2021-05-04,700.0
9,Tunisia,2021-05-04,11305.0
10,Vanuatu,2021-05-04,0.0
11,Ireland,2021-05-04,3164.0
12,Djibouti,2021-05-04,308.0
13,Eritrea,2021-05-04,14.0
14,China,2021-05-04,140.0
15,Benin,2021-05-04,0.0
16,Costa Rica,2021-05-04,17038.0
17,Belgium,2021-05-04,22435.0
18,South Sudan,2021-05-04,77.0
19,Latvia,2021-05-04,4872.0
20,Dominica,2021-05-04,0.0
21,Saint Lucia,2021-05-04,56.0
22,Iceland,2021-05-04,56.0
23,Trinidad and Tobago,2021-05-04,1687.0
24,Kazakhstan,2021-05-04,20139.0
25,Monaco,2021-05-04,21.0
26,Sri Lanka,2021-05-04,12012.0
27,Paraguay,2021-05-04,15484.0
28,Czechia,2021-05-04,15519.0
29,Suriname,2021-05-04,455.0
30,San Marino,2021-05-04,7.0
31,Kuwait,2021-05-04,9212.0
32,Switzerland,2021-05-04,12817.0
33,Sierra Leone,2021-05-04,21.0
34,Micronesia,2021-05-04,0.0
35,Armenia,2021-05-04,3724.0
36,Comoros,2021-05-04,7.0
37,Uganda,2021-05-04,273.0
38,Luxembourg,2021-05-04,1120.0
39,Seychelles,2021-05-04,714.0
40,Germany,2021-05-04,129745.0
41,Bolivia,2021-05-04,11011.0
42,Indonesia,2021-05-04,33110.0
43,New Zealand,2021-05-04,28.0
44,Angola,2021-05-04,1246.0
45,Qatar,2021-05-04,4550.0
46,Senegal,2021-05-04,315.0
47,Grenada,2021-05-04,0.0
48,Kosovo,2021-05-04,0.0
49,Guatemala,2021-05-04,8568.0
50,Mexico,2021-05-04,21448.0
51,Belarus,2021-05-04,8708.0
52,Egypt,2021-05-04,7224.0
53,Canada,2021-05-04,57722.0
54,Eswatini,2021-05-04,7.0
55,Botswana,2021-05-04,0.0
56,Zambia,2021-05-04,371.0
57,US,2021-05-04,353920.0
58,Brunei,2021-05-04,0.0
59,Russia,2021-05-04,60018.0
60,Lesotho,2021-05-04,0.0
61,Nigeria,2021-05-04,322.0
62,Bahrain,2021-05-04,8155.0
63,Cuba,2021-05-04,7133.0
64,Venezuela,2021-05-04,8414.0
65,Holy See,2021-05-04,0.0
66,Pakistan,2021-05-04,30898.0
67,Chile,2021-05-04,38570.0
68,Niger,2021-05-04,28.0
69,Ethiopia,2021-05-04,4340.0
70,Somalia,2021-05-04,0.0
71,North Macedonia,2021-05-04,1498.0
72,Argentina,2021-05-04,156940.0
73,Cabo Verde,2021-05-04,1715.0
74,Cameroon,2021-05-04,0.0
75,Gabon,2021-05-04,0.0
76,Dominican Republic,2021-05-04,2429.0
77,Singapore,2021-05-04,168.0
78,Rwanda,2021-05-04,518.0
79,Fiji,2021-05-04,14.0
80,Cyprus,2021-05-04,3773.0
81,Burundi,2021-05-04,140.0
82,Colombia,2021-05-04,121156.0
83,Serbia,2021-05-04,9618.0
84,Japan,2021-05-04,32788.0
85,Sudan,2021-05-04,0.0
86,Andorra,2021-05-04,189.0
87,Gambia,2021-05-04,21.0
88,Togo,2021-05-04,175.0
89,United Arab Emirates,2021-05-04,12404.0
90,Thailand,2021-05-04,13237.0
91,Cote d'Ivoire,2021-05-04,280.0
92,Nepal,2021-05-04,39942.0
93,India,2021-05-04,2655156.0
94,Madagascar,2021-05-04,1974.0
95,Laos,2021-05-04,476.0
96,Saint Kitts and Nevis,2021-05-04,0.0
97,Cambodia,2021-05-04,5327.0
98,Samoa,2021-05-04,0.0
99,Italy,2021-05-04,90748.0
100,Sweden,2021-05-04,41482.0
101,Guyana,2021-05-04,847.0
102,Burkina Faso,2021-05-04,63.0
103,Zimbabwe,2021-05-04,154.0
104,Ukraine,2021-05-04,60704.0
105,Nicaragua,2021-05-04,0.0
106,Poland,2021-05-04,45325.0
107,Antigua and Barbuda,2021-05-04,0.0
108,South Africa,2021-05-04,8554.0
109,Honduras,2021-05-04,8799.0
110,Malta,2021-05-04,112.0
111,Guinea,2021-05-04,245.0
112,Spain,2021-05-04,60655.0
113,Brazil,2021-05-04,478331.0
114,Mozambique,2021-05-04,294.0
115,Israel,2021-05-04,518.0
116,Mauritania,2021-05-04,189.0
117,Mongolia,2021-05-04,8197.0
118,Sao Tome and Principe,2021-05-04,7.0
119,Ecuador,2021-05-04,18970.0
120,Yemen,2021-05-04,161.0
121,Guinea-Bissau,2021-05-04,7.0
122,Iran,2021-05-04,139293.0
123,Bhutan,2021-05-04,56.0
124,Saint Vincent and the Grenadines,2021-05-04,35.0
125,Kenya,2021-05-04,3465.0
126,Solomon Islands,2021-05-04,0.0
127,Denmark,2021-05-04,5670.0
128,Australia,2021-05-04,98.0
129,Saudi Arabia,2021-05-04,7182.0
130,Moldova,2021-05-04,2261.0
131,Croatia,2021-05-04,14049.0
132,Romania,2021-05-04,9149.0
133,Mali,2021-05-04,245.0
134,Panama,2021-05-04,2240.0
135,Burma,2021-05-04,98.0
136,Turkey,2021-05-04,202979.0
137,Central African Republic,2021-05-04,0.0
138,Bosnia and Herzegovina,2021-05-04,3416.0
139,Montenegro,2021-05-04,896.0
140,Congo (Kinshasa),2021-05-04,357.0
141,Norway,2021-05-04,3003.0
142,Algeria,2021-05-04,1652.0
143,Philippines,2021-05-04,57701.0
144,Afghanistan,2021-05-04,1281.0
145,Iraq,2021-05-04,43001.0
146,Jamaica,2021-05-04,854.0
147,Uruguay,2021-05-04,18858.0
148,Estonia,2021-05-04,2772.0
149,Liechtenstein,2021-05-04,35.0
150,Finland,2021-05-04,1365.0
151,Georgia,2021-05-04,8029.0
152,Chad,2021-05-04,49.0
153,Vietnam,2021-05-04,126.0
154,"Korea, South",2021-05-04,4389.0
155,Slovenia,2021-05-04,6258.0
156,Portugal,2021-05-04,3178.0
157,Jordan,2021-05-04,10710.0
158,Maldives,2021-05-04,3255.0
159,Peru,2021-05-04,31934.0
160,Bahamas,2021-05-04,399.0
161,Barbados,2021-05-04,49.0
162,Uzbekistan,2021-05-04,2751.0
163,Austria,2021-05-04,11375.0
164,Hungary,2021-05-04,11844.0
165,Mauritius,2021-05-04,7.0
166,Ghana,2021-05-04,343.0
167,Bangladesh,2021-05-04,13398.0
168,Syria,2021-05-04,595.0
169,Marshall Islands,2021-05-04,0.0
170,Malawi,2021-05-04,112.0
171,Oman,2021-05-04,6489.0
172,Equatorial Guinea,2021-05-04,0.0
173,Belize,2021-05-04,42.0
174,Tanzania,2021-05-04,0.0
175,Libya,2021-05-04,2597.0
176,Netherlands,2021-05-04,54656.0
177,Slovakia,2021-05-04,3269.0
