,country,target_date,target
0,Morocco,2021-07-05,5432.0
1,Bulgaria,2021-07-05,546.0
2,Liberia,2021-07-05,1351.0
3,Tajikistan,2021-07-05,168.0
4,Timor-Leste,2021-07-05,441.0
5,Congo (Brazzaville),2021-07-05,0.0
6,France,2021-07-05,18648.0
7,Taiwan*,2021-07-05,378.0
8,Albania,2021-07-05,14.0
9,Tunisia,2021-07-05,41174.0
10,Vanuatu,2021-07-05,0.0
11,Ireland,2021-07-05,3136.0
12,Djibouti,2021-07-05,7.0
13,Eritrea,2021-07-05,161.0
14,China,2021-07-05,154.0
15,Benin,2021-07-05,0.0
16,Costa Rica,2021-07-05,11662.0
17,Belgium,2021-07-05,4361.0
18,South Sudan,2021-07-05,70.0
19,Latvia,2021-07-05,420.0
20,Dominica,2021-07-05,0.0
21,Saint Lucia,2021-07-05,28.0
22,Iceland,2021-07-05,0.0
23,Trinidad and Tobago,2021-07-05,1120.0
24,Kazakhstan,2021-07-05,18662.0
25,Monaco,2021-07-05,7.0
26,Sri Lanka,2021-07-05,12019.0
27,Paraguay,2021-07-05,9240.0
28,Czechia,2021-07-05,1176.0
29,Suriname,2021-07-05,1113.0
30,San Marino,2021-07-05,0.0
31,Kuwait,2021-07-05,12768.0
32,Switzerland,2021-07-05,903.0
33,Sierra Leone,2021-07-05,350.0
34,Micronesia,2021-07-05,0.0
35,Armenia,2021-07-05,826.0
36,Comoros,2021-07-05,7.0
37,Kiribati,2021-07-05,0.0
38,Uganda,2021-07-05,5390.0
39,Luxembourg,2021-07-05,644.0
40,Seychelles,2021-07-05,0.0
41,Germany,2021-07-05,3983.0
42,Bolivia,2021-07-05,11186.0
43,Indonesia,2021-07-05,180810.0
44,New Zealand,2021-07-05,0.0
45,Angola,2021-07-05,581.0
46,Qatar,2021-07-05,847.0
47,Senegal,2021-07-05,1113.0
48,Grenada,2021-07-05,0.0
49,Kosovo,2021-07-05,63.0
50,Guatemala,2021-07-05,6363.0
51,Mexico,2021-07-05,40894.0
52,Belarus,2021-07-05,6608.0
53,Egypt,2021-07-05,1386.0
54,Canada,2021-07-05,3717.0
55,Eswatini,2021-07-05,0.0
56,Botswana,2021-07-05,0.0
57,Zambia,2021-07-05,16765.0
58,US,2021-07-05,81172.0
59,Brunei,2021-07-05,0.0
60,Russia,2021-07-05,161896.0
61,Lesotho,2021-07-05,168.0
62,Nigeria,2021-07-05,392.0
63,Bahrain,2021-07-05,1036.0
64,Cuba,2021-07-05,21560.0
65,Venezuela,2021-07-05,8330.0
66,Holy See,2021-07-05,0.0
67,Pakistan,2021-07-05,8596.0
68,Chile,2021-07-05,19768.0
69,Niger,2021-07-05,42.0
70,Ethiopia,2021-07-05,476.0
71,Somalia,2021-07-05,0.0
72,North Macedonia,2021-07-05,42.0
73,Argentina,2021-07-05,146216.0
