,country,target_date,target
0,Morocco,2021-06-27,3388.0
1,Bulgaria,2021-06-27,602.0
2,Liberia,2021-06-27,798.0
3,Tajikistan,2021-06-27,161.0
4,Timor-Leste,2021-06-27,371.0
5,Congo (Brazzaville),2021-06-27,0.0
6,France,2021-06-27,14896.0
7,Taiwan*,2021-06-27,560.0
8,Albania,2021-06-27,21.0
9,Tunisia,2021-06-27,24668.0
10,Vanuatu,2021-06-27,0.0
11,Ireland,2021-06-27,2128.0
12,Djibouti,2021-06-27,14.0
13,Eritrea,2021-06-27,420.0
14,China,2021-06-27,196.0
15,Benin,2021-06-27,0.0
16,Costa Rica,2021-06-27,12173.0
17,Belgium,2021-06-27,2765.0
18,South Sudan,2021-06-27,0.0
19,Latvia,2021-06-27,280.0
20,Dominica,2021-06-27,0.0
21,Saint Lucia,2021-06-27,63.0
22,Iceland,2021-06-27,0.0
23,Trinidad and Tobago,2021-06-27,1554.0
24,Kazakhstan,2021-06-27,10661.0
25,Monaco,2021-06-27,21.0
26,Sri Lanka,2021-06-27,13587.0
27,Paraguay,2021-06-27,12222.0
28,Czechia,2021-06-27,931.0
29,Suriname,2021-06-27,1218.0
30,San Marino,2021-06-27,0.0
31,Kuwait,2021-06-27,12327.0
32,Switzerland,2021-06-27,840.0
33,Sierra Leone,2021-06-27,525.0
34,Micronesia,2021-06-27,0.0
35,Armenia,2021-06-27,651.0
36,Comoros,2021-06-27,0.0
37,Kiribati,2021-06-27,0.0
38,Uganda,2021-06-27,6601.0
39,Luxembourg,2021-06-27,84.0
40,Seychelles,2021-06-27,0.0
41,Germany,2021-06-27,3451.0
42,Bolivia,2021-06-27,11669.0
43,Indonesia,2021-06-27,132104.0
44,New Zealand,2021-06-27,14.0
45,Angola,2021-06-27,882.0
46,Qatar,2021-06-27,875.0
47,Senegal,2021-06-27,490.0
48,Grenada,2021-06-27,0.0
49,Kosovo,2021-06-27,0.0
50,Guatemala,2021-06-27,13055.0
51,Mexico,2021-06-27,34741.0
52,Belarus,2021-06-27,5446.0
53,Egypt,2021-06-27,2961.0
54,Canada,2021-06-27,4242.0
55,Eswatini,2021-06-27,203.0
56,Botswana,2021-06-27,0.0
57,Zambia,2021-06-27,19712.0
58,US,2021-06-27,86716.0
59,Brunei,2021-06-27,0.0
60,Russia,2021-06-27,139097.0
61,Lesotho,2021-06-27,147.0
62,Nigeria,2021-06-27,245.0
63,Bahrain,2021-06-27,2114.0
64,Cuba,2021-06-27,14385.0
65,Venezuela,2021-06-27,9170.0
66,Holy See,2021-06-27,0.0
67,Pakistan,2021-06-27,6510.0
68,Chile,2021-06-27,31227.0
69,Niger,2021-06-27,7.0
70,Ethiopia,2021-06-27,777.0
71,Somalia,2021-06-27,7.0
72,North Macedonia,2021-06-27,42.0
73,Argentina,2021-06-27,149709.0
74,Cabo Verde,2021-06-27,392.0
75,Cameroon,2021-06-27,0.0
76,Gabon,2021-06-27,0.0
77,Dominican Republic,2021-06-27,6174.0
78,Singapore,2021-06-27,126.0
79,Rwanda,2021-06-27,6076.0
80,Fiji,2021-06-27,1834.0
81,Cyprus,2021-06-27,1183.0
82,Burundi,2021-06-27,189.0
83,Colombia,2021-06-27,226632.0
84,Serbia,2021-06-27,532.0
85,Japan,2021-06-27,11382.0
86,Sudan,2021-06-27,0.0
87,Andorra,2021-06-27,28.0
88,Gambia,2021-06-27,28.0
89,Togo,2021-06-27,70.0
90,United Arab Emirates,2021-06-27,15127.0
91,Thailand,2021-06-27,27965.0
92,Cote d'Ivoire,2021-06-27,21.0
93,Nepal,2021-06-27,11039.0
94,India,2021-06-27,350280.0
95,Madagascar,2021-06-27,35.0
96,Laos,2021-06-27,63.0
97,Saint Kitts and Nevis,2021-06-27,63.0
98,Cambodia,2021-06-27,4893.0
99,Samoa,2021-06-27,0.0
100,Italy,2021-06-27,5460.0
101,Sweden,2021-06-27,0.0
102,Guyana,2021-06-27,700.0
103,Burkina Faso,2021-06-27,7.0
104,Zimbabwe,2021-06-27,5362.0
105,Ukraine,2021-06-27,7763.0
