,country,target_date,target
0,Peru,2021-02-23,51856.0
1,Burkina Faso,2021-02-23,217.0
2,Uzbekistan,2021-02-23,252.0
3,Portugal,2021-02-23,10990.0
4,Paraguay,2021-02-23,7329.0
5,Vietnam,2021-02-23,105.0
6,Germany,2021-02-23,50134.0
7,Marshall Islands,2021-02-23,0.0
8,Nigeria,2021-02-23,4515.0
9,Timor-Leste,2021-02-23,0.0
10,El Salvador,2021-02-23,0.0
11,Jamaica,2021-02-23,2058.0
12,Belgium,2021-02-23,16940.0
13,Georgia,2021-02-23,2716.0
14,Sri Lanka,2021-02-23,3626.0
15,United Arab Emirates,2021-02-23,21980.0
16,Norway,2021-02-23,1981.0
17,Comoros,2021-02-23,112.0
18,Senegal,2021-02-23,1953.0
19,Ghana,2021-02-23,3430.0
20,Syria,2021-02-23,343.0
21,Namibia,2021-02-23,1680.0
22,Guinea-Bissau,2021-02-23,189.0
23,Cabo Verde,2021-02-23,343.0
24,Sao Tome and Principe,2021-02-23,126.0
25,Armenia,2021-02-23,1337.0
26,Poland,2021-02-23,59563.0
27,Uganda,2021-02-23,154.0
28,Mauritius,2021-02-23,0.0
29,Turkey,2021-02-23,51933.0
30,Netherlands,2021-02-23,32004.0
31,Equatorial Guinea,2021-02-23,0.0
32,Benin,2021-02-23,0.0
33,Morocco,2021-02-23,3122.0
34,Bulgaria,2021-02-23,8722.0
35,Dominica,2021-02-23,0.0
36,Hungary,2021-02-23,19971.0
37,Bangladesh,2021-02-23,2737.0
38,Kosovo,2021-02-23,1820.0
39,US,2021-02-23,488796.0
40,Chile,2021-02-23,25305.0
41,Slovakia,2021-02-23,16331.0
42,Russia,2021-02-23,88403.0
43,Romania,2021-02-23,19047.0
44,Eritrea,2021-02-23,126.0
45,Guinea,2021-02-23,434.0
46,Venezuela,2021-02-23,3234.0
47,Kazakhstan,2021-02-23,5663.0
48,Togo,2021-02-23,546.0
49,Angola,2021-02-23,182.0
50,Iran,2021-02-23,56294.0
51,Brazil,2021-02-23,375074.0
