,country,target_date,target
0,Morocco,2021-09-29,8344.0
1,Bulgaria,2021-09-29,13328.0
2,Liberia,2021-09-29,0.0
3,Tajikistan,2021-09-29,0.0
4,Timor-Leste,2021-09-29,294.0
5,Congo (Brazzaville),2021-09-29,0.0
6,France,2021-09-29,43666.0
7,Taiwan*,2021-09-29,56.0
8,Albania,2021-09-29,4648.0
9,Tunisia,2021-09-29,3892.0
10,Vanuatu,2021-09-29,0.0
11,Ireland,2021-09-29,9478.0
12,Djibouti,2021-09-29,0.0
13,Eritrea,2021-09-29,21.0
14,China,2021-09-29,294.0
15,Benin,2021-09-29,0.0
16,Costa Rica,2021-09-29,14546.0
17,Belgium,2021-09-29,15400.0
18,South Sudan,2021-09-29,154.0
19,Latvia,2021-09-29,5432.0
20,Dominica,2021-09-29,0.0
21,Saint Lucia,2021-09-29,644.0
22,Iceland,2021-09-29,252.0
23,Trinidad and Tobago,2021-09-29,1218.0
24,Kazakhstan,2021-09-29,16653.0
25,Monaco,2021-09-29,7.0
26,Sri Lanka,2021-09-29,7546.0
27,Paraguay,2021-09-29,196.0
28,Czechia,2021-09-29,3388.0
29,Suriname,2021-09-29,3010.0
30,San Marino,2021-09-29,7.0
31,Kuwait,2021-09-29,287.0
32,Switzerland,2021-09-29,10150.0
33,Sierra Leone,2021-09-29,0.0
34,Micronesia,2021-09-29,0.0
35,Armenia,2021-09-29,6342.0
36,Comoros,2021-09-29,0.0
37,Kiribati,2021-09-29,0.0
38,Uganda,2021-09-29,735.0
39,Luxembourg,2021-09-29,518.0
40,Seychelles,2021-09-29,0.0
41,Germany,2021-09-29,51863.0
42,Bolivia,2021-09-29,2149.0
43,Indonesia,2021-09-29,14399.0
44,New Zealand,2021-09-29,126.0
45,Angola,2021-09-29,3199.0
46,Qatar,2021-09-29,658.0
47,Senegal,2021-09-29,70.0
48,Grenada,2021-09-29,581.0
49,Kosovo,2021-09-29,539.0
50,Guatemala,2021-09-29,20692.0
51,Mexico,2021-09-29,68572.0
52,Belarus,2021-09-29,13818.0
53,Egypt,2021-09-29,4914.0
54,Canada,2021-09-29,30296.0
55,Eswatini,2021-09-29,294.0
56,Botswana,2021-09-29,0.0
57,Zambia,2021-09-29,315.0
58,US,2021-09-29,862715.0
59,Brunei,2021-09-29,959.0
60,Russia,2021-09-29,151081.0
61,Lesotho,2021-09-29,0.0
62,Nigeria,2021-09-29,2072.0
63,Bahrain,2021-09-29,441.0
64,Cuba,2021-09-29,46711.0
65,Venezuela,2021-09-29,8820.0
66,Holy See,2021-09-29,0.0
67,Pakistan,2021-09-29,12299.0
68,Chile,2021-09-29,5229.0
69,Niger,2021-09-29,42.0
70,Ethiopia,2021-09-29,8309.0
71,Somalia,2021-09-29,0.0
72,North Macedonia,2021-09-29,3164.0
73,Argentina,2021-09-29,10766.0
74,Cabo Verde,2021-09-29,315.0
75,Cameroon,2021-09-29,0.0
76,Gabon,2021-09-29,0.0
77,Dominican Republic,2021-09-29,2576.0
78,Singapore,2021-09-29,11550.0
79,Rwanda,2021-09-29,1176.0
80,Fiji,2021-09-29,567.0
81,Cyprus,2021-09-29,819.0
82,Burundi,2021-09-29,0.0
83,Colombia,2021-09-29,11256.0
84,Serbia,2021-09-29,45360.0
85,Japan,2021-09-29,14406.0
86,Sudan,2021-09-29,112.0
87,Andorra,2021-09-29,21.0
88,Gambia,2021-09-29,7.0
89,Togo,2021-09-29,497.0
90,United Arab Emirates,2021-09-29,2086.0
91,Thailand,2021-09-29,83825.0
92,Cote d'Ivoire,2021-09-29,707.0
93,Nepal,2021-09-29,6328.0
94,India,2021-09-29,182287.0
95,Madagascar,2021-09-29,0.0
96,Laos,2021-09-29,3500.0
97,Saint Kitts and Nevis,2021-09-29,245.0
98,Cambodia,2021-09-29,5810.0
99,Samoa,2021-09-29,0.0
100,Italy,2021-09-29,22484.0
101,Sweden,2021-09-29,5334.0
102,Guyana,2021-09-29,1687.0
103,Burkina Faso,2021-09-29,112.0
104,Zimbabwe,2021-09-29,2058.0
105,Ukraine,2021-09-29,57967.0
106,Nicaragua,2021-09-29,0.0
107,Poland,2021-09-29,6419.0
108,Antigua and Barbuda,2021-09-29,196.0
109,South Africa,2021-09-29,9569.0
110,Honduras,2021-09-29,623.0
111,Malta,2021-09-29,91.0
112,Guinea,2021-09-29,98.0
113,Summer Olympics 2020,2021-09-29,0.0
114,Spain,2021-09-29,19222.0
115,Brazil,2021-09-29,109816.0
116,Mozambique,2021-09-29,385.0
117,Israel,2021-09-29,28168.0
118,Mauritania,2021-09-29,329.0
119,Mongolia,2021-09-29,18284.0
120,Sao Tome and Principe,2021-09-29,301.0
121,Ecuador,2021-09-29,0.0
122,Yemen,2021-09-29,217.0
123,Guinea-Bissau,2021-09-29,0.0
124,Iran,2021-09-29,96544.0
125,Bhutan,2021-09-29,0.0
126,Saint Vincent and the Grenadines,2021-09-29,609.0
127,Kenya,2021-09-29,2219.0
128,Solomon Islands,2021-09-29,0.0
129,Denmark,2021-09-29,2625.0
130,Australia,2021-09-29,12684.0
131,Saudi Arabia,2021-09-29,308.0
132,Moldova,2021-09-29,8358.0
133,Croatia,2021-09-29,9037.0
134,Romania,2021-09-29,49812.0
135,Mali,2021-09-29,77.0
136,Panama,2021-09-29,1799.0
137,Burma,2021-09-29,10822.0
138,Turkey,2021-09-29,190316.0
139,Central African Republic,2021-09-29,0.0
140,Bosnia and Herzegovina,2021-09-29,4578.0
141,Montenegro,2021-09-29,3381.0
142,Congo (Kinshasa),2021-09-29,0.0
143,Norway,2021-09-29,4606.0
144,Algeria,2021-09-29,1085.0
145,Philippines,2021-09-29,128233.0
146,Afghanistan,2021-09-29,245.0
147,Iraq,2021-09-29,16807.0
148,Palau,2021-09-29,0.0
149,Jamaica,2021-09-29,3003.0
150,Uruguay,2021-09-29,854.0
151,Estonia,2021-09-29,4123.0
152,Liechtenstein,2021-09-29,14.0
153,Finland,2021-09-29,3318.0
154,Georgia,2021-09-29,11571.0
155,Chad,2021-09-29,7.0
156,Vietnam,2021-09-29,65534.0
157,"Korea, South",2021-09-29,17948.0
158,Slovenia,2021-09-29,7042.0
159,Portugal,2021-09-29,4991.0
160,Jordan,2021-09-29,6909.0
161,Maldives,2021-09-29,665.0
162,Peru,2021-09-29,6209.0
163,Bahamas,2021-09-29,469.0
164,Barbados,2021-09-29,1225.0
165,Uzbekistan,2021-09-29,3556.0
166,Austria,2021-09-29,11949.0
167,Hungary,2021-09-29,3682.0
168,Mauritius,2021-09-29,0.0
169,Ghana,2021-09-29,1169.0
170,Bangladesh,2021-09-29,8246.0
171,Syria,2021-09-29,2450.0
172,Marshall Islands,2021-09-29,0.0
173,Malawi,2021-09-29,140.0
174,Oman,2021-09-29,231.0
175,Equatorial Guinea,2021-09-29,0.0
176,Belize,2021-09-29,1708.0
177,Tanzania,2021-09-29,0.0
178,Libya,2021-09-29,6370.0
179,Netherlands,2021-09-29,12411.0
180,Slovakia,2021-09-29,6643.0
181,El Salvador,2021-09-29,0.0
182,Kyrgyzstan,2021-09-29,483.0
183,Lebanon,2021-09-29,4060.0
184,Haiti,2021-09-29,154.0
185,Azerbaijan,2021-09-29,7693.0
186,Papua New Guinea,2021-09-29,0.0
187,Malaysia,2021-09-29,91728.0
188,Greece,2021-09-29,14707.0
189,Namibia,2021-09-29,252.0
190,United Kingdom,2021-09-29,246862.0
191,West Bank and Gaza,2021-09-29,11921.0
192,Lithuania,2021-09-29,10339.0
