,country,target_date,target
0,Morocco,2021-09-16,18494.0
1,Bulgaria,2021-09-16,12068.0
2,Liberia,2021-09-16,0.0
3,Tajikistan,2021-09-16,0.0
4,Timor-Leste,2021-09-16,574.0
5,Congo (Brazzaville),2021-09-16,0.0
6,France,2021-09-16,68243.0
7,Taiwan*,2021-09-16,35.0
8,Albania,2021-09-16,6594.0
9,Tunisia,2021-09-16,9233.0
10,Vanuatu,2021-09-16,0.0
11,Ireland,2021-09-16,9579.527204406157
12,Djibouti,2021-09-16,105.0
13,Eritrea,2021-09-16,14.0
14,China,2021-09-16,525.0
15,Benin,2021-09-16,0.0
16,Costa Rica,2021-09-16,19075.0
17,Belgium,2021-09-16,15330.0
18,South Sudan,2021-09-16,91.0
19,Latvia,2021-09-16,3220.0
20,Dominica,2021-09-16,420.0
21,Saint Lucia,2021-09-16,868.0
22,Iceland,2021-09-16,217.0
23,Trinidad and Tobago,2021-09-16,1274.0
24,Kazakhstan,2021-09-16,23219.0
25,Monaco,2021-09-16,21.0
26,Sri Lanka,2021-09-16,18494.0
27,Paraguay,2021-09-16,357.0
28,Czechia,2021-09-16,3157.0
29,Suriname,2021-09-16,3997.0
30,San Marino,2021-09-16,42.0
31,Kuwait,2021-09-16,406.0
32,Switzerland,2021-09-16,15869.0
33,Sierra Leone,2021-09-16,7.0
34,Micronesia,2021-09-16,0.0
35,Armenia,2021-09-16,4683.0
36,Comoros,2021-09-16,7.0
37,Kiribati,2021-09-16,0.0
38,Uganda,2021-09-16,679.0
39,Luxembourg,2021-09-16,672.0
40,Seychelles,2021-09-16,0.0
41,Germany,2021-09-16,59759.0
42,Bolivia,2021-09-16,2597.0
43,Indonesia,2021-09-16,27636.0
44,New Zealand,2021-09-16,126.0
45,Angola,2021-09-16,2205.0
46,Qatar,2021-09-16,931.0
47,Senegal,2021-09-16,182.0
48,Grenada,2021-09-16,1393.0
49,Kosovo,2021-09-16,2870.0
50,Guatemala,2021-09-16,28098.0
51,Mexico,2021-09-16,49280.0
52,Belarus,2021-09-16,13216.0
53,Egypt,2021-09-16,3437.0
54,Canada,2021-09-16,30898.0
55,Eswatini,2021-09-16,672.0
56,Botswana,2021-09-16,0.0
57,Zambia,2021-09-16,742.0
58,US,2021-09-16,1105699.0
59,Brunei,2021-09-16,896.0
60,Russia,2021-09-16,127645.0
61,Lesotho,2021-09-16,0.0
62,Nigeria,2021-09-16,2709.0
63,Bahrain,2021-09-16,567.0
64,Cuba,2021-09-16,56238.0
65,Venezuela,2021-09-16,7448.0
66,Holy See,2021-09-16,0.0
67,Pakistan,2021-09-16,20916.0
68,Chile,2021-09-16,3283.0
69,Niger,2021-09-16,42.0
70,Ethiopia,2021-09-16,9338.0
71,Somalia,2021-09-16,0.0
72,North Macedonia,2021-09-16,4004.0
73,Argentina,2021-09-16,17451.0
74,Cabo Verde,2021-09-16,525.0
75,Cameroon,2021-09-16,0.0
76,Gabon,2021-09-16,0.0
77,Dominican Republic,2021-09-16,1974.0
78,Singapore,2021-09-16,4249.0
79,Rwanda,2021-09-16,3290.0
80,Fiji,2021-09-16,1001.0
81,Cyprus,2021-09-16,882.0
82,Burundi,2021-09-16,0.0
83,Colombia,2021-09-16,10990.0
84,Serbia,2021-09-16,43743.0
85,Japan,2021-09-16,47663.0
86,Sudan,2021-09-16,0.0
87,Andorra,2021-09-16,35.0
88,Gambia,2021-09-16,0.0
89,Togo,2021-09-16,1120.0
90,United Arab Emirates,2021-09-16,4340.0
91,Thailand,2021-09-16,97258.0
92,Cote d'Ivoire,2021-09-16,1218.0
93,Nepal,2021-09-16,8043.0
94,India,2021-09-16,190778.0
95,Madagascar,2021-09-16,0.0
96,Laos,2021-09-16,1386.0
97,Saint Kitts and Nevis,2021-09-16,231.0
98,Cambodia,2021-09-16,4606.0
99,Samoa,2021-09-16,0.0
100,Italy,2021-09-16,33782.0
101,Sweden,2021-09-16,7679.0
102,Guyana,2021-09-16,1358.0
103,Burkina Faso,2021-09-16,91.0
104,Zimbabwe,2021-09-16,910.0
105,Ukraine,2021-09-16,27636.0
106,Nicaragua,2021-09-16,0.0
107,Poland,2021-09-16,3717.0
108,Antigua and Barbuda,2021-09-16,0.0
109,South Africa,2021-09-16,29498.0
110,Honduras,2021-09-16,0.0
111,Malta,2021-09-16,245.0
112,Guinea,2021-09-16,196.0
113,Summer Olympics 2020,2021-09-16,0.0
114,Spain,2021-09-16,26061.0
115,Brazil,2021-09-16,100198.0
116,Mozambique,2021-09-16,1218.0
117,Israel,2021-09-16,58478.0
118,Mauritania,2021-09-16,644.0
119,Mongolia,2021-09-16,20573.0
120,Sao Tome and Principe,2021-09-16,189.0
121,Ecuador,2021-09-16,1309.0
122,Yemen,2021-09-16,273.0
123,Guinea-Bissau,2021-09-16,70.0
124,Iran,2021-09-16,141533.0
125,Bhutan,2021-09-16,0.0
126,Saint Vincent and the Grenadines,2021-09-16,238.0
127,Kenya,2021-09-16,3157.0
128,Solomon Islands,2021-09-16,0.0
129,Denmark,2021-09-16,2793.0
130,Australia,2021-09-16,12040.0
131,Saudi Arabia,2021-09-16,0.0
132,Moldova,2021-09-16,6034.0
133,Croatia,2021-09-16,7294.0
134,Romania,2021-09-16,18536.0
135,Mali,2021-09-16,49.0
136,Panama,2021-09-16,2520.0
137,Burma,2021-09-16,15911.0
138,Turkey,2021-09-16,172291.0
139,Central African Republic,2021-09-16,0.0
140,Bosnia and Herzegovina,2021-09-16,5824.0
141,Montenegro,2021-09-16,4382.0
142,Congo (Kinshasa),2021-09-16,77.0
143,Norway,2021-09-16,6874.0
144,Algeria,2021-09-16,1694.0
145,Philippines,2021-09-16,144928.0
