,country,target_date,target
0,Peru,2021-03-15,49798.0
1,Burkina Faso,2021-03-15,210.0
2,Uzbekistan,2021-03-15,602.0
3,Portugal,2021-03-15,4039.0
4,Paraguay,2021-03-15,12362.0
5,Vietnam,2021-03-15,21.0
6,Germany,2021-03-15,62846.0
7,Marshall Islands,2021-03-15,0.0
8,Nigeria,2021-03-15,2009.0
9,Timor-Leste,2021-03-15,77.0
10,El Salvador,2021-03-15,966.0
11,Jamaica,2021-03-15,4109.0
12,Belgium,2021-03-15,24038.0
13,Georgia,2021-03-15,2324.0
14,Sri Lanka,2021-03-15,2149.0
15,United Arab Emirates,2021-03-15,15113.0
16,Norway,2021-03-15,5978.0
17,Comoros,2021-03-15,35.0
18,Senegal,2021-03-15,1099.0
19,Ghana,2021-03-15,1561.0
20,Syria,2021-03-15,511.0
21,Namibia,2021-03-15,1253.0
22,Guinea-Bissau,2021-03-15,77.0
23,Cabo Verde,2021-03-15,343.0
24,Sao Tome and Principe,2021-03-15,147.0
25,Armenia,2021-03-15,3402.0
26,Poland,2021-03-15,120939.0
27,Uganda,2021-03-15,77.0
28,Mauritius,2021-03-15,35.0
29,Turkey,2021-03-15,101892.0
30,Netherlands,2021-03-15,38682.0
31,Equatorial Guinea,2021-03-15,0.0
32,Benin,2021-03-15,0.0
33,Morocco,2021-03-15,3157.0
34,Bulgaria,2021-03-15,21847.0
35,Dominica,2021-03-15,0.0
36,Hungary,2021-03-15,58184.0
37,Bangladesh,2021-03-15,7357.0
38,Kosovo,2021-03-15,0.0
39,US,2021-03-15,403865.0
40,Chile,2021-03-15,38941.0
41,Slovakia,2021-03-15,15449.0
42,Russia,2021-03-15,65429.0
43,Romania,2021-03-15,34748.0
44,Eritrea,2021-03-15,119.0
45,Guinea,2021-03-15,1050.0
46,Venezuela,2021-03-15,3829.0
47,Kazakhstan,2021-03-15,6748.0
48,Togo,2021-03-15,672.0
49,Angola,2021-03-15,329.0
50,Iran,2021-03-15,56616.0
51,Brazil,2021-03-15,527884.0
52,Trinidad and Tobago,2021-03-15,49.0
53,Philippines,2021-03-15,31990.0
54,Croatia,2021-03-15,5439.0
55,Brunei,2021-03-15,0.0
56,Kenya,2021-03-15,5117.0
57,Singapore,2021-03-15,70.0
58,Iraq,2021-03-15,32354.0
59,Zambia,2021-03-15,2261.0
60,South Africa,2021-03-15,8575.0
61,Rwanda,2021-03-15,693.0
62,Nepal,2021-03-15,420.0
63,Gambia,2021-03-15,0.0
64,Italy,2021-03-15,155925.0
65,Japan,2021-03-15,8813.0
66,Austria,2021-03-15,17696.0
67,South Sudan,2021-03-15,448.0
68,Ecuador,2021-03-15,8813.0
69,Honduras,2021-03-15,4648.0
70,Libya,2021-03-15,7210.0
71,Tajikistan,2021-03-15,0.0
72,Cuba,2021-03-15,5404.0
73,Pakistan,2021-03-15,16366.0
74,Dominican Republic,2021-03-15,2730.0
