,country,target_date,target
0,Morocco,2021-08-21,57512.0
1,Bulgaria,2021-08-21,9576.0
2,Liberia,2021-08-21,0.0
3,Tajikistan,2021-08-21,357.0
4,Timor-Leste,2021-08-21,1869.0
5,Congo (Brazzaville),2021-08-21,0.0
6,France,2021-08-21,164374.0
7,Taiwan*,2021-08-21,70.0
8,Albania,2021-08-21,3339.0
9,Tunisia,2021-08-21,12236.0
10,Vanuatu,2021-08-21,0.0
11,Ireland,2021-08-21,12306.0
12,Djibouti,2021-08-21,7.0
13,Eritrea,2021-08-21,14.0
14,China,2021-08-21,266.0
15,Benin,2021-08-21,0.0
16,Costa Rica,2021-08-21,14420.0
17,Belgium,2021-08-21,15176.0
18,South Sudan,2021-08-21,84.0
19,Latvia,2021-08-21,1022.0
20,Dominica,2021-08-21,0.0
21,Saint Lucia,2021-08-21,686.0
22,Iceland,2021-08-21,511.0
23,Trinidad and Tobago,2021-08-21,1330.0
24,Kazakhstan,2021-08-21,53179.0
25,Monaco,2021-08-21,56.0
26,Sri Lanka,2021-08-21,26642.0
27,Paraguay,2021-08-21,980.0
28,Czechia,2021-08-21,1225.0
29,Suriname,2021-08-21,980.0
30,San Marino,2021-08-21,0.0
31,Kuwait,2021-08-21,1792.0
32,Switzerland,2021-08-21,19530.0
33,Sierra Leone,2021-08-21,7.0
34,Micronesia,2021-08-21,0.0
35,Armenia,2021-08-21,3528.0
36,Comoros,2021-08-21,0.0
37,Kiribati,2021-08-21,0.0
38,Uganda,2021-08-21,756.0
39,Luxembourg,2021-08-21,469.0
40,Seychelles,2021-08-21,0.0
41,Germany,2021-08-21,46200.0
42,Bolivia,2021-08-21,5166.0
43,Indonesia,2021-08-21,140028.0
44,New Zealand,2021-08-21,70.0
45,Angola,2021-08-21,1421.0
46,Qatar,2021-08-21,1547.0
47,Senegal,2021-08-21,1225.0
48,Grenada,2021-08-21,0.0
49,Kosovo,2021-08-21,14770.0
50,Guatemala,2021-08-21,32060.0
51,Mexico,2021-08-21,142149.0
52,Belarus,2021-08-21,9135.0
53,Egypt,2021-08-21,861.0
54,Canada,2021-08-21,16492.0
55,Eswatini,2021-08-21,5229.0
56,Botswana,2021-08-21,0.0
