,country,target_date,target
0,Peru,2020-11-01,16261.0
1,Burkina Faso,2020-11-01,42.0
2,Uzbekistan,2020-11-01,1757.0
3,Portugal,2020-11-01,27720.0
4,Paraguay,2020-11-01,3822.0
5,Vietnam,2020-11-01,7.0
6,Germany,2020-11-01,98378.0
7,Nigeria,2020-11-01,1029.0
8,Timor-Leste,2020-11-01,0.0
9,El Salvador,2020-11-01,0.0
10,Jamaica,2020-11-01,448.0
11,Belgium,2020-11-01,118405.0
12,Georgia,2020-11-01,12117.0
13,Sri Lanka,2020-11-01,3199.0
14,United Arab Emirates,2020-11-01,8946.0
15,Norway,2020-11-01,2821.0
16,Comoros,2020-11-01,0.0
17,Senegal,2020-11-01,77.0
18,Ghana,2020-11-01,0.0
19,Syria,2020-11-01,371.0
20,Namibia,2020-11-01,364.0
21,Guinea-Bissau,2020-11-01,0.0
22,Cabo Verde,2020-11-01,385.0
23,Sao Tome and Principe,2020-11-01,7.0
24,Armenia,2020-11-01,16667.0
25,Poland,2020-11-01,131740.0
26,Uganda,2020-11-01,1022.0
27,Mauritius,2020-11-01,0.0
28,Turkey,2020-11-01,15491.0
29,Netherlands,2020-11-01,72247.0
30,Equatorial Guinea,2020-11-01,0.0
31,Benin,2020-11-01,0.0
32,Morocco,2020-11-01,26530.0
33,Bulgaria,2020-11-01,17983.0
34,Dominica,2020-11-01,0.0
35,Hungary,2020-11-01,16212.0
36,Bangladesh,2020-11-01,10451.0
37,Kosovo,2020-11-01,0.0
38,US,2020-11-01,568589.0
39,Chile,2020-11-01,10647.0
40,Slovakia,2020-11-01,18011.0
41,Russia,2020-11-01,121926.0
42,Romania,2020-11-01,37401.0
43,Eritrea,2020-11-01,0.0
44,Guinea,2020-11-01,364.0
45,Venezuela,2020-11-01,2828.0
46,Kazakhstan,2020-11-01,2744.0
47,Togo,2020-11-01,133.0
48,Angola,2020-11-01,1610.0
49,Iran,2020-11-01,54033.0
50,Brazil,2020-11-01,155974.0
51,Trinidad and Tobago,2020-11-01,182.0
52,Philippines,2020-11-01,12572.0
53,Croatia,2020-11-01,16646.0
54,Brunei,2020-11-01,0.0
55,Kenya,2020-11-01,5852.0
56,Singapore,2020-11-01,49.0
57,Iraq,2020-11-01,25837.0
58,Zambia,2020-11-01,301.0
59,South Africa,2020-11-01,12390.0
60,Rwanda,2020-11-01,49.0
61,Nepal,2020-11-01,16548.0
