,country,target_date,target
0,Morocco,2021-07-11,8750.0
1,Bulgaria,2021-07-11,420.0
2,Liberia,2021-07-11,154.0
3,Tajikistan,2021-07-11,238.0
4,Timor-Leste,2021-07-11,371.0
5,Congo (Brazzaville),2021-07-11,0.0
6,France,2021-07-11,29792.0
7,Taiwan*,2021-07-11,217.0
8,Albania,2021-07-11,49.0
9,Tunisia,2021-07-11,58205.0
10,Vanuatu,2021-07-11,0.0
11,Ireland,2021-07-11,3731.0
12,Djibouti,2021-07-11,7.0
13,Eritrea,2021-07-11,126.0
14,China,2021-07-11,182.0
15,Benin,2021-07-11,0.0
16,Costa Rica,2021-07-11,10416.0
17,Belgium,2021-07-11,8561.0
18,South Sudan,2021-07-11,0.0
19,Latvia,2021-07-11,252.0
20,Dominica,2021-07-11,0.0
21,Saint Lucia,2021-07-11,77.0
22,Iceland,2021-07-11,0.0
23,Trinidad and Tobago,2021-07-11,1225.0
24,Kazakhstan,2021-07-11,21343.0
25,Monaco,2021-07-11,28.0
26,Sri Lanka,2021-07-11,8890.0
27,Paraguay,2021-07-11,8806.0
28,Czechia,2021-07-11,1183.0
29,Suriname,2021-07-11,868.0
30,San Marino,2021-07-11,0.0
31,Kuwait,2021-07-11,11319.0
32,Switzerland,2021-07-11,1918.0
33,Sierra Leone,2021-07-11,196.0
34,Micronesia,2021-07-11,0.0
35,Armenia,2021-07-11,980.0
36,Comoros,2021-07-11,28.0
37,Kiribati,2021-07-11,0.0
38,Uganda,2021-07-11,3654.0
39,Luxembourg,2021-07-11,917.0
40,Seychelles,2021-07-11,0.0
41,Germany,2021-07-11,5663.0
42,Bolivia,2021-07-11,10318.0
43,Indonesia,2021-07-11,245658.0
44,New Zealand,2021-07-11,7.0
45,Angola,2021-07-11,630.0
46,Qatar,2021-07-11,679.0
47,Senegal,2021-07-11,2492.0
48,Grenada,2021-07-11,0.0
49,Kosovo,2021-07-11,56.0
50,Guatemala,2021-07-11,20678.0
51,Mexico,2021-07-11,59549.0
52,Belarus,2021-07-11,7140.0
53,Egypt,2021-07-11,1085.0
54,Canada,2021-07-11,4081.0
55,Eswatini,2021-07-11,784.0
56,Botswana,2021-07-11,0.0
57,Zambia,2021-07-11,11333.0
58,US,2021-07-11,140427.0
59,Brunei,2021-07-11,0.0
60,Russia,2021-07-11,170527.0
61,Lesotho,2021-07-11,28.0
62,Nigeria,2021-07-11,686.0
63,Bahrain,2021-07-11,833.0
64,Cuba,2021-07-11,26733.0
65,Venezuela,2021-07-11,7210.0
66,Holy See,2021-07-11,0.0
67,Pakistan,2021-07-11,12656.0
68,Chile,2021-07-11,19383.0
69,Niger,2021-07-11,28.0
70,Ethiopia,2021-07-11,609.0
71,Somalia,2021-07-11,0.0
72,North Macedonia,2021-07-11,91.0
73,Argentina,2021-07-11,120939.0
74,Cabo Verde,2021-07-11,287.0
75,Cameroon,2021-07-11,0.0
76,Gabon,2021-07-11,0.0
77,Dominican Republic,2021-07-11,4683.0
78,Singapore,2021-07-11,70.0
79,Rwanda,2021-07-11,5810.0
80,Fiji,2021-07-11,4452.0
