,country,target_date,target
0,Peru,2021-02-19,51856.0
1,Burkina Faso,2021-02-19,294.0
2,Uzbekistan,2021-02-19,252.0
3,Portugal,2021-02-19,13580.0
4,Paraguay,2021-02-19,7371.0
5,Vietnam,2021-02-19,231.0
6,Germany,2021-02-19,45388.0
7,Marshall Islands,2021-02-19,0.0
8,Nigeria,2021-02-19,6139.0
9,Timor-Leste,2021-02-19,0.0
10,El Salvador,2021-02-19,0.0
11,Jamaica,2021-02-19,1897.0
12,Belgium,2021-02-19,13265.0
13,Georgia,2021-02-19,2716.0
14,Sri Lanka,2021-02-19,5292.0
15,United Arab Emirates,2021-02-19,22169.0
16,Norway,2021-02-19,2002.0
17,Comoros,2021-02-19,168.0
18,Senegal,2021-02-19,1953.0
19,Ghana,2021-02-19,3878.0
20,Syria,2021-02-19,315.0
21,Namibia,2021-02-19,1680.0
22,Guinea-Bissau,2021-02-19,182.0
23,Cabo Verde,2021-02-19,287.0
24,Sao Tome and Principe,2021-02-19,91.0
25,Armenia,2021-02-19,1337.0
26,Poland,2021-02-19,46095.0
27,Uganda,2021-02-19,252.0
28,Mauritius,2021-02-19,0.0
29,Turkey,2021-02-19,51933.0
30,Netherlands,2021-02-19,24297.0
31,Equatorial Guinea,2021-02-19,0.0
32,Benin,2021-02-19,0.0
33,Morocco,2021-02-19,3332.0
34,Bulgaria,2021-02-19,7602.0
35,Dominica,2021-02-19,0.0
36,Hungary,2021-02-19,11949.0
37,Bangladesh,2021-02-19,2772.0
38,Kosovo,2021-02-19,1743.0
39,US,2021-02-19,484785.0
40,Chile,2021-02-19,26579.0
41,Slovakia,2021-02-19,16310.0
42,Russia,2021-02-19,92701.0
43,Romania,2021-02-19,18732.0
44,Eritrea,2021-02-19,70.0
45,Guinea,2021-02-19,434.0
46,Venezuela,2021-02-19,2744.0
47,Kazakhstan,2021-02-19,6076.0
48,Togo,2021-02-19,462.0
49,Angola,2021-02-19,182.0
50,Iran,2021-02-19,56077.0
