,country,target_date,target
0,Morocco,2021-11-17,861.0
1,Bulgaria,2021-11-17,22022.0
2,Liberia,2021-11-17,0.0
3,Tajikistan,2021-11-17,0.0
4,Timor-Leste,2021-11-17,7.0
5,Congo (Brazzaville),2021-11-17,0.0
6,France,2021-11-17,88501.0
7,Taiwan*,2021-11-17,56.0
8,Albania,2021-11-17,4109.0
9,Tunisia,2021-11-17,574.0
10,Vanuatu,2021-11-17,0.0
11,Ireland,2021-11-17,26635.0
12,Djibouti,2021-11-17,7.0
13,Eritrea,2021-11-17,84.0
14,China,2021-11-17,371.0
15,Benin,2021-11-17,0.0
16,Costa Rica,2021-11-17,1645.0
17,Belgium,2021-11-17,86716.0
18,South Sudan,2021-11-17,0.0
19,Latvia,2021-11-17,9646.0
20,Dominica,2021-11-17,0.0
21,Saint Lucia,2021-11-17,56.0
22,Iceland,2021-11-17,1267.0
23,Trinidad and Tobago,2021-11-17,2898.0
24,Kazakhstan,2021-11-17,8820.0
25,Monaco,2021-11-17,56.0
26,Sri Lanka,2021-11-17,5061.0
27,Paraguay,2021-11-17,350.0
28,Czechia,2021-11-17,80878.0
29,Suriname,2021-11-17,336.0
30,San Marino,2021-11-17,70.0
31,Kuwait,2021-11-17,154.0
32,Switzerland,2021-11-17,27482.0
33,Sierra Leone,2021-11-17,0.0
34,Micronesia,2021-11-17,0.0
35,Armenia,2021-11-17,6874.0
36,Comoros,2021-11-17,56.0
37,Kiribati,2021-11-17,0.0
38,Uganda,2021-11-17,308.0
39,Luxembourg,2021-11-17,1253.0
40,Seychelles,2021-11-17,336.0
41,Germany,2021-11-17,317492.0
42,Bolivia,2021-11-17,6685.0
43,Indonesia,2021-11-17,2513.0
44,New Zealand,2021-11-17,1379.0
45,Angola,2021-11-17,168.0
46,Qatar,2021-11-17,1001.0
47,Senegal,2021-11-17,14.0
48,Grenada,2021-11-17,0.0
49,Kosovo,2021-11-17,49.0
50,Guatemala,2021-11-17,4151.0
51,Mexico,2021-11-17,21910.0
52,Belarus,2021-11-17,13202.0
53,Egypt,2021-11-17,6503.0
54,Canada,2021-11-17,12712.0
55,Eswatini,2021-11-17,7.0
56,Botswana,2021-11-17,0.0
57,Zambia,2021-11-17,84.0
58,US,2021-11-17,612367.0
59,Brunei,2021-11-17,441.0
60,Russia,2021-11-17,263340.0
61,Lesotho,2021-11-17,7.0
62,Nigeria,2021-11-17,357.0
63,Bahrain,2021-11-17,140.0
64,Cuba,2021-11-17,2282.0
65,Venezuela,2021-11-17,5915.0
66,Holy See,2021-11-17,0.0
67,Pakistan,2021-11-17,1890.0
68,Chile,2021-11-17,18921.0
69,Niger,2021-11-17,161.0
70,Ethiopia,2021-11-17,1680.0
71,Somalia,2021-11-17,0.0
72,North Macedonia,2021-11-17,3283.0
73,Argentina,2021-11-17,10220.0
74,Cabo Verde,2021-11-17,21.0
75,Cameroon,2021-11-17,0.0
76,Tonga,2021-11-17,0.0
77,Gabon,2021-11-17,0.0
78,Dominican Republic,2021-11-17,8120.0
79,Singapore,2021-11-17,16128.0
80,Rwanda,2021-11-17,133.0
81,Fiji,2021-11-17,0.0
82,Cyprus,2021-11-17,1925.0
83,Burundi,2021-11-17,70.0
84,Colombia,2021-11-17,17591.0
85,Serbia,2021-11-17,25200.0
86,Japan,2021-11-17,1358.0
87,Sudan,2021-11-17,0.0
88,Andorra,2021-11-17,154.0
89,Gambia,2021-11-17,0.0
90,Togo,2021-11-17,63.0
91,United Arab Emirates,2021-11-17,504.0
92,Thailand,2021-11-17,49399.0
93,Cote d'Ivoire,2021-11-17,84.0
94,Nepal,2021-11-17,2373.0
95,India,2021-11-17,71603.0
96,Madagascar,2021-11-17,0.0
97,Laos,2021-11-17,7224.0
98,Saint Kitts and Nevis,2021-11-17,28.0
99,Cambodia,2021-11-17,385.0
100,Samoa,2021-11-17,0.0
101,Italy,2021-11-17,59654.0
102,Sweden,2021-11-17,6573.0
103,Guyana,2021-11-17,581.0
104,Burkina Faso,2021-11-17,0.0
105,Zimbabwe,2021-11-17,245.0
106,Ukraine,2021-11-17,139153.0
107,Nicaragua,2021-11-17,0.0
