,country,target_date,target
0,Morocco,2021-06-06,2758.0
1,Bulgaria,2021-06-06,1190.0
2,Liberia,2021-06-06,63.0
3,Tajikistan,2021-06-06,0.0
4,Timor-Leste,2021-06-06,784.0
5,Congo (Brazzaville),2021-06-06,0.0
6,France,2021-06-06,46578.0
7,Taiwan*,2021-06-06,3304.0
8,Albania,2021-06-06,63.0
9,Tunisia,2021-06-06,11032.0
10,Vanuatu,2021-06-06,0.0
11,Ireland,2021-06-06,3255.0
12,Djibouti,2021-06-06,35.0
13,Eritrea,2021-06-06,161.0
14,China,2021-06-06,182.0
15,Benin,2021-06-06,0.0
16,Costa Rica,2021-06-06,15400.0
17,Belgium,2021-06-06,10276.0
18,South Sudan,2021-06-06,0.0
19,Latvia,2021-06-06,1813.0
20,Dominica,2021-06-06,0.0
21,Saint Lucia,2021-06-06,42.0
22,Iceland,2021-06-06,0.0
23,Trinidad and Tobago,2021-06-06,2835.0
24,Kazakhstan,2021-06-06,9121.0
25,Monaco,2021-06-06,0.0
26,Sri Lanka,2021-06-06,21721.0
27,Paraguay,2021-06-06,20020.0
28,Czechia,2021-06-06,2464.0
29,Suriname,2021-06-06,1743.0
30,San Marino,2021-06-06,0.0
31,Kuwait,2021-06-06,9317.0
32,Switzerland,2021-06-06,4116.0
33,Sierra Leone,2021-06-06,42.0
34,Micronesia,2021-06-06,0.0
35,Armenia,2021-06-06,644.0
36,Comoros,2021-06-06,0.0
37,Uganda,2021-06-06,6405.0
38,Luxembourg,2021-06-06,357.0
39,Seychelles,2021-06-06,0.0
40,Germany,2021-06-06,20909.0
41,Bolivia,2021-06-06,19635.0
42,Indonesia,2021-06-06,39634.0
43,New Zealand,2021-06-06,0.0
44,Angola,2021-06-06,1295.0
45,Qatar,2021-06-06,1358.0
46,Senegal,2021-06-06,315.0
47,Grenada,2021-06-06,0.0
48,Kosovo,2021-06-06,49.0
49,Guatemala,2021-06-06,9338.0
50,Mexico,2021-06-06,19663.0
51,Belarus,2021-06-06,6153.0
52,Egypt,2021-06-06,6524.0
53,Canada,2021-06-06,14238.0
54,Eswatini,2021-06-06,42.0
55,Botswana,2021-06-06,0.0
56,Zambia,2021-06-06,5194.0
57,US,2021-06-06,118020.0
58,Brunei,2021-06-06,0.0
59,Russia,2021-06-06,61740.0
60,Lesotho,2021-06-06,0.0
61,Nigeria,2021-06-06,182.0
62,Bahrain,2021-06-06,13524.0
63,Cuba,2021-06-06,7700.0
64,Venezuela,2021-06-06,9555.0
65,Holy See,2021-06-06,0.0
66,Pakistan,2021-06-06,12901.0
67,Chile,2021-06-06,53830.0
68,Niger,2021-06-06,7.0
69,Ethiopia,2021-06-06,1722.0
70,Somalia,2021-06-06,56.0
71,North Macedonia,2021-06-06,133.0
72,Argentina,2021-06-06,216650.0
73,Cabo Verde,2021-06-06,658.0
74,Cameroon,2021-06-06,0.0
75,Gabon,2021-06-06,0.0
76,Dominican Republic,2021-06-06,9065.0
77,Singapore,2021-06-06,140.0
78,Rwanda,2021-06-06,315.0
79,Fiji,2021-06-06,245.0
80,Cyprus,2021-06-06,371.0
81,Burundi,2021-06-06,140.0
82,Colombia,2021-06-06,189000.0
83,Serbia,2021-06-06,1526.0
84,Japan,2021-06-06,18487.0
85,Sudan,2021-06-06,119.0
86,Andorra,2021-06-06,42.0
87,Gambia,2021-06-06,0.0
88,Togo,2021-06-06,77.0
89,United Arab Emirates,2021-06-06,13923.0
90,Thailand,2021-06-06,19726.0
91,Cote d'Ivoire,2021-06-06,259.0
92,Nepal,2021-06-06,31668.0
93,India,2021-06-06,892570.0
94,Madagascar,2021-06-06,413.0
95,Laos,2021-06-06,42.0
96,Saint Kitts and Nevis,2021-06-06,14.0
97,Cambodia,2021-06-06,4830.0
98,Samoa,2021-06-06,0.0
99,Italy,2021-06-06,17038.0
100,Sweden,2021-06-06,0.0
101,Guyana,2021-06-06,833.0
102,Burkina Faso,2021-06-06,7.0
103,Zimbabwe,2021-06-06,231.0
104,Ukraine,2021-06-06,15876.0
105,Nicaragua,2021-06-06,0.0
106,Poland,2021-06-06,2891.0
107,Antigua and Barbuda,2021-06-06,0.0
108,South Africa,2021-06-06,38150.0
109,Honduras,2021-06-06,4256.0
