,country,target_date,target
0,Peru,2020-04-18,6986.0
1,Burkina Faso,2020-04-18,77.0
2,Uzbekistan,2020-04-18,686.0
3,Portugal,2020-04-18,4186.0
4,Paraguay,2020-04-18,84.0
5,Vietnam,2020-04-18,7.0
6,Germany,2020-04-18,20615.0
7,Nigeria,2020-04-18,238.0
8,Timor-Leste,2020-04-18,14.0
9,El Salvador,2020-04-18,84.0
10,Jamaica,2020-04-18,28.0
11,Belgium,2020-04-18,8652.0
12,Georgia,2020-04-18,126.0
13,Sri Lanka,2020-04-18,49.0
14,United Arab Emirates,2020-04-18,2884.0
15,Norway,2020-04-18,693.0
16,Senegal,2020-04-18,56.0
17,Ghana,2020-04-18,35.0
18,Syria,2020-04-18,0.0
19,Namibia,2020-04-18,0.0
20,Guinea-Bissau,2020-04-18,0.0
21,Cabo Verde,2020-04-18,7.0
22,Armenia,2020-04-18,308.0
23,Poland,2020-04-18,2352.0
24,Uganda,2020-04-18,0.0
25,Mauritius,2020-04-18,0.0
26,Turkey,2020-04-18,29967.0
27,Netherlands,2020-04-18,7469.0
28,Equatorial Guinea,2020-04-18,21.0
29,Benin,2020-04-18,0.0
30,Morocco,2020-04-18,875.0
31,Bulgaria,2020-04-18,224.0
32,Dominica,2020-04-18,0.0
33,Hungary,2020-04-18,497.0
34,Bangladesh,2020-04-18,1533.0
35,Kosovo,2020-04-18,210.0
36,US,2020-04-18,202419.0
37,Chile,2020-04-18,2744.0
38,Slovakia,2020-04-18,280.0
39,Russia,2020-04-18,23716.0
40,Romania,2020-04-18,2359.0
41,Eritrea,2020-04-18,0.0
42,Guinea,2020-04-18,287.0
43,Venezuela,2020-04-18,49.0
44,Kazakhstan,2020-04-18,749.0
45,Togo,2020-04-18,7.0
46,Angola,2020-04-18,0.0
47,Iran,2020-04-18,11018.0
48,Brazil,2020-04-18,14735.0
49,Trinidad and Tobago,2020-04-18,0.0
50,Philippines,2020-04-18,1540.0
51,Croatia,2020-04-18,350.0
52,Brunei,2020-04-18,0.0
53,Kenya,2020-04-18,63.0
54,Singapore,2020-04-18,3129.0
55,Iraq,2020-04-18,182.0
56,Zambia,2020-04-18,21.0
57,South Africa,2020-04-18,1001.0
58,Rwanda,2020-04-18,14.0
59,Nepal,2020-04-18,14.0
60,Gambia,2020-04-18,0.0
61,Italy,2020-04-18,24437.0
62,Japan,2020-04-18,3682.0
63,Austria,2020-04-18,833.0
64,Ecuador,2020-04-18,1575.0
65,Honduras,2020-04-18,70.0
66,Libya,2020-04-18,7.0
67,Cuba,2020-04-18,343.0
68,Pakistan,2020-04-18,2387.0
69,Dominican Republic,2020-04-18,1456.0
70,Bahrain,2020-04-18,672.0
71,Iceland,2020-04-18,70.0
72,Albania,2020-04-18,133.0
73,"Korea, South",2020-04-18,175.0
74,Lebanon,2020-04-18,35.0
75,Burundi,2020-04-18,0.0
76,Mali,2020-04-18,126.0
77,Mexico,2020-04-18,3094.0
78,Bosnia and Herzegovina,2020-04-18,329.0
79,Sudan,2020-04-18,7.0
80,Montenegro,2020-04-18,35.0
81,United Kingdom,2020-04-18,36925.0
82,San Marino,2020-04-18,63.0
83,Ethiopia,2020-04-18,28.0
84,West Bank and Gaza,2020-04-18,126.0
85,Saint Lucia,2020-04-18,0.0
86,Panama,2020-04-18,1239.0
87,Antigua and Barbuda,2020-04-18,0.0
88,Egypt,2020-04-18,1120.0
89,Latvia,2020-04-18,63.0
90,Canada,2020-04-18,9667.0
91,Israel,2020-04-18,2814.0
92,Central African Republic,2020-04-18,0.0
93,Sweden,2020-04-18,3479.0
94,Ireland,2020-04-18,5446.0
95,Luxembourg,2020-04-18,252.0
96,Eswatini,2020-04-18,7.0
97,Bhutan,2020-04-18,0.0
98,Madagascar,2020-04-18,14.0
99,Holy See,2020-04-18,0.0
100,Cote d'Ivoire,2020-04-18,238.0
101,India,2020-04-18,7238.0
102,Uruguay,2020-04-18,21.0
103,Tanzania,2020-04-18,42.0
104,Saint Kitts and Nevis,2020-04-18,0.0
105,Indonesia,2020-04-18,2275.0
106,Laos,2020-04-18,0.0
107,Oman,2020-04-18,679.0
108,Belarus,2020-04-18,2534.0
109,Burma,2020-04-18,70.0
110,Malta,2020-04-18,56.0
111,Malaysia,2020-04-18,770.0
112,Australia,2020-04-18,175.0
113,Somalia,2020-04-18,133.0
114,Saudi Arabia,2020-04-18,3451.0
115,Botswana,2020-04-18,0.0
116,Bolivia,2020-04-18,196.0
117,Afghanistan,2020-04-18,392.0
118,Argentina,2020-04-18,686.0
119,Papua New Guinea,2020-04-18,0.0
120,Slovenia,2020-04-18,119.0
121,Malawi,2020-04-18,0.0
122,Cameroon,2020-04-18,0.0
123,Grenada,2020-04-18,0.0
124,Sierra Leone,2020-04-18,14.0
125,Ukraine,2020-04-18,2744.0
126,Thailand,2020-04-18,210.0
127,Barbados,2020-04-18,7.0
128,Mongolia,2020-04-18,0.0
129,Liechtenstein,2020-04-18,0.0
130,Bahamas,2020-04-18,7.0
131,Kyrgyzstan,2020-04-18,133.0
132,Serbia,2020-04-18,2856.0
133,Fiji,2020-04-18,0.0
134,Switzerland,2020-04-18,2282.0
135,Jordan,2020-04-18,35.0
136,Costa Rica,2020-04-18,56.0
137,Gabon,2020-04-18,21.0
138,Moldova,2020-04-18,770.0
139,Spain,2020-04-18,26628.0
140,Denmark,2020-04-18,1246.0
141,Kuwait,2020-04-18,560.0
142,Maldives,2020-04-18,14.0
143,Czechia,2020-04-18,735.0
144,Congo (Brazzaville),2020-04-18,0.0
145,France,2020-04-18,25774.0
146,Congo (Kinshasa),2020-04-18,91.0
147,Monaco,2020-04-18,0.0
148,Djibouti,2020-04-18,504.0
149,Chad,2020-04-18,28.0
150,Algeria,2020-04-18,630.0
151,Niger,2020-04-18,98.0
152,Liberia,2020-04-18,0.0
153,Greece,2020-04-18,154.0
154,Tunisia,2020-04-18,154.0
155,Cyprus,2020-04-18,140.0
156,Colombia,2020-04-18,882.0
157,Finland,2020-04-18,679.0
158,Estonia,2020-04-18,189.0
159,Mauritania,2020-04-18,0.0
160,Seychelles,2020-04-18,0.0
161,Haiti,2020-04-18,7.0
162,Andorra,2020-04-18,91.0
163,Qatar,2020-04-18,1981.0
164,Belize,2020-04-18,0.0
165,Taiwan*,2020-04-18,14.0
166,Guatemala,2020-04-18,112.0
167,Nicaragua,2020-04-18,0.0
168,North Macedonia,2020-04-18,378.0
169,Zimbabwe,2020-04-18,7.0
170,Lithuania,2020-04-18,147.0
171,Azerbaijan,2020-04-18,343.0
172,Guyana,2020-04-18,0.0
173,Mozambique,2020-04-18,7.0
174,Cambodia,2020-04-18,0.0
175,Saint Vincent and the Grenadines,2020-04-18,0.0
176,China,2020-04-18,553.0
177,Suriname,2020-04-18,0.0
178,New Zealand,2020-04-18,119.0
