,country,target_date,target
0,Peru,2020-04-14,6398.0
1,Burkina Faso,2020-04-14,203.0
2,Uzbekistan,2020-04-14,686.0
3,Portugal,2020-04-14,4186.0
4,Paraguay,2020-04-14,35.0
5,Vietnam,2020-04-14,14.0
6,Germany,2020-04-14,20622.0
7,Nigeria,2020-04-14,119.0
8,Timor-Leste,2020-04-14,0.0
9,El Salvador,2020-04-14,84.0
10,Jamaica,2020-04-14,0.0
11,Belgium,2020-04-14,9457.0
12,Georgia,2020-04-14,105.0
13,Sri Lanka,2020-04-14,49.0
14,United Arab Emirates,2020-04-14,2632.0
15,Norway,2020-04-14,665.0
16,Senegal,2020-04-14,56.0
17,Ghana,2020-04-14,210.0
18,Syria,2020-04-14,0.0
19,Namibia,2020-04-14,0.0
20,Guinea-Bissau,2020-04-14,0.0
21,Cabo Verde,2020-04-14,0.0
22,Armenia,2020-04-14,196.0
23,Poland,2020-04-14,2499.0
24,Uganda,2020-04-14,0.0
25,Mauritius,2020-04-14,28.0
26,Turkey,2020-04-14,28819.0
27,Netherlands,2020-04-14,8225.0
28,Equatorial Guinea,2020-04-14,0.0
29,Benin,2020-04-14,0.0
30,Morocco,2020-04-14,693.0
31,Bulgaria,2020-04-14,119.0
32,Dominica,2020-04-14,0.0
33,Hungary,2020-04-14,595.0
34,Bangladesh,2020-04-14,784.0
35,Kosovo,2020-04-14,98.0
36,US,2020-04-14,209027.0
37,Chile,2020-04-14,2982.0
38,Slovakia,2020-04-14,133.0
39,Russia,2020-04-14,12502.0
40,Romania,2020-04-14,2331.0
41,Eritrea,2020-04-14,0.0
42,Guinea,2020-04-14,210.0
43,Venezuela,2020-04-14,28.0
44,Kazakhstan,2020-04-14,378.0
45,Togo,2020-04-14,7.0
46,Angola,2020-04-14,0.0
47,Iran,2020-04-14,11599.0
48,Brazil,2020-04-14,10822.0
49,Trinidad and Tobago,2020-04-14,0.0
50,Philippines,2020-04-14,1540.0
51,Croatia,2020-04-14,427.0
52,Brunei,2020-04-14,0.0
53,Kenya,2020-04-14,42.0
54,Singapore,2020-04-14,1631.0
