,country,target_date,target
0,Peru,2020-12-16,8099.0
1,Burkina Faso,2020-12-16,952.0
2,Uzbekistan,2020-12-16,1022.0
3,Portugal,2020-12-16,28308.0
4,Paraguay,2020-12-16,5684.0
5,Vietnam,2020-12-16,28.0
6,Germany,2020-12-16,190519.0
7,Marshall Islands,2020-12-16,0.0
8,Nigeria,2020-12-16,4725.0
9,Timor-Leste,2020-12-16,0.0
10,El Salvador,2020-12-16,1764.0
11,Jamaica,2020-12-16,574.0
12,Belgium,2020-12-16,19278.0
13,Georgia,2020-12-16,26859.0
14,Sri Lanka,2020-12-16,4585.0
15,United Arab Emirates,2020-12-16,8372.0
16,Norway,2020-12-16,2912.0
17,Comoros,2020-12-16,0.0
18,Senegal,2020-12-16,707.0
19,Ghana,2020-12-16,812.0
20,Syria,2020-12-16,910.0
21,Namibia,2020-12-16,1869.0
22,Guinea-Bissau,2020-12-16,0.0
23,Cabo Verde,2020-12-16,280.0
24,Sao Tome and Principe,2020-12-16,0.0
25,Armenia,2020-12-16,7091.0
26,Poland,2020-12-16,80493.0
27,Uganda,2020-12-16,3955.0
28,Mauritius,2020-12-16,0.0
29,Turkey,2020-12-16,208026.0
30,Netherlands,2020-12-16,62853.0
31,Equatorial Guinea,2020-12-16,0.0
32,Benin,2020-12-16,0.0
33,Morocco,2020-12-16,21231.0
34,Bulgaria,2020-12-16,14665.0
35,Dominica,2020-12-16,0.0
36,Hungary,2020-12-16,29071.0
37,Bangladesh,2020-12-16,12593.0
38,Kosovo,2020-12-16,3234.0
39,US,2020-12-16,1546615.0
40,Chile,2020-12-16,11634.0
41,Slovakia,2020-12-16,15330.0
42,Russia,2020-12-16,192934.0
43,Romania,2020-12-16,43197.0
44,Eritrea,2020-12-16,0.0
45,Guinea,2020-12-16,154.0
46,Venezuela,2020-12-16,2996.0
47,Kazakhstan,2020-12-16,6510.0
48,Togo,2020-12-16,140.0
49,Angola,2020-12-16,623.0
50,Iran,2020-12-16,53928.0
51,Brazil,2020-12-16,307300.0
52,Trinidad and Tobago,2020-12-16,105.0
53,Philippines,2020-12-16,9044.0
54,Croatia,2020-12-16,23541.0
55,Brunei,2020-12-16,0.0
56,Kenya,2020-12-16,2828.0
57,Singapore,2020-12-16,56.0
58,Iraq,2020-12-16,9429.0
59,Zambia,2020-12-16,392.0
60,South Africa,2020-12-16,55993.0
61,Rwanda,2020-12-16,616.0
62,Nepal,2020-12-16,6293.0
63,Gambia,2020-12-16,7.0
64,Italy,2020-12-16,122976.0
65,Japan,2020-12-16,20328.0
66,Austria,2020-12-16,18648.0
67,South Sudan,2020-12-16,0.0
68,Ecuador,2020-12-16,4102.0
69,Honduras,2020-12-16,2345.0
70,Libya,2020-12-16,4620.0
71,Tajikistan,2020-12-16,259.0
72,Cuba,2020-12-16,581.0
73,Pakistan,2020-12-16,19103.0
74,Dominican Republic,2020-12-16,5516.0
75,Bahrain,2020-12-16,1092.0
76,Iceland,2020-12-16,49.0
77,Albania,2020-12-16,5614.0
78,"Korea, South",2020-12-16,6650.0
79,Lebanon,2020-12-16,10626.0
80,Burundi,2020-12-16,21.0
81,Mali,2020-12-16,511.0
82,Vanuatu,2020-12-16,0.0
83,Mexico,2020-12-16,78596.0
84,Bosnia and Herzegovina,2020-12-16,6083.0
85,Sudan,2020-12-16,1911.0
86,Montenegro,2020-12-16,2814.0
87,United Kingdom,2020-12-16,147462.0
88,San Marino,2020-12-16,238.0
89,Ethiopia,2020-12-16,3304.0
90,West Bank and Gaza,2020-12-16,12201.0
91,Saint Lucia,2020-12-16,0.0
92,Panama,2020-12-16,16954.0
93,Antigua and Barbuda,2020-12-16,0.0
94,Egypt,2020-12-16,3402.0
95,Latvia,2020-12-16,4620.0
96,Canada,2020-12-16,45584.0
97,Israel,2020-12-16,14882.0
98,Central African Republic,2020-12-16,0.0
99,Sweden,2020-12-16,51590.0
100,Ireland,2020-12-16,2128.0
101,Lesotho,2020-12-16,210.0
102,Luxembourg,2020-12-16,4165.0
103,Eswatini,2020-12-16,378.0
104,Bhutan,2020-12-16,7.0
105,Madagascar,2020-12-16,0.0
106,Holy See,2020-12-16,0.0
107,Cote d'Ivoire,2020-12-16,285.9020906178848
108,India,2020-12-16,189497.0
109,Uruguay,2020-12-16,2681.0
110,Tanzania,2020-12-16,0.0
111,Saint Kitts and Nevis,2020-12-16,0.0
112,Indonesia,2020-12-16,43323.0
113,Laos,2020-12-16,0.0
114,Oman,2020-12-16,1253.0
115,Belarus,2020-12-16,13573.0
116,Burma,2020-12-16,8631.0
117,Malta,2020-12-16,707.0
118,Malaysia,2020-12-16,12404.0
119,Australia,2020-12-16,77.0
120,Somalia,2020-12-16,0.0
121,Saudi Arabia,2020-12-16,994.0
122,Botswana,2020-12-16,0.0
123,Bolivia,2020-12-16,2275.0
124,Afghanistan,2020-12-16,1414.0
125,Argentina,2020-12-16,47901.0
126,Papua New Guinea,2020-12-16,0.0
127,Slovenia,2020-12-16,12208.0
128,Malawi,2020-12-16,28.0
129,Cameroon,2020-12-16,497.0
130,Grenada,2020-12-16,0.0
131,Sierra Leone,2020-12-16,21.0
132,Ukraine,2020-12-16,77399.0
133,Thailand,2020-12-16,105.0
134,Barbados,2020-12-16,7.0
135,Mongolia,2020-12-16,35.0
136,Liechtenstein,2020-12-16,147.0
137,Bahamas,2020-12-16,112.0
138,Kyrgyzstan,2020-12-16,2226.0
139,Serbia,2020-12-16,39753.0
140,Fiji,2020-12-16,0.0
141,Switzerland,2020-12-16,35287.0
142,Jordan,2020-12-16,17829.0
143,Costa Rica,2020-12-16,7889.0
144,Gabon,2020-12-16,0.0
145,Moldova,2020-12-16,10213.0
146,Spain,2020-12-16,72296.0
147,Denmark,2020-12-16,21924.0
148,Kuwait,2020-12-16,1827.0
149,Maldives,2020-12-16,126.0
150,Czechia,2020-12-16,41104.0
151,Congo (Brazzaville),2020-12-16,0.0
152,France,2020-12-16,94423.0
153,Congo (Kinshasa),2020-12-16,1078.0
154,Monaco,2020-12-16,21.0
155,Djibouti,2020-12-16,28.0
156,Chad,2020-12-16,49.0
157,Algeria,2020-12-16,3465.0
158,Niger,2020-12-16,273.0
159,Liberia,2020-12-16,0.0
160,Greece,2020-12-16,8358.0
161,Tunisia,2020-12-16,9023.0
162,Cyprus,2020-12-16,2541.0
163,Solomon Islands,2020-12-16,0.0
164,Colombia,2020-12-16,61194.0
165,Finland,2020-12-16,2639.0
166,Estonia,2020-12-16,2506.0
167,Mauritania,2020-12-16,1386.0
168,Seychelles,2020-12-16,0.0
169,Haiti,2020-12-16,63.0
170,Andorra,2020-12-16,322.0
171,Qatar,2020-12-16,1057.0
172,Belize,2020-12-16,1120.0
173,Taiwan*,2020-12-16,28.0
174,Guatemala,2020-12-16,4613.0
175,Nicaragua,2020-12-16,0.0
176,North Macedonia,2020-12-16,6167.0
177,Zimbabwe,2020-12-16,567.0
178,Lithuania,2020-12-16,21462.0
179,Azerbaijan,2020-12-16,29876.0
180,Guyana,2020-12-16,280.0
181,Mozambique,2020-12-16,707.0
182,Cambodia,2020-12-16,0.0
183,Saint Vincent and the Grenadines,2020-12-16,7.0
184,China,2020-12-16,693.0
185,Yemen,2020-12-16,7.0
186,Suriname,2020-12-16,42.0
187,New Zealand,2020-12-16,0.0
