,country,target_date,target
0,Morocco,2021-09-24,11340.0
1,Bulgaria,2021-09-24,12845.0
2,Liberia,2021-09-24,0.0
3,Tajikistan,2021-09-24,0.0
4,Timor-Leste,2021-09-24,357.0
5,Congo (Brazzaville),2021-09-24,0.0
6,France,2021-09-24,49875.0
7,Taiwan*,2021-09-24,49.0
8,Albania,2021-09-24,5740.0
9,Tunisia,2021-09-24,3892.0
10,Vanuatu,2021-09-24,0.0
11,Ireland,2021-09-24,9478.0
12,Djibouti,2021-09-24,322.0
13,Eritrea,2021-09-24,14.0
14,China,2021-09-24,364.0
15,Benin,2021-09-24,0.0
16,Costa Rica,2021-09-24,17850.0
17,Belgium,2021-09-24,15400.0
18,South Sudan,2021-09-24,119.0
19,Latvia,2021-09-24,3794.0
20,Dominica,2021-09-24,0.0
21,Saint Lucia,2021-09-24,721.0
22,Iceland,2021-09-24,266.0
23,Trinidad and Tobago,2021-09-24,1799.0
24,Kazakhstan,2021-09-24,19096.0
25,Monaco,2021-09-24,7.0
26,Sri Lanka,2021-09-24,9576.0
27,Paraguay,2021-09-24,294.0
28,Czechia,2021-09-24,3388.0
29,Suriname,2021-09-24,3283.0
30,San Marino,2021-09-24,7.0
31,Kuwait,2021-09-24,315.0
32,Switzerland,2021-09-24,10528.0
33,Sierra Leone,2021-09-24,0.0
34,Micronesia,2021-09-24,0.0
35,Armenia,2021-09-24,3549.0
36,Comoros,2021-09-24,7.0
37,Kiribati,2021-09-24,0.0
38,Uganda,2021-09-24,693.0
39,Luxembourg,2021-09-24,707.0
40,Seychelles,2021-09-24,707.0
41,Germany,2021-09-24,50939.0
42,Bolivia,2021-09-24,2002.0
43,Indonesia,2021-09-24,19040.0
44,New Zealand,2021-09-24,126.0
45,Angola,2021-09-24,2359.0
46,Qatar,2021-09-24,763.0
47,Senegal,2021-09-24,98.0
48,Grenada,2021-09-24,1652.0
49,Kosovo,2021-09-24,1120.0
50,Guatemala,2021-09-24,26026.0
51,Mexico,2021-09-24,81221.0
52,Belarus,2021-09-24,13874.0
53,Egypt,2021-09-24,4753.0
54,Canada,2021-09-24,28805.0
55,Eswatini,2021-09-24,385.0
56,Botswana,2021-09-24,0.0
57,Zambia,2021-09-24,441.0
58,US,2021-09-24,901117.0
59,Brunei,2021-09-24,1001.0
60,Russia,2021-09-24,138775.0
61,Lesotho,2021-09-24,0.0
