,country,target_date,target
0,Morocco,2021-07-31,52703.0
1,Bulgaria,2021-07-31,1400.0
2,Liberia,2021-07-31,0.0
3,Tajikistan,2021-07-31,588.0
4,Timor-Leste,2021-07-31,343.0
5,Congo (Brazzaville),2021-07-31,0.0
6,France,2021-07-31,170856.0
7,Taiwan*,2021-07-31,119.0
8,Albania,2021-07-31,217.0
9,Tunisia,2021-07-31,25732.0
10,Vanuatu,2021-07-31,0.0
11,Ireland,2021-07-31,9107.0
12,Djibouti,2021-07-31,14.0
13,Eritrea,2021-07-31,35.0
14,China,2021-07-31,497.0
15,Benin,2021-07-31,0.0
16,Costa Rica,2021-07-31,10269.0
17,Belgium,2021-07-31,12348.0
18,South Sudan,2021-07-31,0.0
19,Latvia,2021-07-31,469.0
20,Dominica,2021-07-31,0.0
21,Saint Lucia,2021-07-31,63.0
22,Iceland,2021-07-31,868.0
23,Trinidad and Tobago,2021-07-31,1631.0
24,Kazakhstan,2021-07-31,54187.0
25,Monaco,2021-07-31,126.0
26,Sri Lanka,2021-07-31,13580.0
27,Paraguay,2021-07-31,3759.0
28,Czechia,2021-07-31,1414.0
29,Suriname,2021-07-31,546.0
30,San Marino,2021-07-31,0.0
31,Kuwait,2021-07-31,5971.0
32,Switzerland,2021-07-31,5600.0
33,Sierra Leone,2021-07-31,70.0
34,Micronesia,2021-07-31,0.0
35,Armenia,2021-07-31,1631.0
36,Comoros,2021-07-31,7.0
37,Kiribati,2021-07-31,0.0
38,Uganda,2021-07-31,1764.0
39,Luxembourg,2021-07-31,504.0
40,Seychelles,2021-07-31,0.0
41,Germany,2021-07-31,14385.331762785092
42,Bolivia,2021-07-31,6335.0
43,Indonesia,2021-07-31,288176.0
44,New Zealand,2021-07-31,7.0
45,Angola,2021-07-31,1120.0
46,Qatar,2021-07-31,1134.0
47,Senegal,2021-07-31,5341.0
48,Grenada,2021-07-31,0.0
49,Kosovo,2021-07-31,406.0
50,Guatemala,2021-07-31,20692.0
51,Mexico,2021-07-31,131663.0
52,Belarus,2021-07-31,6650.0
53,Egypt,2021-07-31,273.0
54,Canada,2021-07-31,5572.0
55,Eswatini,2021-07-31,3248.0
56,Botswana,2021-07-31,0.0
57,Zambia,2021-07-31,4480.0
58,US,2021-07-31,495180.0
59,Brunei,2021-07-31,0.0
60,Russia,2021-07-31,159040.0
61,Lesotho,2021-07-31,0.0
62,Nigeria,2021-07-31,3479.0
63,Bahrain,2021-07-31,742.0
64,Cuba,2021-07-31,61152.0
65,Venezuela,2021-07-31,7126.0
66,Holy See,2021-07-31,0.0
67,Pakistan,2021-07-31,28833.0
68,Chile,2021-07-31,8176.0
69,Niger,2021-07-31,21.0
70,Ethiopia,2021-07-31,1631.0
71,Somalia,2021-07-31,203.0
72,North Macedonia,2021-07-31,329.0
73,Argentina,2021-07-31,94381.0
74,Cabo Verde,2021-07-31,252.0
75,Cameroon,2021-07-31,0.0
76,Gabon,2021-07-31,0.0
77,Dominican Republic,2021-07-31,2317.0
78,Singapore,2021-07-31,945.0
79,Rwanda,2021-07-31,6755.0
80,Fiji,2021-07-31,7847.0
81,Cyprus,2021-07-31,5089.0
82,Burundi,2021-07-31,994.0
83,Colombia,2021-07-31,66234.0
84,Serbia,2021-07-31,2044.0
85,Japan,2021-07-31,67725.0
86,Sudan,2021-07-31,0.0
87,Andorra,2021-07-31,63.0
88,Gambia,2021-07-31,0.0
89,Togo,2021-07-31,714.0
90,United Arab Emirates,2021-07-31,10759.0
91,Thailand,2021-07-31,115731.0
92,Cote d'Ivoire,2021-07-31,532.0
93,Nepal,2021-07-31,16737.0
94,India,2021-07-31,291543.0
95,Madagascar,2021-07-31,56.0
96,Laos,2021-07-31,1687.0
97,Saint Kitts and Nevis,2021-07-31,28.0
98,Cambodia,2021-07-31,5355.0
99,Samoa,2021-07-31,0.0
100,Italy,2021-07-31,39851.0
101,Sweden,2021-07-31,4333.0
102,Guyana,2021-07-31,420.0
103,Burkina Faso,2021-07-31,42.0
104,Zimbabwe,2021-07-31,12838.0
105,Ukraine,2021-07-31,8869.0
106,Nicaragua,2021-07-31,0.0
107,Poland,2021-07-31,966.0
108,Antigua and Barbuda,2021-07-31,0.0
109,South Africa,2021-07-31,68026.0
110,Honduras,2021-07-31,8974.0
111,Malta,2021-07-31,665.0
112,Guinea,2021-07-31,595.0
113,Summer Olympics 2020,2021-07-31,161.0
114,Spain,2021-07-31,184793.0
115,Brazil,2021-07-31,286328.0
116,Mozambique,2021-07-31,12418.0
117,Israel,2021-07-31,15365.0
118,Mauritania,2021-07-31,2191.0
119,Mongolia,2021-07-31,9002.0
120,Sao Tome and Principe,2021-07-31,0.0
121,Ecuador,2021-07-31,0.0
122,Yemen,2021-07-31,35.0
123,Guinea-Bissau,2021-07-31,371.0
124,Iran,2021-07-31,222698.0
125,Bhutan,2021-07-31,28.0
126,Saint Vincent and the Grenadines,2021-07-31,0.0
127,Kenya,2021-07-31,6832.0
128,Solomon Islands,2021-07-31,0.0
129,Denmark,2021-07-31,5404.0
130,Australia,2021-07-31,1449.0
131,Saudi Arabia,2021-07-31,8764.0
132,Moldova,2021-07-31,973.0
133,Croatia,2021-07-31,1316.0
134,Romania,2021-07-31,1092.0
135,Mali,2021-07-31,35.0
136,Panama,2021-07-31,6783.0
137,Burma,2021-07-31,34860.0
138,Turkey,2021-07-31,154581.0
139,Central African Republic,2021-07-31,0.0
140,Bosnia and Herzegovina,2021-07-31,301.0
141,Montenegro,2021-07-31,1001.0
142,Congo (Kinshasa),2021-07-31,2177.0
143,Norway,2021-07-31,1911.0
144,Algeria,2021-07-31,10647.0
145,Philippines,2021-07-31,46487.0
146,Afghanistan,2021-07-31,3689.0
147,Iraq,2021-07-31,85295.0
148,Palau,2021-07-31,0.0
149,Jamaica,2021-07-31,1267.0
150,Uruguay,2021-07-31,1239.0
151,Estonia,2021-07-31,1351.0
152,Liechtenstein,2021-07-31,7.0
153,Finland,2021-07-31,4508.0
154,Georgia,2021-07-31,19572.0
155,Chad,2021-07-31,0.0
156,Vietnam,2021-07-31,54019.0
157,"Korea, South",2021-07-31,10773.0
158,Slovenia,2021-07-31,693.0
159,Portugal,2021-07-31,16212.0
160,Jordan,2021-07-31,7385.0
161,Maldives,2021-07-31,756.0
162,Peru,2021-07-31,9562.0
163,Bahamas,2021-07-31,924.0
164,Barbados,2021-07-31,42.0
165,Uzbekistan,2021-07-31,5901.0
166,Austria,2021-07-31,3521.0
167,Hungary,2021-07-31,448.0
168,Mauritius,2021-07-31,0.0
169,Ghana,2021-07-31,0.0
170,Bangladesh,2021-07-31,104475.0
171,Syria,2021-07-31,84.0
172,Marshall Islands,2021-07-31,0.0
173,Malawi,2021-07-31,4403.0
174,Oman,2021-07-31,3437.0
175,Equatorial Guinea,2021-07-31,0.0
176,Belize,2021-07-31,315.0
177,Tanzania,2021-07-31,0.0
178,Libya,2021-07-31,22127.0
179,Netherlands,2021-07-31,27566.0
180,Slovakia,2021-07-31,357.0
181,El Salvador,2021-07-31,0.0
182,Kyrgyzstan,2021-07-31,6783.0
183,Lebanon,2021-07-31,6888.0
184,Haiti,2021-07-31,385.0
185,Azerbaijan,2021-07-31,4305.0
186,Papua New Guinea,2021-07-31,21.0
187,Malaysia,2021-07-31,119315.0
188,Greece,2021-07-31,19264.0
189,Namibia,2021-07-31,2527.0
190,United Kingdom,2021-07-31,180474.0
191,West Bank and Gaza,2021-07-31,840.0
192,Lithuania,2021-07-31,2415.0
