,country,target_date,target
0,Morocco,2021-08-07,74221.0
1,Bulgaria,2021-08-07,3003.0
2,Liberia,2021-08-07,0.0
3,Tajikistan,2021-08-07,511.0
4,Timor-Leste,2021-08-07,560.0
5,Congo (Brazzaville),2021-08-07,0.0
6,France,2021-08-07,180285.0
7,Taiwan*,2021-08-07,98.0
8,Albania,2021-08-07,693.0
9,Tunisia,2021-08-07,17136.0
10,Vanuatu,2021-08-07,0.0
11,Ireland,2021-08-07,9464.0
12,Djibouti,2021-08-07,7.0
13,Eritrea,2021-08-07,28.0
14,China,2021-08-07,721.0
15,Benin,2021-08-07,0.0
16,Costa Rica,2021-08-07,12565.0
17,Belgium,2021-08-07,12733.0
18,South Sudan,2021-08-07,63.0
19,Latvia,2021-08-07,490.0
20,Dominica,2021-08-07,0.0
21,Saint Lucia,2021-08-07,140.0
22,Iceland,2021-08-07,777.0
23,Trinidad and Tobago,2021-08-07,861.0
24,Kazakhstan,2021-08-07,57197.0
25,Monaco,2021-08-07,84.0
26,Sri Lanka,2021-08-07,17759.0
27,Paraguay,2021-08-07,2352.0
28,Czechia,2021-08-07,1099.0
29,Suriname,2021-08-07,455.0
30,San Marino,2021-08-07,0.0
31,Kuwait,2021-08-07,5026.0
32,Switzerland,2021-08-07,7231.0
33,Sierra Leone,2021-08-07,28.0
34,Micronesia,2021-08-07,0.0
35,Armenia,2021-08-07,1960.0
36,Comoros,2021-08-07,0.0
37,Kiribati,2021-08-07,0.0
38,Uganda,2021-08-07,1610.0
39,Luxembourg,2021-08-07,364.0
40,Seychelles,2021-08-07,0.0
41,Germany,2021-08-07,19327.0
42,Bolivia,2021-08-07,4473.0
43,Indonesia,2021-08-07,237300.0
44,New Zealand,2021-08-07,7.0
45,Angola,2021-08-07,735.0
46,Qatar,2021-08-07,1190.0
47,Senegal,2021-08-07,4536.0
48,Grenada,2021-08-07,0.0
49,Kosovo,2021-08-07,1365.0
50,Guatemala,2021-08-07,27986.0
51,Mexico,2021-08-07,140126.0
52,Belarus,2021-08-07,6769.0
53,Egypt,2021-08-07,371.0
54,Canada,2021-08-07,6860.0
55,Eswatini,2021-08-07,5873.0
56,Botswana,2021-08-07,0.0
57,Zambia,2021-08-07,4431.0
58,US,2021-08-07,745899.0
59,Brunei,2021-08-07,0.0
60,Russia,2021-08-07,154511.0
61,Lesotho,2021-08-07,0.0
62,Nigeria,2021-08-07,3535.0
63,Bahrain,2021-08-07,777.0
64,Cuba,2021-08-07,64953.0
65,Venezuela,2021-08-07,6279.0
66,Holy See,2021-08-07,0.0
67,Pakistan,2021-08-07,33054.0
68,Chile,2021-08-07,6566.0
69,Niger,2021-08-07,42.0
70,Ethiopia,2021-08-07,3577.0
71,Somalia,2021-08-07,371.0
72,North Macedonia,2021-08-07,1148.0
73,Argentina,2021-08-07,94843.0
74,Cabo Verde,2021-08-07,238.0
75,Cameroon,2021-08-07,0.0
76,Gabon,2021-08-07,0.0
77,Dominican Republic,2021-08-07,2282.0
78,Singapore,2021-08-07,686.0
79,Rwanda,2021-08-07,5040.0
80,Fiji,2021-08-07,6776.0
81,Cyprus,2021-08-07,4060.0
82,Burundi,2021-08-07,91.0
83,Colombia,2021-08-07,48503.0
84,Serbia,2021-08-07,3409.0
85,Japan,2021-08-07,98798.0
86,Sudan,2021-08-07,0.0
87,Andorra,2021-08-07,133.0
88,Gambia,2021-08-07,672.0
89,Togo,2021-08-07,903.0
90,United Arab Emirates,2021-08-07,10640.0
91,Thailand,2021-08-07,141400.0
92,Cote d'Ivoire,2021-08-07,1057.0
93,Nepal,2021-08-07,17010.0
94,India,2021-08-07,280938.0
95,Madagascar,2021-08-07,14.0
96,Laos,2021-08-07,1750.0
97,Saint Kitts and Nevis,2021-08-07,7.0
98,Cambodia,2021-08-07,4081.0
99,Samoa,2021-08-07,0.0
100,Italy,2021-08-07,46130.0
101,Sweden,2021-08-07,5915.0
102,Guyana,2021-08-07,378.0
103,Burkina Faso,2021-08-07,21.0
104,Zimbabwe,2021-08-07,6741.0
105,Ukraine,2021-08-07,10640.0
106,Nicaragua,2021-08-07,0.0
107,Poland,2021-08-07,1148.0
108,Antigua and Barbuda,2021-08-07,0.0
109,South Africa,2021-08-07,86170.0
110,Honduras,2021-08-07,5558.0
111,Malta,2021-08-07,497.0
112,Guinea,2021-08-07,791.0
113,Summer Olympics 2020,2021-08-07,126.0
114,Spain,2021-08-07,149709.0
115,Brazil,2021-08-07,280378.0
116,Mozambique,2021-08-07,10003.0
117,Israel,2021-08-07,22036.0
118,Mauritania,2021-08-07,2429.0
119,Mongolia,2021-08-07,6804.0
120,Sao Tome and Principe,2021-08-07,14.0
121,Ecuador,2021-08-07,1582.0
122,Yemen,2021-08-07,63.0
123,Guinea-Bissau,2021-08-07,287.0
124,Iran,2021-08-07,260323.0
125,Bhutan,2021-08-07,21.0
126,Saint Vincent and the Grenadines,2021-08-07,0.0
127,Kenya,2021-08-07,8435.0
128,Solomon Islands,2021-08-07,0.0
129,Denmark,2021-08-07,6286.0
130,Australia,2021-08-07,1939.0
131,Saudi Arabia,2021-08-07,0.0
132,Moldova,2021-08-07,1113.0
133,Croatia,2021-08-07,1302.0
134,Romania,2021-08-07,1631.0
135,Mali,2021-08-07,42.0
136,Panama,2021-08-07,5740.0
137,Burma,2021-08-07,25823.0
138,Turkey,2021-08-07,170079.0
139,Central African Republic,2021-08-07,0.0
140,Bosnia and Herzegovina,2021-08-07,525.0
141,Montenegro,2021-08-07,1533.0
142,Congo (Kinshasa),2021-08-07,1848.0
143,Norway,2021-08-07,2982.0
144,Algeria,2021-08-07,9023.0
