,country,target_date,target
0,Peru,2020-04-26,10584.0
1,Burkina Faso,2020-04-26,49.0
2,Uzbekistan,2020-04-26,322.0
3,Portugal,2020-04-26,3612.0
4,Paraguay,2020-04-26,14.0
5,Vietnam,2020-04-26,0.0
6,Germany,2020-04-26,13090.0
7,Nigeria,2020-04-26,637.0
8,Timor-Leste,2020-04-26,0.0
9,El Salvador,2020-04-26,91.0
10,Jamaica,2020-04-26,168.0
11,Belgium,2020-04-26,6811.0
12,Georgia,2020-04-26,63.0
13,Sri Lanka,2020-04-26,266.0
14,United Arab Emirates,2020-04-26,3626.0
15,Norway,2020-04-26,434.0
16,Senegal,2020-04-26,259.0
17,Ghana,2020-04-26,0.0
18,Syria,2020-04-26,0.0
19,Namibia,2020-04-26,0.0
20,Guinea-Bissau,2020-04-26,0.0
21,Cabo Verde,2020-04-26,42.0
22,Sao Tome and Principe,2020-04-26,0.0
23,Armenia,2020-04-26,483.0
24,Poland,2020-04-26,2394.0
25,Uganda,2020-04-26,14.0
26,Mauritius,2020-04-26,0.0
27,Turkey,2020-04-26,21812.0
28,Netherlands,2020-04-26,5103.0
29,Equatorial Guinea,2020-04-26,7.0
30,Benin,2020-04-26,0.0
31,Morocco,2020-04-26,1176.0
32,Bulgaria,2020-04-26,343.0
33,Dominica,2020-04-26,0.0
34,Hungary,2020-04-26,490.0
35,Bangladesh,2020-04-26,2926.0
36,Kosovo,2020-04-26,0.0
37,US,2020-04-26,199402.0
38,Chile,2020-04-26,3311.0
39,Slovakia,2020-04-26,182.0
40,Russia,2020-04-26,39494.0
41,Romania,2020-04-26,2247.0
42,Eritrea,2020-04-26,0.0
43,Guinea,2020-04-26,462.0
44,Venezuela,2020-04-26,35.0
45,Kazakhstan,2020-04-26,1001.0
46,Togo,2020-04-26,14.0
47,Angola,2020-04-26,0.0
48,Iran,2020-04-26,8176.0
49,Brazil,2020-04-26,26432.0
50,Trinidad and Tobago,2020-04-26,0.0
51,Philippines,2020-04-26,1400.0
52,Croatia,2020-04-26,189.0
53,Brunei,2020-04-26,0.0
54,Kenya,2020-04-26,84.0
55,Singapore,2020-04-26,7112.0
56,Iraq,2020-04-26,245.0
57,Zambia,2020-04-26,28.0
58,South Africa,2020-04-26,1190.0
59,Rwanda,2020-04-26,21.0
60,Nepal,2020-04-26,14.0
61,Gambia,2020-04-26,0.0
62,Italy,2020-04-26,18522.0
63,Japan,2020-04-26,2639.0
64,Austria,2020-04-26,539.0
65,South Sudan,2020-04-26,0.0
66,Ecuador,2020-04-26,2331.0
67,Honduras,2020-04-26,112.0
68,Libya,2020-04-26,0.0
69,Cuba,2020-04-26,350.0
70,Pakistan,2020-04-26,5481.0
71,Dominican Republic,2020-04-26,1463.0
72,Bahrain,2020-04-26,462.0
73,Iceland,2020-04-26,14.0
74,Albania,2020-04-26,175.0
75,"Korea, South",2020-04-26,70.0
76,Lebanon,2020-04-26,35.0
77,Burundi,2020-04-26,0.0
78,Mali,2020-04-26,133.0
79,Mexico,2020-04-26,5348.0
80,Bosnia and Herzegovina,2020-04-26,210.0
81,Sudan,2020-04-26,231.0
82,Montenegro,2020-04-26,7.0
83,United Kingdom,2020-04-26,32256.0
84,San Marino,2020-04-26,84.0
85,Ethiopia,2020-04-26,14.0
86,West Bank and Gaza,2020-04-26,38.79694947569135
87,Saint Lucia,2020-04-26,0.0
88,Panama,2020-04-26,1358.0
89,Antigua and Barbuda,2020-04-26,0.0
90,Egypt,2020-04-26,1407.0
91,Latvia,2020-04-26,84.0
92,Canada,2020-04-26,11578.0
93,Israel,2020-04-26,1680.0
94,Central African Republic,2020-04-26,0.0
95,Sweden,2020-04-26,4270.0
96,Ireland,2020-04-26,4039.0
97,Luxembourg,2020-04-26,112.0
98,Eswatini,2020-04-26,21.0
99,Bhutan,2020-04-26,0.0
100,Madagascar,2020-04-26,0.0
101,Holy See,2020-04-26,0.0
102,Cote d'Ivoire,2020-04-26,364.0
103,India,2020-04-26,10787.0
104,Uruguay,2020-04-26,70.0
105,Tanzania,2020-04-26,0.0
106,Saint Kitts and Nevis,2020-04-26,0.0
107,Indonesia,2020-04-26,2499.0
108,Laos,2020-04-26,0.0
109,Oman,2020-04-26,714.0
110,Belarus,2020-04-26,5257.0
111,Burma,2020-04-26,14.0
112,Malta,2020-04-26,7.0
113,Malaysia,2020-04-26,357.0
114,Australia,2020-04-26,105.0
115,Somalia,2020-04-26,322.0
