,country,target_date,target
0,Morocco,2021-07-28,28770.0
1,Bulgaria,2021-07-28,945.0
2,Liberia,2021-07-28,0.0
3,Tajikistan,2021-07-28,567.0
4,Timor-Leste,2021-07-28,231.0
5,Congo (Brazzaville),2021-07-28,0.0
6,France,2021-07-28,155036.0
7,Taiwan*,2021-07-28,140.0
8,Albania,2021-07-28,210.0
9,Tunisia,2021-07-28,27720.0
10,Vanuatu,2021-07-28,0.0
11,Ireland,2021-07-28,8932.0
12,Djibouti,2021-07-28,14.0
13,Eritrea,2021-07-28,77.0
14,China,2021-07-28,497.0
15,Benin,2021-07-28,0.0
16,Costa Rica,2021-07-28,7973.0
17,Belgium,2021-07-28,9331.0
18,South Sudan,2021-07-28,0.0
19,Latvia,2021-07-28,308.0
20,Dominica,2021-07-28,0.0
21,Saint Lucia,2021-07-28,28.0
22,Iceland,2021-07-28,609.0
23,Trinidad and Tobago,2021-07-28,1323.0
24,Kazakhstan,2021-07-28,54187.0
25,Monaco,2021-07-28,112.0
26,Sri Lanka,2021-07-28,11977.0
27,Paraguay,2021-07-28,4144.0
28,Czechia,2021-07-28,1449.0
29,Suriname,2021-07-28,630.0
30,San Marino,2021-07-28,0.0
31,Kuwait,2021-07-28,6587.0
32,Switzerland,2021-07-28,5537.0
33,Sierra Leone,2021-07-28,35.0
34,Micronesia,2021-07-28,0.0
35,Armenia,2021-07-28,1547.0
36,Comoros,2021-07-28,0.0
37,Kiribati,2021-07-28,0.0
38,Uganda,2021-07-28,2289.0
39,Luxembourg,2021-07-28,658.0
40,Seychelles,2021-07-28,0.0
41,Germany,2021-07-28,13062.0
42,Bolivia,2021-07-28,6335.0
43,Indonesia,2021-07-28,317912.0
44,New Zealand,2021-07-28,7.0
45,Angola,2021-07-28,1246.0
46,Qatar,2021-07-28,1022.0
47,Senegal,2021-07-28,4830.0
48,Grenada,2021-07-28,0.0
49,Kosovo,2021-07-28,175.0
50,Guatemala,2021-07-28,22925.0
51,Mexico,2021-07-28,113708.0
52,Belarus,2021-07-28,6650.0
53,Egypt,2021-07-28,266.0
54,Canada,2021-07-28,3759.0
55,Eswatini,2021-07-28,2394.0
56,Botswana,2021-07-28,0.0
57,Zambia,2021-07-28,4480.0
58,US,2021-07-28,481397.0
59,Brunei,2021-07-28,14.0
60,Russia,2021-07-28,162932.0
61,Lesotho,2021-07-28,49.0
62,Nigeria,2021-07-28,2828.0
63,Bahrain,2021-07-28,791.0
64,Cuba,2021-07-28,55321.0
65,Venezuela,2021-07-28,7420.0
66,Holy See,2021-07-28,0.0
67,Pakistan,2021-07-28,26264.0
68,Chile,2021-07-28,9737.0
69,Niger,2021-07-28,7.0
70,Ethiopia,2021-07-28,1218.0
71,Somalia,2021-07-28,161.0
72,North Macedonia,2021-07-28,252.0
73,Argentina,2021-07-28,94500.0
74,Cabo Verde,2021-07-28,252.0
75,Cameroon,2021-07-28,0.0
76,Gabon,2021-07-28,0.0
77,Dominican Republic,2021-07-28,2569.0
78,Singapore,2021-07-28,945.0
79,Rwanda,2021-07-28,6671.0
80,Fiji,2021-07-28,5005.0
81,Cyprus,2021-07-28,5537.0
82,Burundi,2021-07-28,154.0
83,Colombia,2021-07-28,77448.0
84,Serbia,2021-07-28,1687.0
85,Japan,2021-07-28,35245.0
86,Sudan,2021-07-28,0.0
87,Andorra,2021-07-28,63.0
88,Gambia,2021-07-28,0.0
89,Togo,2021-07-28,707.0
90,United Arab Emirates,2021-07-28,10696.0
91,Thailand,2021-07-28,102025.0
92,Cote d'Ivoire,2021-07-28,532.0
93,Nepal,2021-07-28,16163.0
94,India,2021-07-28,247394.0
95,Madagascar,2021-07-28,56.0
96,Laos,2021-07-28,1561.0
97,Saint Kitts and Nevis,2021-07-28,21.0
98,Cambodia,2021-07-28,5677.0
99,Samoa,2021-07-28,0.0
100,Italy,2021-07-28,35392.0
101,Sweden,2021-07-28,3206.0
102,Guyana,2021-07-28,371.0
103,Burkina Faso,2021-07-28,7.0
104,Zimbabwe,2021-07-28,12992.0
105,Ukraine,2021-07-28,8813.0
106,Nicaragua,2021-07-28,0.0
107,Poland,2021-07-28,756.0
108,Antigua and Barbuda,2021-07-28,0.0
109,South Africa,2021-07-28,68026.0
110,Honduras,2021-07-28,8316.0
111,Malta,2021-07-28,994.0
112,Guinea,2021-07-28,504.0
113,Summer Olympics 2020,2021-07-28,0.0
114,Spain,2021-07-28,190043.0
115,Brazil,2021-07-28,289877.0
116,Mozambique,2021-07-28,10696.0
117,Israel,2021-07-28,10038.0
118,Mauritania,2021-07-28,1400.0
119,Mongolia,2021-07-28,8701.0
120,Sao Tome and Principe,2021-07-28,0.0
121,Ecuador,2021-07-28,0.0
122,Yemen,2021-07-28,28.0
123,Guinea-Bissau,2021-07-28,217.0
124,Iran,2021-07-28,190022.0
125,Bhutan,2021-07-28,28.0
126,Saint Vincent and the Grenadines,2021-07-28,0.0
127,Kenya,2021-07-28,5607.0
128,Solomon Islands,2021-07-28,0.0
129,Denmark,2021-07-28,5355.0
130,Australia,2021-07-28,1197.0
131,Saudi Arabia,2021-07-28,0.0
132,Moldova,2021-07-28,833.0
133,Croatia,2021-07-28,1253.0
134,Romania,2021-07-28,763.0
135,Mali,2021-07-28,35.0
136,Panama,2021-07-28,7672.0
137,Burma,2021-07-28,34986.0
138,Turkey,2021-07-28,99610.0
139,Central African Republic,2021-07-28,0.0
140,Bosnia and Herzegovina,2021-07-28,252.0
141,Montenegro,2021-07-28,539.0
142,Congo (Kinshasa),2021-07-28,2156.0
143,Norway,2021-07-28,1596.0
144,Algeria,2021-07-28,9450.0
145,Philippines,2021-07-28,43288.0
146,Afghanistan,2021-07-28,3808.0
147,Iraq,2021-07-28,64029.0
148,Palau,2021-07-28,0.0
149,Jamaica,2021-07-28,938.0
150,Uruguay,2021-07-28,1281.0
151,Estonia,2021-07-28,742.0
152,Liechtenstein,2021-07-28,14.0
153,Finland,2021-07-28,2884.0
154,Georgia,2021-07-28,17220.0
155,Chad,2021-07-28,7.0
156,Vietnam,2021-07-28,49875.0
157,"Korea, South",2021-07-28,11403.0
158,Slovenia,2021-07-28,497.0
159,Portugal,2021-07-28,23772.0
160,Jordan,2021-07-28,7385.0
161,Maldives,2021-07-28,735.0
162,Peru,2021-07-28,0.0
163,Bahamas,2021-07-28,0.0
164,Barbados,2021-07-28,56.0
165,Uzbekistan,2021-07-28,5166.0
166,Austria,2021-07-28,2569.0
167,Hungary,2021-07-28,497.0
168,Mauritius,2021-07-28,427.0
169,Ghana,2021-07-28,3479.0
170,Bangladesh,2021-07-28,79037.0
171,Syria,2021-07-28,84.0
172,Marshall Islands,2021-07-28,0.0
173,Malawi,2021-07-28,5201.0
174,Oman,2021-07-28,3437.0
175,Equatorial Guinea,2021-07-28,0.0
176,Belize,2021-07-28,168.0
177,Tanzania,2021-07-28,0.0
178,Libya,2021-07-28,22127.0
179,Netherlands,2021-07-28,32536.0
180,Slovakia,2021-07-28,280.0
181,El Salvador,2021-07-28,0.0
182,Kyrgyzstan,2021-07-28,6972.0
183,Lebanon,2021-07-28,5901.0
184,Haiti,2021-07-28,448.0
185,Azerbaijan,2021-07-28,2702.0
186,Papua New Guinea,2021-07-28,105.0
187,Malaysia,2021-07-28,111314.0
188,Greece,2021-07-28,18207.0
189,Namibia,2021-07-28,3465.0
190,United Kingdom,2021-07-28,202559.0
191,West Bank and Gaza,2021-07-28,644.0
192,Lithuania,2021-07-28,1547.0
