,country,target_date,target
0,Morocco,2021-07-29,38458.0
1,Bulgaria,2021-07-29,1351.0
2,Liberia,2021-07-29,0.0
3,Tajikistan,2021-07-29,588.0
4,Timor-Leste,2021-07-29,378.0
5,Congo (Brazzaville),2021-07-29,0.0
6,France,2021-07-29,178003.0
7,Taiwan*,2021-07-29,126.0
8,Albania,2021-07-29,210.0
9,Tunisia,2021-07-29,27720.0
10,Vanuatu,2021-07-29,0.0
11,Ireland,2021-07-29,9107.0
12,Djibouti,2021-07-29,14.0
13,Eritrea,2021-07-29,77.0
14,China,2021-07-29,497.0
15,Benin,2021-07-29,0.0
16,Costa Rica,2021-07-29,7973.0
17,Belgium,2021-07-29,9331.0
18,South Sudan,2021-07-29,0.0
19,Latvia,2021-07-29,392.0
20,Dominica,2021-07-29,0.0
21,Saint Lucia,2021-07-29,56.0
22,Iceland,2021-07-29,658.0
23,Trinidad and Tobago,2021-07-29,1323.0
24,Kazakhstan,2021-07-29,54446.0
25,Monaco,2021-07-29,126.0
26,Sri Lanka,2021-07-29,11977.0
27,Paraguay,2021-07-29,3927.0
28,Czechia,2021-07-29,1414.0
29,Suriname,2021-07-29,700.0
30,San Marino,2021-07-29,0.0
31,Kuwait,2021-07-29,6531.0
32,Switzerland,2021-07-29,5537.0
33,Sierra Leone,2021-07-29,70.0
34,Micronesia,2021-07-29,0.0
35,Armenia,2021-07-29,1547.0
36,Comoros,2021-07-29,0.0
37,Kiribati,2021-07-29,0.0
38,Uganda,2021-07-29,2289.0
39,Luxembourg,2021-07-29,602.0
40,Seychelles,2021-07-29,0.0
41,Germany,2021-07-29,13030.59663561033
42,Bolivia,2021-07-29,6335.0
43,Indonesia,2021-07-29,316421.0
44,New Zealand,2021-07-29,7.0
45,Angola,2021-07-29,1246.0
46,Qatar,2021-07-29,1022.0
47,Senegal,2021-07-29,4984.0
48,Grenada,2021-07-29,0.0
49,Kosovo,2021-07-29,175.0
50,Guatemala,2021-07-29,22925.0
51,Mexico,2021-07-29,121856.0
52,Belarus,2021-07-29,6650.0
53,Egypt,2021-07-29,266.0
54,Canada,2021-07-29,4158.0
55,Eswatini,2021-07-29,2527.0
56,Botswana,2021-07-29,0.0
57,Zambia,2021-07-29,4480.0
58,US,2021-07-29,495180.0
59,Brunei,2021-07-29,0.0
60,Russia,2021-07-29,159040.0
61,Lesotho,2021-07-29,49.0
62,Nigeria,2021-07-29,2828.0
63,Bahrain,2021-07-29,791.0
64,Cuba,2021-07-29,57288.0
65,Venezuela,2021-07-29,7126.0
66,Holy See,2021-07-29,0.0
67,Pakistan,2021-07-29,28833.0
68,Chile,2021-07-29,9597.0
69,Niger,2021-07-29,14.0
70,Ethiopia,2021-07-29,1421.0
71,Somalia,2021-07-29,189.0
72,North Macedonia,2021-07-29,259.0
73,Argentina,2021-07-29,98805.0
74,Cabo Verde,2021-07-29,252.0
75,Cameroon,2021-07-29,0.0
76,Gabon,2021-07-29,0.0
77,Dominican Republic,2021-07-29,2555.0
78,Singapore,2021-07-29,931.0
79,Rwanda,2021-07-29,6671.0
80,Fiji,2021-07-29,5005.0
81,Cyprus,2021-07-29,5523.0
82,Burundi,2021-07-29,770.0
83,Colombia,2021-07-29,77336.0
84,Serbia,2021-07-29,1743.0
85,Japan,2021-07-29,35245.0
86,Sudan,2021-07-29,0.0
87,Andorra,2021-07-29,63.0
88,Gambia,2021-07-29,0.0
89,Togo,2021-07-29,714.0
90,United Arab Emirates,2021-07-29,10696.0
91,Thailand,2021-07-29,107345.0
92,Cote d'Ivoire,2021-07-29,532.0
93,Nepal,2021-07-29,16345.0
94,India,2021-07-29,275527.0
95,Madagascar,2021-07-29,63.0
96,Laos,2021-07-29,1561.0
97,Saint Kitts and Nevis,2021-07-29,21.0
98,Cambodia,2021-07-29,5446.0
99,Samoa,2021-07-29,0.0
100,Italy,2021-07-29,35966.0
101,Sweden,2021-07-29,3206.0
102,Guyana,2021-07-29,420.0
103,Burkina Faso,2021-07-29,28.0
104,Zimbabwe,2021-07-29,12992.0
105,Ukraine,2021-07-29,8869.0
106,Nicaragua,2021-07-29,0.0
107,Poland,2021-07-29,756.0
108,Antigua and Barbuda,2021-07-29,0.0
109,South Africa,2021-07-29,68026.0
110,Honduras,2021-07-29,8820.0
111,Malta,2021-07-29,889.0
112,Guinea,2021-07-29,574.0
113,Summer Olympics 2020,2021-07-29,0.0
114,Spain,2021-07-29,186823.0
115,Brazil,2021-07-29,289877.0
116,Mozambique,2021-07-29,10696.0
117,Israel,2021-07-29,12761.0
118,Mauritania,2021-07-29,1771.0
119,Mongolia,2021-07-29,8701.0
120,Sao Tome and Principe,2021-07-29,0.0
121,Ecuador,2021-07-29,0.0
122,Yemen,2021-07-29,35.0
123,Guinea-Bissau,2021-07-29,371.0
124,Iran,2021-07-29,222698.0
125,Bhutan,2021-07-29,35.0
126,Saint Vincent and the Grenadines,2021-07-29,0.0
127,Kenya,2021-07-29,5929.0
128,Solomon Islands,2021-07-29,0.0
129,Denmark,2021-07-29,5355.0
130,Australia,2021-07-29,1281.0
131,Saudi Arabia,2021-07-29,0.0
132,Moldova,2021-07-29,833.0
133,Croatia,2021-07-29,1316.0
134,Romania,2021-07-29,882.0
135,Mali,2021-07-29,35.0
136,Panama,2021-07-29,7154.0
137,Burma,2021-07-29,34986.0
138,Turkey,2021-07-29,117663.0
139,Central African Republic,2021-07-29,0.0
140,Bosnia and Herzegovina,2021-07-29,252.0
141,Montenegro,2021-07-29,924.0
142,Congo (Kinshasa),2021-07-29,1967.0
143,Norway,2021-07-29,1596.0
144,Algeria,2021-07-29,10535.0
145,Philippines,2021-07-29,43288.0
146,Afghanistan,2021-07-29,3108.0
147,Iraq,2021-07-29,85260.0
148,Palau,2021-07-29,0.0
149,Jamaica,2021-07-29,1008.0
150,Uruguay,2021-07-29,1281.0
151,Estonia,2021-07-29,742.0
152,Liechtenstein,2021-07-29,14.0
153,Finland,2021-07-29,3990.0
154,Georgia,2021-07-29,18319.0
155,Chad,2021-07-29,7.0
156,Vietnam,2021-07-29,55692.0
157,"Korea, South",2021-07-29,11403.0
158,Slovenia,2021-07-29,588.0
159,Portugal,2021-07-29,18375.0
160,Jordan,2021-07-29,7385.0
161,Maldives,2021-07-29,735.0
162,Peru,2021-07-29,10430.0
163,Bahamas,2021-07-29,0.0
164,Barbados,2021-07-29,42.0
165,Uzbekistan,2021-07-29,5411.0
166,Austria,2021-07-29,2569.0
167,Hungary,2021-07-29,455.0
168,Mauritius,2021-07-29,0.0
169,Ghana,2021-07-29,3479.0
170,Bangladesh,2021-07-29,104475.0
171,Syria,2021-07-29,84.0
172,Marshall Islands,2021-07-29,0.0
173,Malawi,2021-07-29,5201.0
174,Oman,2021-07-29,3437.0
175,Equatorial Guinea,2021-07-29,0.0
176,Belize,2021-07-29,168.0
177,Tanzania,2021-07-29,0.0
178,Libya,2021-07-29,22127.0
179,Netherlands,2021-07-29,31801.0
180,Slovakia,2021-07-29,343.0
181,El Salvador,2021-07-29,0.0
182,Kyrgyzstan,2021-07-29,6965.0
