,country,target_date,target
0,Peru,2021-04-03,46354.0
1,Burkina Faso,2021-04-03,105.0
2,Uzbekistan,2021-04-03,1323.0
3,Portugal,2021-04-03,2716.0
4,Paraguay,2021-04-03,12390.0
5,Vietnam,2021-04-03,35.0
6,Germany,2021-04-03,112231.0
7,Marshall Islands,2021-04-03,0.0
8,Nigeria,2021-04-03,728.0
9,Timor-Leste,2021-04-03,259.0
10,El Salvador,2021-04-03,0.0
11,Jamaica,2021-04-03,2723.0
12,Belgium,2021-04-03,32858.0
13,Georgia,2021-04-03,3703.0
14,Sri Lanka,2021-04-03,1477.0
15,United Arab Emirates,2021-04-03,14896.0
16,Norway,2021-04-03,4844.0
17,Comoros,2021-04-03,0.0
18,Senegal,2021-04-03,448.0
19,Ghana,2021-04-03,0.0
20,Syria,2021-04-03,938.0
21,Namibia,2021-04-03,931.0
22,Guinea-Bissau,2021-04-03,21.0
23,Cabo Verde,2021-04-03,749.0
24,Sao Tome and Principe,2021-04-03,28.0
25,Armenia,2021-04-03,7679.0
26,Poland,2021-04-03,204862.0
27,Uganda,2021-04-03,189.0
28,Mauritius,2021-04-03,224.0
29,Turkey,2021-04-03,275114.0
30,Netherlands,2021-04-03,53886.0
31,Equatorial Guinea,2021-04-03,0.0
32,Benin,2021-04-03,0.0
33,Morocco,2021-04-03,4053.0
34,Bulgaria,2021-04-03,28091.0
35,Dominica,2021-04-03,0.0
36,Hungary,2021-04-03,60459.0
37,Bangladesh,2021-04-03,37506.0
38,Kosovo,2021-04-03,0.0
39,US,2021-04-03,469203.0
40,Chile,2021-04-03,51310.0
41,Slovakia,2021-04-03,8505.0
42,Russia,2021-04-03,60774.0
43,Romania,2021-04-03,40656.0
44,Eritrea,2021-04-03,161.0
45,Guinea,2021-04-03,805.0
46,Venezuela,2021-04-03,8778.0
47,Kazakhstan,2021-04-03,13762.0
48,Togo,2021-04-03,1512.0
49,Angola,2021-04-03,483.0
50,Iran,2021-04-03,72310.0
51,Brazil,2021-04-03,491666.0
52,Trinidad and Tobago,2021-04-03,154.0
53,Philippines,2021-04-03,66150.0
54,Croatia,2021-04-03,15638.0
55,Brunei,2021-04-03,7.0
56,Kenya,2021-04-03,8288.0
57,Singapore,2021-04-03,182.0
58,Iraq,2021-04-03,41174.0
59,Zambia,2021-04-03,1267.0
60,South Africa,2021-04-03,6755.0
61,Rwanda,2021-04-03,945.0
62,Nepal,2021-04-03,1064.0
63,Gambia,2021-04-03,133.0
64,Italy,2021-04-03,148729.0
65,Japan,2021-04-03,18186.0
66,Austria,2021-04-03,21959.0
67,South Sudan,2021-04-03,154.0
68,Ecuador,2021-04-03,11431.0
69,Honduras,2021-04-03,3605.0
70,Libya,2021-04-03,4942.0
71,Tajikistan,2021-04-03,0.0
72,Cuba,2021-04-03,7091.0
73,Pakistan,2021-04-03,33299.0
74,Dominican Republic,2021-04-03,2485.0
75,Bahrain,2021-04-03,6545.0
76,Iceland,2021-04-03,77.0
77,Albania,2021-04-03,2387.0
78,"Korea, South",2021-04-03,3794.0
79,Lebanon,2021-04-03,19068.0
80,Samoa,2021-04-03,0.0
81,Burundi,2021-04-03,224.0
82,Mali,2021-04-03,602.0
83,Vanuatu,2021-04-03,0.0
84,Mexico,2021-04-03,21623.0
85,Bosnia and Herzegovina,2021-04-03,13069.0
86,Sudan,2021-04-03,0.0
87,Montenegro,2021-04-03,2457.0
88,United Kingdom,2021-04-03,28497.0
89,San Marino,2021-04-03,196.0
90,Ethiopia,2021-04-03,13979.0
91,West Bank and Gaza,2021-04-03,12719.0
92,Saint Lucia,2021-04-03,70.0
93,Panama,2021-04-03,2457.0
94,Antigua and Barbuda,2021-04-03,42.0
95,Egypt,2021-04-03,4893.0
96,Latvia,2021-04-03,3682.0
97,Canada,2021-04-03,40187.0
98,Israel,2021-04-03,2541.0
99,Central African Republic,2021-04-03,0.0
100,Sweden,2021-04-03,0.0
101,Ireland,2021-04-03,3759.0
102,Lesotho,2021-04-03,0.0
103,Luxembourg,2021-04-03,1568.0
104,Eswatini,2021-04-03,28.0
105,Bhutan,2021-04-03,7.0
106,Madagascar,2021-04-03,1904.0
107,Holy See,2021-04-03,0.0
108,Cote d'Ivoire,2021-04-03,1694.0
109,India,2021-04-03,476140.0
110,Uruguay,2021-04-03,18473.0
111,Tanzania,2021-04-03,0.0
112,Saint Kitts and Nevis,2021-04-03,0.0
113,Indonesia,2021-04-03,35056.0
114,Laos,2021-04-03,0.0
115,Oman,2021-04-03,5600.0
116,Belarus,2021-04-03,8491.0
117,Burma,2021-04-03,91.0
118,Malta,2021-04-03,385.0
119,Malaysia,2021-04-03,9058.0
120,Australia,2021-04-03,77.0
121,Somalia,2021-04-03,742.0
122,Saudi Arabia,2021-04-03,4095.0
123,Botswana,2021-04-03,0.0
124,Bolivia,2021-04-03,5033.0
125,Afghanistan,2021-04-03,385.0
126,Argentina,2021-04-03,72688.0
127,Papua New Guinea,2021-04-03,1897.0
128,Slovenia,2021-04-03,8225.0
129,Malawi,2021-04-03,168.0
130,Cameroon,2021-04-03,0.0
131,Grenada,2021-04-03,0.0
132,Sierra Leone,2021-04-03,7.0
133,Ukraine,2021-04-03,84287.0
134,Thailand,2021-04-03,336.0
135,Barbados,2021-04-03,49.0
136,Mongolia,2021-04-03,2758.0
137,Liechtenstein,2021-04-03,35.0
138,Bahamas,2021-04-03,0.0
139,Kyrgyzstan,2021-04-03,994.0
140,Serbia,2021-04-03,33670.0
141,Fiji,2021-04-03,0.0
142,Switzerland,2021-04-03,13776.0
143,Jordan,2021-04-03,45990.0
144,Costa Rica,2021-04-03,0.0
145,Gabon,2021-04-03,0.0
146,Moldova,2021-04-03,8806.0
147,Spain,2021-04-03,49287.0
148,Denmark,2021-04-03,4956.0
149,Kuwait,2021-04-03,8757.0
150,Maldives,2021-04-03,1169.0
151,Czechia,2021-04-03,43736.0
152,Congo (Brazzaville),2021-04-03,0.0
153,France,2021-04-03,259147.0
154,Congo (Kinshasa),2021-04-03,448.0
155,Monaco,2021-04-03,42.0
156,Djibouti,2021-04-03,1260.0
157,Chad,2021-04-03,91.0
158,Algeria,2021-04-03,784.0
159,Niger,2021-04-03,49.0
160,Liberia,2021-04-03,0.0
161,Greece,2021-04-03,22603.0
162,Tunisia,2021-04-03,9030.0
163,Cyprus,2021-04-03,2828.0
164,Solomon Islands,2021-04-03,0.0
165,Colombia,2021-04-03,60522.0
166,Finland,2021-04-03,3206.0
167,Estonia,2021-04-03,6244.0
168,Mauritania,2021-04-03,175.0
169,Seychelles,2021-04-03,210.0
170,Haiti,2021-04-03,0.0
171,Andorra,2021-04-03,392.0
172,Qatar,2021-04-03,5460.0
173,Belize,2021-04-03,0.0
174,Taiwan*,2021-04-03,21.0
175,Guatemala,2021-04-03,1946.0
176,Nicaragua,2021-04-03,0.0
177,North Macedonia,2021-04-03,9212.0
178,Zimbabwe,2021-04-03,56.0
179,Lithuania,2021-04-03,6020.0
180,Azerbaijan,2021-04-03,15022.0
181,Guyana,2021-04-03,497.0
182,Micronesia,2021-04-03,0.0
183,Mozambique,2021-04-03,1050.0
184,Cambodia,2021-04-03,483.0
185,Saint Vincent and the Grenadines,2021-04-03,14.0
186,China,2021-04-03,147.0
187,Yemen,2021-04-03,623.0
188,Suriname,2021-04-03,49.0
189,New Zealand,2021-04-03,14.0
