,country,target_date,target
0,Peru,2020-11-16,15617.0
1,Burkina Faso,2020-11-16,42.0
2,Uzbekistan,2020-11-16,1358.0
3,Portugal,2020-11-16,42245.0
4,Paraguay,2020-11-16,3843.0
5,Vietnam,2020-11-16,63.0
6,Germany,2020-11-16,155827.0
7,Marshall Islands,2020-11-16,0.0
8,Nigeria,2020-11-16,1092.0
9,Timor-Leste,2020-11-16,0.0
10,El Salvador,2020-11-16,1141.0
11,Jamaica,2020-11-16,371.0
12,Belgium,2020-11-16,32613.0
13,Georgia,2020-11-16,21840.0
14,Sri Lanka,2020-11-16,3010.0
15,United Arab Emirates,2020-11-16,8463.0
16,Norway,2020-11-16,3934.0
17,Comoros,2020-11-16,0.0
18,Senegal,2020-11-16,77.0
19,Ghana,2020-11-16,700.0
20,Syria,2020-11-16,476.0
21,Namibia,2020-11-16,329.0
22,Guinea-Bissau,2020-11-16,0.0
23,Cabo Verde,2020-11-16,329.0
24,Sao Tome and Principe,2020-11-16,0.0
25,Armenia,2020-11-16,10374.0
26,Poland,2020-11-16,168357.0
27,Uganda,2020-11-16,1617.0
28,Mauritius,2020-11-16,14.0
29,Turkey,2020-11-16,21315.0
30,Netherlands,2020-11-16,38283.0
31,Equatorial Guinea,2020-11-16,0.0
32,Benin,2020-11-16,0.0
33,Morocco,2020-11-16,38227.0
34,Bulgaria,2020-11-16,24633.0
35,Dominica,2020-11-16,0.0
36,Hungary,2020-11-16,29666.0
37,Bangladesh,2020-11-16,12369.0
38,Kosovo,2020-11-16,5131.0
39,US,2020-11-16,1125502.0
40,Chile,2020-11-16,11144.0
41,Slovakia,2020-11-16,12397.0
42,Russia,2020-11-16,152019.0
43,Romania,2020-11-16,66220.0
44,Eritrea,2020-11-16,0.0
45,Guinea,2020-11-16,175.0
46,Venezuela,2020-11-16,2709.0
47,Kazakhstan,2020-11-16,4214.0
48,Togo,2020-11-16,168.0
49,Angola,2020-11-16,959.0
50,Iran,2020-11-16,82159.0
51,Brazil,2020-11-16,203490.0
52,Trinidad and Tobago,2020-11-16,182.0
53,Philippines,2020-11-16,11368.0
54,Croatia,2020-11-16,18179.0
55,Brunei,2020-11-16,0.0
56,Kenya,2020-11-16,7560.0
57,Singapore,2020-11-16,63.0
58,Iraq,2020-11-16,18830.0
59,Zambia,2020-11-16,182.0
60,South Africa,2020-11-16,14980.0
61,Rwanda,2020-11-16,252.0
62,Nepal,2020-11-16,13622.0
63,Gambia,2020-11-16,7.0
64,Italy,2020-11-16,245630.0
65,Japan,2020-11-16,10668.0
66,Austria,2020-11-16,49441.0
67,South Sudan,2020-11-16,0.0
68,Ecuador,2020-11-16,6181.0
69,Honduras,2020-11-16,2555.0
70,Libya,2020-11-16,6125.0
71,Tajikistan,2020-11-16,273.0
72,Cuba,2020-11-16,301.0
73,Pakistan,2020-11-16,14896.0
74,Dominican Republic,2020-11-16,3493.0
75,Bahrain,2020-11-16,1253.0
76,Iceland,2020-11-16,112.0
77,Albania,2020-11-16,3724.0
78,"Korea, South",2020-11-16,1435.0
79,Lebanon,2020-11-16,11620.0
80,Burundi,2020-11-16,14.0
81,Mali,2020-11-16,231.0
82,Mexico,2020-11-16,39606.0
83,Bosnia and Herzegovina,2020-11-16,9324.0
84,Sudan,2020-11-16,385.0
85,Montenegro,2020-11-16,4172.0
86,United Kingdom,2020-11-16,174839.0
87,San Marino,2020-11-16,0.0
88,Ethiopia,2020-11-16,2800.0
