,country,target_date,target
0,Morocco,2021-05-08,2198.0
1,Bulgaria,2021-05-08,3815.0
2,Liberia,2021-05-08,0.0
3,Tajikistan,2021-05-08,0.0
4,Timor-Leste,2021-05-08,903.0
5,Congo (Brazzaville),2021-05-08,0.0
6,France,2021-05-08,145215.0
7,Taiwan*,2021-05-08,49.0
8,Albania,2021-05-08,469.0
9,Tunisia,2021-05-08,8932.0
10,Vanuatu,2021-05-08,0.0
11,Ireland,2021-05-08,2807.0
12,Djibouti,2021-05-08,252.0
13,Eritrea,2021-05-08,56.0
14,China,2021-05-08,91.0
15,Benin,2021-05-08,0.0
16,Costa Rica,2021-05-08,16744.0
17,Belgium,2021-05-08,23548.0
18,South Sudan,2021-05-08,49.0
19,Latvia,2021-05-08,2975.0
20,Dominica,2021-05-08,0.0
21,Saint Lucia,2021-05-08,84.0
22,Iceland,2021-05-08,42.0
23,Trinidad and Tobago,2021-05-08,2037.0
24,Kazakhstan,2021-05-08,18109.0
25,Monaco,2021-05-08,21.0
26,Sri Lanka,2021-05-08,13398.0
27,Paraguay,2021-05-08,15498.0
28,Czechia,2021-05-08,11473.0
29,Suriname,2021-05-08,560.0
30,San Marino,2021-05-08,0.0
31,Kuwait,2021-05-08,8722.0
32,Switzerland,2021-05-08,11431.0
33,Sierra Leone,2021-05-08,0.0
34,Micronesia,2021-05-08,0.0
35,Armenia,2021-05-08,2793.0
36,Comoros,2021-05-08,7.0
37,Uganda,2021-05-08,476.0
38,Luxembourg,2021-05-08,1029.0
39,Seychelles,2021-05-08,0.0
40,Germany,2021-05-08,105630.0
41,Bolivia,2021-05-08,11116.0
42,Indonesia,2021-05-08,36995.0
43,New Zealand,2021-05-08,28.0
44,Angola,2021-05-08,1715.0
45,Qatar,2021-05-08,4480.0
46,Senegal,2021-05-08,301.0
47,Grenada,2021-05-08,0.0
48,Kosovo,2021-05-08,0.0
49,Guatemala,2021-05-08,8309.0
50,Mexico,2021-05-08,19922.0
51,Belarus,2021-05-08,7966.0
52,Egypt,2021-05-08,7714.0
53,Canada,2021-05-08,53480.0
54,Eswatini,2021-05-08,14.0
55,Botswana,2021-05-08,0.0
56,Zambia,2021-05-08,371.0
57,US,2021-05-08,311570.0
58,Brunei,2021-05-08,0.0
59,Russia,2021-05-08,57386.0
60,Lesotho,2021-05-08,0.0
61,Nigeria,2021-05-08,273.0
62,Bahrain,2021-05-08,9926.0
63,Cuba,2021-05-08,7252.0
64,Venezuela,2021-05-08,7868.0
65,Holy See,2021-05-08,0.0
66,Pakistan,2021-05-08,28763.0
67,Chile,2021-05-08,43386.0
68,Niger,2021-05-08,70.0
69,Ethiopia,2021-05-08,4459.0
70,Somalia,2021-05-08,0.0
71,North Macedonia,2021-05-08,1379.0
72,Argentina,2021-05-08,157864.0
73,Cabo Verde,2021-05-08,1918.0
74,Cameroon,2021-05-08,0.0
75,Gabon,2021-05-08,0.0
76,Dominican Republic,2021-05-08,4158.0
77,Singapore,2021-05-08,126.0
78,Rwanda,2021-05-08,371.0
79,Fiji,2021-05-08,14.0
80,Cyprus,2021-05-08,3241.0
81,Burundi,2021-05-08,119.0
82,Colombia,2021-05-08,111363.0
83,Serbia,2021-05-08,8939.0
84,Japan,2021-05-08,31325.0
85,Sudan,2021-05-08,0.0
86,Andorra,2021-05-08,161.0
87,Gambia,2021-05-08,0.0
88,Togo,2021-05-08,126.0
89,United Arab Emirates,2021-05-08,12362.0
90,Thailand,2021-05-08,14287.0
91,Cote d'Ivoire,2021-05-08,280.0
92,Nepal,2021-05-08,58009.0
93,India,2021-05-08,2675022.0
94,Madagascar,2021-05-08,1631.0
95,Laos,2021-05-08,322.0
96,Saint Kitts and Nevis,2021-05-08,0.0
97,Cambodia,2021-05-08,4704.0
98,Samoa,2021-05-08,0.0
99,Italy,2021-05-08,71218.0
100,Sweden,2021-05-08,39697.0
101,Guyana,2021-05-08,812.0
102,Burkina Faso,2021-05-08,42.0
103,Zimbabwe,2021-05-08,147.0
104,Ukraine,2021-05-08,36519.0
105,Nicaragua,2021-05-08,0.0
106,Poland,2021-05-08,32312.0
107,Antigua and Barbuda,2021-05-08,0.0
108,South Africa,2021-05-08,8554.0
109,Honduras,2021-05-08,6706.0
110,Malta,2021-05-08,84.0
111,Guinea,2021-05-08,336.0
112,Spain,2021-05-08,44219.0
113,Brazil,2021-05-08,513065.0
114,Mozambique,2021-05-08,196.0
115,Israel,2021-05-08,469.0
116,Mauritania,2021-05-08,196.0
117,Mongolia,2021-05-08,7105.0
118,Sao Tome and Principe,2021-05-08,7.0
119,Ecuador,2021-05-08,14231.0
120,Yemen,2021-05-08,140.0
121,Guinea-Bissau,2021-05-08,0.0
122,Iran,2021-05-08,128863.0
123,Bhutan,2021-05-08,84.0
124,Saint Vincent and the Grenadines,2021-05-08,42.0
125,Kenya,2021-05-08,3423.0
126,Solomon Islands,2021-05-08,0.0
127,Denmark,2021-05-08,5670.0
128,Australia,2021-05-08,98.0
129,Saudi Arabia,2021-05-08,6993.0
130,Moldova,2021-05-08,1337.0
131,Croatia,2021-05-08,9772.0
132,Romania,2021-05-08,9135.0
133,Mali,2021-05-08,203.0
134,Panama,2021-05-08,2492.0
135,Burma,2021-05-08,112.0
136,Turkey,2021-05-08,173131.0
137,Central African Republic,2021-05-08,0.0
138,Bosnia and Herzegovina,2021-05-08,2380.0
139,Montenegro,2021-05-08,700.0
140,Congo (Kinshasa),2021-05-08,413.0
141,Norway,2021-05-08,3283.0
142,Algeria,2021-05-08,1477.0
143,Philippines,2021-05-08,48748.0
144,Afghanistan,2021-05-08,1841.0
145,Iraq,2021-05-08,40341.0
146,Jamaica,2021-05-08,749.0
147,Uruguay,2021-05-08,18879.0
