,country,target_date,target
0,Morocco,2021-09-04,30667.0
1,Bulgaria,2021-09-04,11480.0
2,Liberia,2021-09-04,0.0
3,Tajikistan,2021-09-04,224.0
4,Timor-Leste,2021-09-04,1169.0
5,Congo (Brazzaville),2021-09-04,0.0
6,France,2021-09-04,95410.0
7,Taiwan*,2021-09-04,42.0
8,Albania,2021-09-04,6265.0
9,Tunisia,2021-09-04,14938.0
10,Vanuatu,2021-09-04,0.0
11,Ireland,2021-09-04,11827.134525359434
12,Djibouti,2021-09-04,49.0
13,Eritrea,2021-09-04,7.0
14,China,2021-09-04,203.0
15,Benin,2021-09-04,0.0
16,Costa Rica,2021-09-04,19250.0
17,Belgium,2021-09-04,15428.0
18,South Sudan,2021-09-04,63.0
19,Latvia,2021-09-04,2380.0
20,Dominica,2021-09-04,0.0
21,Saint Lucia,2021-09-04,721.0
22,Iceland,2021-09-04,378.0
23,Trinidad and Tobago,2021-09-04,1295.0
24,Kazakhstan,2021-09-04,36043.0
25,Monaco,2021-09-04,56.0
26,Sri Lanka,2021-09-04,26796.0
27,Paraguay,2021-09-04,581.0
28,Czechia,2021-09-04,1834.0
29,Suriname,2021-09-04,2142.0
30,San Marino,2021-09-04,0.0
31,Kuwait,2021-09-04,777.0
32,Switzerland,2021-09-04,18928.0
33,Sierra Leone,2021-09-04,7.0
34,Micronesia,2021-09-04,0.0
35,Armenia,2021-09-04,4165.0
36,Comoros,2021-09-04,21.0
37,Kiribati,2021-09-04,0.0
38,Uganda,2021-09-04,931.0
39,Luxembourg,2021-09-04,616.0
40,Seychelles,2021-09-04,322.0
41,Germany,2021-09-04,97650.0
42,Bolivia,2021-09-04,2884.0
43,Indonesia,2021-09-04,51989.0
44,New Zealand,2021-09-04,350.0
45,Angola,2021-09-04,1498.0
46,Qatar,2021-09-04,1239.0
47,Senegal,2021-09-04,399.0
48,Grenada,2021-09-04,546.0
49,Kosovo,2021-09-04,10563.0
50,Guatemala,2021-09-04,26796.0
51,Mexico,2021-09-04,109102.0
52,Belarus,2021-09-04,11893.0
53,Egypt,2021-09-04,2037.0
54,Canada,2021-09-04,27678.0
55,Eswatini,2021-09-04,1582.0
56,Botswana,2021-09-04,0.0
57,Zambia,2021-09-04,1253.0
58,US,2021-09-04,1072001.0
59,Brunei,2021-09-04,714.0
60,Russia,2021-09-04,128800.0
61,Lesotho,2021-09-04,0.0
62,Nigeria,2021-09-04,4074.0
63,Bahrain,2021-09-04,665.0
64,Cuba,2021-09-04,44394.0
65,Venezuela,2021-09-04,6587.0
66,Holy See,2021-09-04,0.0
67,Pakistan,2021-09-04,26747.0
68,Chile,2021-09-04,3458.0
69,Niger,2021-09-04,42.0
70,Ethiopia,2021-09-04,8519.0
71,Somalia,2021-09-04,644.0
72,North Macedonia,2021-09-04,5040.0
73,Argentina,2021-09-04,32571.0
74,Cabo Verde,2021-09-04,560.0
75,Cameroon,2021-09-04,0.0
76,Gabon,2021-09-04,0.0
77,Dominican Republic,2021-09-04,1771.0
78,Singapore,2021-09-04,1337.0
79,Rwanda,2021-09-04,3430.0
80,Fiji,2021-09-04,1771.0
81,Cyprus,2021-09-04,1792.0
82,Burundi,2021-09-04,0.0
83,Colombia,2021-09-04,13678.0
84,Serbia,2021-09-04,23422.0
85,Japan,2021-09-04,123669.0
86,Sudan,2021-09-04,7.0
87,Andorra,2021-09-04,21.0
88,Gambia,2021-09-04,119.0
89,Togo,2021-09-04,1568.0
90,United Arab Emirates,2021-09-04,6895.0
91,Thailand,2021-09-04,111594.0
92,Cote d'Ivoire,2021-09-04,1764.0
93,Nepal,2021-09-04,10661.0
94,India,2021-09-04,298326.0
95,Madagascar,2021-09-04,21.0
96,Laos,2021-09-04,1225.0
97,Saint Kitts and Nevis,2021-09-04,189.0
98,Cambodia,2021-09-04,3066.0
99,Samoa,2021-09-04,0.0
100,Italy,2021-09-04,43092.0
101,Sweden,2021-09-04,7728.0
102,Guyana,2021-09-04,1267.0
103,Burkina Faso,2021-09-04,63.0
104,Zimbabwe,2021-09-04,1106.0
105,Ukraine,2021-09-04,17416.0
106,Nicaragua,2021-09-04,0.0
107,Poland,2021-09-04,2527.0
