,country,target_date,target
0,Peru,2020-08-04,39746.0
1,Burkina Faso,2020-08-04,7.0
2,Uzbekistan,2020-08-04,5166.0
3,Portugal,2020-08-04,1421.0
4,Paraguay,2020-08-04,1029.0
5,Vietnam,2020-08-04,217.0
6,Germany,2020-08-04,5873.0
7,Nigeria,2020-08-04,2702.0
8,Timor-Leste,2020-08-04,0.0
9,El Salvador,2020-08-04,2786.0
10,Jamaica,2020-08-04,77.0
11,Belgium,2020-08-04,4557.0
12,Georgia,2020-08-04,35.0
13,Sri Lanka,2020-08-04,28.0
14,United Arab Emirates,2020-08-04,1778.0
15,Norway,2020-08-04,196.0
16,Comoros,2020-08-04,0.0
17,Senegal,2020-08-04,420.0
18,Ghana,2020-08-04,2513.0
19,Syria,2020-08-04,161.0
20,Namibia,2020-08-04,490.0
21,Guinea-Bissau,2020-08-04,0.0
22,Cabo Verde,2020-08-04,252.0
23,Sao Tome and Principe,2020-08-04,7.0
24,Armenia,2020-08-04,1813.0
25,Poland,2020-08-04,4305.0
26,Uganda,2020-08-04,49.0
27,Mauritius,2020-08-04,0.0
28,Turkey,2020-08-04,6909.0
29,Netherlands,2020-08-04,2646.0
30,Equatorial Guinea,2020-08-04,0.0
31,Benin,2020-08-04,0.0
32,Morocco,2020-08-04,5782.0
33,Bulgaria,2020-08-04,1785.0
34,Dominica,2020-08-04,0.0
35,Hungary,2020-08-04,63.0
36,Bangladesh,2020-08-04,15393.0
37,Kosovo,2020-08-04,1575.0
38,US,2020-08-04,409395.0
39,Chile,2020-08-04,13727.0
40,Slovakia,2020-08-04,140.0
41,Russia,2020-08-04,38003.0
42,Romania,2020-08-04,8575.0
43,Eritrea,2020-08-04,0.0
44,Guinea,2020-08-04,399.0
45,Venezuela,2020-08-04,4907.0
46,Kazakhstan,2020-08-04,9023.0
47,Togo,2020-08-04,84.0
48,Angola,2020-08-04,273.0
49,Iran,2020-08-04,18452.0
50,Brazil,2020-08-04,361221.0
51,Trinidad and Tobago,2020-08-04,35.0
52,Philippines,2020-08-04,27860.0
53,Croatia,2020-08-04,476.0
54,Brunei,2020-08-04,0.0
55,Kenya,2020-08-04,4830.0
56,Singapore,2020-08-04,2149.0
57,Iraq,2020-08-04,19852.0
58,Zambia,2020-08-04,1729.0
59,South Africa,2020-08-04,70749.0
60,Rwanda,2020-08-04,196.0
61,Nepal,2020-08-04,1813.0
62,Gambia,2020-08-04,0.0
63,Italy,2020-08-04,2016.0
64,Japan,2020-08-04,8862.0
65,Austria,2020-08-04,672.0
66,South Sudan,2020-08-04,56.0
67,Ecuador,2020-08-04,6398.0
68,Honduras,2020-08-04,3584.0
69,Libya,2020-08-04,1281.0
70,Tajikistan,2020-08-04,308.0
71,Cuba,2020-08-04,168.0
72,Pakistan,2020-08-04,6321.0
73,Dominican Republic,2020-08-04,10444.0
74,Bahrain,2020-08-04,2093.0
75,Iceland,2020-08-04,56.0
76,Albania,2020-08-04,756.0
77,"Korea, South",2020-08-04,217.0
78,Lebanon,2020-08-04,1225.0
79,Burundi,2020-08-04,0.0
80,Mali,2020-08-04,7.0
81,Mexico,2020-08-04,43036.0
82,Bosnia and Herzegovina,2020-08-04,2527.0
83,Sudan,2020-08-04,0.0
84,Montenegro,2020-08-04,420.0
85,United Kingdom,2020-08-04,5614.0
86,San Marino,2020-08-04,0.0
87,Ethiopia,2020-08-04,4270.0
88,West Bank and Gaza,2020-08-04,1848.0
89,Saint Lucia,2020-08-04,0.0
90,Panama,2020-08-04,7322.0
91,Antigua and Barbuda,2020-08-04,0.0
92,Egypt,2020-08-04,1666.0
93,Latvia,2020-08-04,28.0
94,Canada,2020-08-04,2240.0
95,Israel,2020-08-04,11305.0
96,Central African Republic,2020-08-04,21.0
97,Sweden,2020-08-04,2016.0
98,Ireland,2020-08-04,315.0
99,Lesotho,2020-08-04,112.0
100,Luxembourg,2020-08-04,553.0
101,Eswatini,2020-08-04,441.0
102,Bhutan,2020-08-04,7.0
103,Madagascar,2020-08-04,1645.0
104,Holy See,2020-08-04,0.0
105,Cote d'Ivoire,2020-08-04,511.0
106,India,2020-08-04,369481.0
107,Uruguay,2020-08-04,63.0
108,Tanzania,2020-08-04,0.0
109,Saint Kitts and Nevis,2020-08-04,0.0
110,Indonesia,2020-08-04,13328.0
111,Laos,2020-08-04,0.0
112,Oman,2020-08-04,0.0
113,Belarus,2020-08-04,966.0
114,Burma,2020-08-04,0.0
115,Malta,2020-08-04,105.0
116,Malaysia,2020-08-04,63.0
117,Australia,2020-08-04,4235.0
118,Somalia,2020-08-04,0.0
119,Saudi Arabia,2020-08-04,11011.0
120,Botswana,2020-08-04,0.0
121,Bolivia,2020-08-04,10885.0
122,Afghanistan,2020-08-04,259.0
123,Argentina,2020-08-04,39487.0
124,Papua New Guinea,2020-08-04,21.0
125,Slovenia,2020-08-04,98.0
126,Malawi,2020-08-04,623.0
127,Cameroon,2020-08-04,0.0
128,Grenada,2020-08-04,0.0
