,country,target_date,target
0,Peru,2021-04-10,58842.0
1,Burkina Faso,2021-04-10,140.0
2,Uzbekistan,2021-04-10,1344.0
3,Portugal,2021-04-10,4214.0
4,Paraguay,2021-04-10,14511.0
5,Vietnam,2021-04-10,63.0
6,Germany,2021-04-10,131096.0
7,Marshall Islands,2021-04-10,0.0
8,Nigeria,2021-04-10,581.0
9,Timor-Leste,2021-04-10,91.0
10,El Salvador,2021-04-10,0.0
11,Jamaica,2021-04-10,1673.0
12,Belgium,2021-04-10,24773.0
13,Georgia,2021-04-10,4809.0
14,Sri Lanka,2021-04-10,1540.0
15,United Arab Emirates,2021-04-10,13916.0
16,Norway,2021-04-10,5313.0
17,Comoros,2021-04-10,49.0
18,Senegal,2021-04-10,483.0
19,Ghana,2021-04-10,700.0
20,Syria,2021-04-10,840.0
21,Namibia,2021-04-10,749.0
22,Guinea-Bissau,2021-04-10,7.0
23,Cabo Verde,2021-04-10,588.0
24,Sao Tome and Principe,2021-04-10,28.0
25,Armenia,2021-04-10,7063.0
26,Poland,2021-04-10,160706.0
27,Uganda,2021-04-10,161.0
28,Mauritius,2021-04-10,63.0
29,Turkey,2021-04-10,368732.0
30,Netherlands,2021-04-10,49756.0
31,Equatorial Guinea,2021-04-10,0.0
32,Benin,2021-04-10,0.0
33,Morocco,2021-04-10,4445.0
34,Bulgaria,2021-04-10,19621.0
35,Dominica,2021-04-10,0.0
36,Hungary,2021-04-10,33698.0
37,Bangladesh,2021-04-10,49609.0
38,Kosovo,2021-04-10,0.0
39,US,2021-04-10,525266.0
40,Chile,2021-04-10,51149.0
41,Slovakia,2021-04-10,6461.0
42,Russia,2021-04-10,59815.0
43,Romania,2021-04-10,34594.0
44,Eritrea,2021-04-10,77.0
45,Guinea,2021-04-10,427.0
46,Venezuela,2021-04-10,9275.0
47,Kazakhstan,2021-04-10,17808.0
48,Togo,2021-04-10,931.0
49,Angola,2021-04-10,686.0
50,Iran,2021-04-10,137662.0
51,Brazil,2021-04-10,606564.0
52,Trinidad and Tobago,2021-04-10,287.0
53,Philippines,2021-04-10,65534.0
54,Croatia,2021-04-10,11543.0
55,Brunei,2021-04-10,0.0
56,Kenya,2021-04-10,7210.0
57,Singapore,2021-04-10,168.0
58,Iraq,2021-04-10,51100.0
59,Zambia,2021-04-10,945.0
60,South Africa,2021-04-10,5292.0
