,country,target_date,target
0,Morocco,2021-05-17,889.0
1,Bulgaria,2021-05-17,3626.0
2,Liberia,2021-05-17,0.0
3,Tajikistan,2021-05-17,0.0
4,Timor-Leste,2021-05-17,1127.0
5,Congo (Brazzaville),2021-05-17,0.0
6,France,2021-05-17,109795.0
7,Taiwan*,2021-05-17,238.0
8,Albania,2021-05-17,294.0
9,Tunisia,2021-05-17,5180.0
10,Vanuatu,2021-05-17,0.0
11,Ireland,2021-05-17,2646.0
12,Djibouti,2021-05-17,91.0
13,Eritrea,2021-05-17,28.0
14,China,2021-05-17,119.0
15,Benin,2021-05-17,0.0
16,Costa Rica,2021-05-17,19705.0
17,Belgium,2021-05-17,13769.0
18,South Sudan,2021-05-17,0.0
19,Latvia,2021-05-17,4613.0
20,Dominica,2021-05-17,0.0
21,Saint Lucia,2021-05-17,70.0
22,Iceland,2021-05-17,21.0
23,Trinidad and Tobago,2021-05-17,2779.0
24,Kazakhstan,2021-05-17,18039.0
25,Monaco,2021-05-17,7.0
26,Sri Lanka,2021-05-17,16702.0
27,Paraguay,2021-05-17,15267.0
28,Czechia,2021-05-17,8617.0
29,Suriname,2021-05-17,854.0
30,San Marino,2021-05-17,0.0
31,Kuwait,2021-05-17,6027.0
32,Switzerland,2021-05-17,9625.0
33,Sierra Leone,2021-05-17,0.0
34,Micronesia,2021-05-17,0.0
35,Armenia,2021-05-17,1701.0
36,Comoros,2021-05-17,0.0
37,Uganda,2021-05-17,560.0
38,Luxembourg,2021-05-17,847.0
39,Seychelles,2021-05-17,0.0
40,Germany,2021-05-17,51590.0
41,Bolivia,2021-05-17,16492.0
42,Indonesia,2021-05-17,24136.0
43,New Zealand,2021-05-17,7.0
44,Angola,2021-05-17,1981.0
45,Qatar,2021-05-17,2093.0
46,Senegal,2021-05-17,154.0
47,Grenada,2021-05-17,0.0
48,Kosovo,2021-05-17,175.0
49,Guatemala,2021-05-17,6734.0
50,Mexico,2021-05-17,18865.0
51,Belarus,2021-05-17,7763.0
52,Egypt,2021-05-17,8351.0
53,Canada,2021-05-17,40502.0
54,Eswatini,2021-05-17,35.0
55,Botswana,2021-05-17,0.0
56,Zambia,2021-05-17,357.0
57,US,2021-05-17,251146.0
58,Brunei,2021-05-17,0.0
59,Russia,2021-05-17,58982.0
60,Lesotho,2021-05-17,7.0
61,Nigeria,2021-05-17,329.0
62,Bahrain,2021-05-17,11333.0
63,Cuba,2021-05-17,8449.0
64,Venezuela,2021-05-17,6678.0
65,Holy See,2021-05-17,0.0
66,Pakistan,2021-05-17,17962.0
67,Chile,2021-05-17,43071.0
68,Niger,2021-05-17,14.0
69,Ethiopia,2021-05-17,3171.0
70,Somalia,2021-05-17,0.0
71,North Macedonia,2021-05-17,784.0
72,Argentina,2021-05-17,181832.0
73,Cabo Verde,2021-05-17,1953.0
74,Cameroon,2021-05-17,0.0
75,Gabon,2021-05-17,0.0
76,Dominican Republic,2021-05-17,5754.0
77,Singapore,2021-05-17,217.0
78,Rwanda,2021-05-17,511.0
79,Fiji,2021-05-17,28.0
80,Cyprus,2021-05-17,1197.0
81,Burundi,2021-05-17,147.0
82,Colombia,2021-05-17,116067.0
83,Serbia,2021-05-17,4935.0
84,Japan,2021-05-17,44317.0
85,Sudan,2021-05-17,0.0
86,Andorra,2021-05-17,126.0
87,Gambia,2021-05-17,0.0
88,Togo,2021-05-17,70.0
89,United Arab Emirates,2021-05-17,10164.0
90,Thailand,2021-05-17,16114.0
91,Cote d'Ivoire,2021-05-17,105.0
92,Nepal,2021-05-17,61894.0
93,India,2021-05-17,2282686.0
94,Madagascar,2021-05-17,952.0
95,Laos,2021-05-17,329.0
96,Saint Kitts and Nevis,2021-05-17,0.0
97,Cambodia,2021-05-17,2520.0
98,Samoa,2021-05-17,0.0
99,Italy,2021-05-17,48601.0
100,Sweden,2021-05-17,0.0
101,Guyana,2021-05-17,896.0
102,Burkina Faso,2021-05-17,14.0
103,Zimbabwe,2021-05-17,126.0
104,Ukraine,2021-05-17,32613.0
105,Nicaragua,2021-05-17,0.0
106,Poland,2021-05-17,21679.0
107,Antigua and Barbuda,2021-05-17,7.0
108,South Africa,2021-05-17,19250.0
109,Honduras,2021-05-17,6118.0
110,Malta,2021-05-17,28.0
111,Guinea,2021-05-17,0.0
112,Spain,2021-05-17,39907.0
113,Brazil,2021-05-17,509005.0
114,Mozambique,2021-05-17,214.5812407249614
115,Israel,2021-05-17,210.0
116,Mauritania,2021-05-17,154.0
117,Mongolia,2021-05-17,3731.0
118,Sao Tome and Principe,2021-05-17,14.0
119,Ecuador,2021-05-17,8057.0
120,Yemen,2021-05-17,63.0
121,Guinea-Bissau,2021-05-17,0.0
122,Iran,2021-05-17,99722.0
123,Bhutan,2021-05-17,49.0
124,Saint Vincent and the Grenadines,2021-05-17,14.0
125,Kenya,2021-05-17,2338.0
126,Solomon Islands,2021-05-17,0.0
127,Denmark,2021-05-17,6748.0
128,Australia,2021-05-17,49.0
129,Saudi Arabia,2021-05-17,6489.0
130,Moldova,2021-05-17,1183.0
131,Croatia,2021-05-17,6132.0
132,Romania,2021-05-17,5845.0
133,Mali,2021-05-17,98.0
134,Panama,2021-05-17,3430.0
135,Burma,2021-05-17,161.0
136,Turkey,2021-05-17,80304.0
137,Central African Republic,2021-05-17,0.0
138,Bosnia and Herzegovina,2021-05-17,1449.0
139,Montenegro,2021-05-17,525.0
140,Congo (Kinshasa),2021-05-17,259.0
141,Norway,2021-05-17,2240.0
142,Algeria,2021-05-17,1218.0
143,Philippines,2021-05-17,41734.0
144,Afghanistan,2021-05-17,2170.0
145,Iraq,2021-05-17,24864.0
146,Jamaica,2021-05-17,602.0
147,Uruguay,2021-05-17,20111.0
148,Estonia,2021-05-17,1960.0
149,Liechtenstein,2021-05-17,14.0
150,Finland,2021-05-17,1344.0
151,Georgia,2021-05-17,9730.0
152,Chad,2021-05-17,21.0
153,Vietnam,2021-05-17,609.0
154,"Korea, South",2021-05-17,4445.0
155,Slovenia,2021-05-17,3458.0
156,Portugal,2021-05-17,3052.0
157,Jordan,2021-05-17,5985.0
158,Maldives,2021-05-17,10031.0
159,Peru,2021-05-17,21560.0
160,Bahamas,2021-05-17,0.0
161,Barbados,2021-05-17,14.0
162,Uzbekistan,2021-05-17,2114.0
163,Austria,2021-05-17,6090.0
164,Hungary,2021-05-17,6335.0
165,Mauritius,2021-05-17,21.0
166,Ghana,2021-05-17,238.0
167,Bangladesh,2021-05-17,5936.0
168,Syria,2021-05-17,350.0
169,Marshall Islands,2021-05-17,0.0
170,Malawi,2021-05-17,21.0
171,Oman,2021-05-17,0.0
172,Equatorial Guinea,2021-05-17,0.0
173,Belize,2021-05-17,21.0
174,Tanzania,2021-05-17,0.0
175,Libya,2021-05-17,1638.0
176,Netherlands,2021-05-17,38745.0
177,Slovakia,2021-05-17,2058.0
178,El Salvador,2021-05-17,0.0
179,Kyrgyzstan,2021-05-17,1981.0
180,Lebanon,2021-05-17,3346.0
181,Haiti,2021-05-17,280.0
182,Azerbaijan,2021-05-17,3304.0
183,Papua New Guinea,2021-05-17,1715.0
184,Malaysia,2021-05-17,28980.0
185,Greece,2021-05-17,15106.0
186,Namibia,2021-05-17,1498.0
187,United Kingdom,2021-05-17,15386.0
188,West Bank and Gaza,2021-05-17,1729.0
189,Lithuania,2021-05-17,8449.0
