,country,target_date,target
0,Morocco,2021-04-22,4200.0
1,Bulgaria,2021-04-22,14014.0
2,Liberia,2021-04-22,0.0
3,Tajikistan,2021-04-22,0.0
4,Timor-Leste,2021-04-22,434.0
5,Congo (Brazzaville),2021-04-22,0.0
6,France,2021-04-22,244468.0
7,Taiwan*,2021-04-22,14.0
8,Albania,2021-04-22,966.0
9,Tunisia,2021-04-22,15393.0
10,Vanuatu,2021-04-22,0.0
11,Ireland,2021-04-22,2821.0
12,Djibouti,2021-04-22,350.0
13,Eritrea,2021-04-22,77.0
14,China,2021-04-22,224.0
15,Benin,2021-04-22,0.0
16,Costa Rica,2021-04-22,7910.0
17,Belgium,2021-04-22,26509.0
18,South Sudan,2021-04-22,56.0
19,Latvia,2021-04-22,4284.0
20,Dominica,2021-04-22,0.0
21,Saint Lucia,2021-04-22,77.0
22,Iceland,2021-04-22,84.0
23,Trinidad and Tobago,2021-04-22,896.0
24,Kazakhstan,2021-04-22,19845.0
25,Monaco,2021-04-22,28.0
26,Sri Lanka,2021-04-22,2569.0
27,Paraguay,2021-04-22,18221.0
28,Czechia,2021-04-22,22666.0
29,Suriname,2021-04-22,343.0
30,San Marino,2021-04-22,28.0
31,Kuwait,2021-04-22,9842.0
32,Switzerland,2021-04-22,15435.0
33,Sierra Leone,2021-04-22,21.0
34,Micronesia,2021-04-22,0.0
35,Armenia,2021-04-22,6090.0
36,Comoros,2021-04-22,14.0
37,Uganda,2021-04-22,266.0
38,Luxembourg,2021-04-22,1379.0
39,Seychelles,2021-04-22,329.0
40,Germany,2021-04-22,166992.0
41,Bolivia,2021-04-22,9191.0
42,Indonesia,2021-04-22,37541.0
43,New Zealand,2021-04-22,7.0
44,Angola,2021-04-22,1176.0
45,Qatar,2021-04-22,5789.0
46,Senegal,2021-04-22,406.0
47,Grenada,2021-04-22,0.0
48,Kosovo,2021-04-22,4487.0
49,Guatemala,2021-04-22,11480.0
50,Mexico,2021-04-22,29099.0
51,Belarus,2021-04-22,9100.0
52,Egypt,2021-04-22,5964.0
53,Canada,2021-04-22,57652.0
54,Eswatini,2021-04-22,14.0
55,Botswana,2021-04-22,0.0
56,Zambia,2021-04-22,539.0
57,US,2021-04-22,439999.0
58,Brunei,2021-04-22,0.0
59,Russia,2021-04-22,59549.0
60,Lesotho,2021-04-22,0.0
61,Nigeria,2021-04-22,469.0
62,Bahrain,2021-04-22,7168.0
63,Cuba,2021-04-22,7280.0
64,Venezuela,2021-04-22,9009.0
65,Holy See,2021-04-22,0.0
66,Pakistan,2021-04-22,38493.0
67,Chile,2021-04-22,48419.0
68,Niger,2021-04-22,14.0
69,Ethiopia,2021-04-22,11221.0
70,Somalia,2021-04-22,0.0
71,North Macedonia,2021-04-22,4361.0
72,Argentina,2021-04-22,181524.0
73,Cabo Verde,2021-04-22,1365.0
74,Cameroon,2021-04-22,0.0
75,Gabon,2021-04-22,0.0
76,Dominican Republic,2021-04-22,3458.0
77,Singapore,2021-04-22,161.0
78,Rwanda,2021-04-22,476.0
