,country,target_date,target
0,Morocco,2021-05-22,2366.0
1,Bulgaria,2021-05-22,2534.0
2,Liberia,2021-05-22,0.0
3,Tajikistan,2021-05-22,0.0
4,Timor-Leste,2021-05-22,1232.0
5,Congo (Brazzaville),2021-05-22,0.0
6,France,2021-05-22,23457.0
7,Taiwan*,2021-05-22,2044.0
8,Albania,2021-05-22,168.0
9,Tunisia,2021-05-22,8113.0
10,Vanuatu,2021-05-22,0.0
11,Ireland,2021-05-22,0.0
12,Djibouti,2021-05-22,91.0
13,Eritrea,2021-05-22,77.0
14,China,2021-05-22,140.0
15,Benin,2021-05-22,0.0
16,Costa Rica,2021-05-22,18109.0
17,Belgium,2021-05-22,17612.0
18,South Sudan,2021-05-22,0.0
19,Latvia,2021-05-22,3339.0
20,Dominica,2021-05-22,0.0
21,Saint Lucia,2021-05-22,84.0
22,Iceland,2021-05-22,7.0
23,Trinidad and Tobago,2021-05-22,3633.0
24,Kazakhstan,2021-05-22,15869.0
25,Monaco,2021-05-22,7.0
26,Sri Lanka,2021-05-22,20363.0
27,Paraguay,2021-05-22,19467.0
28,Czechia,2021-05-22,4788.0
29,Suriname,2021-05-22,1106.0
30,San Marino,2021-05-22,0.0
31,Kuwait,2021-05-22,7588.0
32,Switzerland,2021-05-22,8407.0
33,Sierra Leone,2021-05-22,0.0
34,Micronesia,2021-05-22,0.0
35,Armenia,2021-05-22,1267.0
36,Comoros,2021-05-22,0.0
37,Uganda,2021-05-22,903.0
38,Luxembourg,2021-05-22,469.0
39,Seychelles,2021-05-22,0.0
40,Germany,2021-05-22,53032.0
41,Bolivia,2021-05-22,19362.0
42,Indonesia,2021-05-22,29295.0
43,New Zealand,2021-05-22,21.0
44,Angola,2021-05-22,1736.0
45,Qatar,2021-05-22,2191.0
46,Senegal,2021-05-22,203.0
47,Grenada,2021-05-22,0.0
48,Kosovo,2021-05-22,385.0
49,Guatemala,2021-05-22,6650.0
50,Mexico,2021-05-22,18102.0
51,Belarus,2021-05-22,10199.0
52,Egypt,2021-05-22,8120.0
53,Canada,2021-05-22,31717.0
54,Eswatini,2021-05-22,28.0
55,Botswana,2021-05-22,0.0
56,Zambia,2021-05-22,770.0
57,US,2021-05-22,198387.0
58,Brunei,2021-05-22,0.0
59,Russia,2021-05-22,60095.0
60,Lesotho,2021-05-22,0.0
61,Nigeria,2021-05-22,301.0
62,Bahrain,2021-05-22,16478.0
63,Cuba,2021-05-22,8708.0
64,Venezuela,2021-05-22,8246.0
65,Holy See,2021-05-22,0.0
66,Pakistan,2021-05-22,22624.0
67,Chile,2021-05-22,44072.0
68,Niger,2021-05-22,35.0
69,Ethiopia,2021-05-22,3066.0
70,Somalia,2021-05-22,0.0
71,North Macedonia,2021-05-22,322.0
72,Argentina,2021-05-22,248276.0
73,Cabo Verde,2021-05-22,1155.0
74,Cameroon,2021-05-22,0.0
75,Gabon,2021-05-22,0.0
76,Dominican Republic,2021-05-22,6412.0
77,Singapore,2021-05-22,266.0
78,Rwanda,2021-05-22,518.0
79,Fiji,2021-05-22,35.0
80,Cyprus,2021-05-22,945.0
81,Burundi,2021-05-22,231.0
82,Colombia,2021-05-22,105651.0
83,Serbia,2021-05-22,3976.0
84,Japan,2021-05-22,36778.0
85,Sudan,2021-05-22,0.0
86,Andorra,2021-05-22,0.0
87,Gambia,2021-05-22,0.0
88,Togo,2021-05-22,77.0
89,United Arab Emirates,2021-05-22,9436.0
90,Thailand,2021-05-22,21364.0
91,Cote d'Ivoire,2021-05-22,399.0
92,Nepal,2021-05-22,57589.0
93,India,2021-05-22,1844731.0
94,Madagascar,2021-05-22,854.0
95,Laos,2021-05-22,147.0
96,Saint Kitts and Nevis,2021-05-22,0.0
97,Cambodia,2021-05-22,2751.0
98,Samoa,2021-05-22,0.0
99,Italy,2021-05-22,36505.0
100,Sweden,2021-05-22,22176.0
101,Guyana,2021-05-22,721.0
102,Burkina Faso,2021-05-22,14.0
103,Zimbabwe,2021-05-22,119.0
104,Ukraine,2021-05-22,33110.0
105,Nicaragua,2021-05-22,0.0
106,Poland,2021-05-22,12138.0
107,Antigua and Barbuda,2021-05-22,7.0
108,South Africa,2021-05-22,23324.0
109,Honduras,2021-05-22,5579.0
110,Malta,2021-05-22,14.0
111,Guinea,2021-05-22,175.0
112,Spain,2021-05-22,33544.0
113,Brazil,2021-05-22,535430.0
114,Mozambique,2021-05-22,154.0
115,Israel,2021-05-22,189.0
116,Mauritania,2021-05-22,329.0
117,Mongolia,2021-05-22,3773.0
118,Sao Tome and Principe,2021-05-22,7.0
119,Ecuador,2021-05-22,8533.0
120,Yemen,2021-05-22,126.0
121,Guinea-Bissau,2021-05-22,0.0
122,Iran,2021-05-22,86996.0
123,Bhutan,2021-05-22,91.0
124,Saint Vincent and the Grenadines,2021-05-22,35.0
125,Kenya,2021-05-22,3283.0
126,Solomon Islands,2021-05-22,0.0
127,Denmark,2021-05-22,6748.0
128,Australia,2021-05-22,28.0
129,Saudi Arabia,2021-05-22,7952.0
130,Moldova,2021-05-22,840.0
131,Croatia,2021-05-22,3626.0
132,Romania,2021-05-22,3955.0
133,Mali,2021-05-22,70.0
134,Panama,2021-05-22,3556.0
135,Burma,2021-05-22,196.0
136,Turkey,2021-05-22,71218.0
