,country,target_date,target
0,Morocco,2021-04-16,4172.0
1,Bulgaria,2021-04-16,15295.0
2,Liberia,2021-04-16,0.0
3,Tajikistan,2021-04-16,0.0
4,Timor-Leste,2021-04-16,245.0
5,Congo (Brazzaville),2021-04-16,0.0
6,France,2021-04-16,266567.0
7,Taiwan*,2021-04-16,14.0
8,Albania,2021-04-16,1449.0
9,Tunisia,2021-04-16,11648.0
10,Vanuatu,2021-04-16,0.0
11,Ireland,2021-04-16,2695.0
12,Djibouti,2021-04-16,714.0
13,Eritrea,2021-04-16,35.0
14,China,2021-04-16,154.0
15,Benin,2021-04-16,0.0
16,Costa Rica,2021-04-16,0.0
17,Belgium,2021-04-16,27328.0
18,South Sudan,2021-04-16,91.0
19,Latvia,2021-04-16,4284.0
20,Dominica,2021-04-16,0.0
21,Saint Lucia,2021-04-16,7.0
22,Iceland,2021-04-16,28.0
23,Trinidad and Tobago,2021-04-16,413.0
24,Kazakhstan,2021-04-16,19082.0
25,Monaco,2021-04-16,21.0
26,Sri Lanka,2021-04-16,1659.0
27,Paraguay,2021-04-16,14140.0
28,Czechia,2021-04-16,26061.0
29,Suriname,2021-04-16,266.0
30,San Marino,2021-04-16,42.0
31,Kuwait,2021-04-16,9814.0
32,Switzerland,2021-04-16,15582.0
33,Sierra Leone,2021-04-16,21.0
34,Micronesia,2021-04-16,0.0
35,Armenia,2021-04-16,6727.0
36,Comoros,2021-04-16,42.0
37,Uganda,2021-04-16,210.0
38,Luxembourg,2021-04-16,1379.0
39,Seychelles,2021-04-16,245.0
40,Germany,2021-04-16,166992.0
41,Bolivia,2021-04-16,6923.0
42,Indonesia,2021-04-16,37541.0
43,New Zealand,2021-04-16,14.0
44,Angola,2021-04-16,882.0
45,Qatar,2021-04-16,6846.0
46,Senegal,2021-04-16,399.0
47,Grenada,2021-04-16,0.0
48,Kosovo,2021-04-16,0.0
49,Guatemala,2021-04-16,10969.0
50,Mexico,2021-04-16,31528.0
51,Belarus,2021-04-16,8225.0
52,Egypt,2021-04-16,5761.0
53,Canada,2021-04-16,62958.0
54,Eswatini,2021-04-16,35.0
55,Botswana,2021-04-16,0.0
56,Zambia,2021-04-16,1001.0
57,US,2021-04-16,520023.0
58,Brunei,2021-04-16,0.0
59,Russia,2021-04-16,60032.0
60,Lesotho,2021-04-16,0.0
61,Nigeria,2021-04-16,518.0
62,Bahrain,2021-04-16,7854.0
63,Cuba,2021-04-16,7028.0
64,Venezuela,2021-04-16,8120.0
65,Holy See,2021-04-16,0.0
66,Pakistan,2021-04-16,34832.0
67,Chile,2021-04-16,52017.0
68,Niger,2021-04-16,21.0
69,Ethiopia,2021-04-16,13251.0
70,Somalia,2021-04-16,0.0
71,North Macedonia,2021-04-16,6356.0
72,Argentina,2021-04-16,174993.0
73,Cabo Verde,2021-04-16,1365.0
74,Cameroon,2021-04-16,0.0
75,Gabon,2021-04-16,0.0
76,Dominican Republic,2021-04-16,3584.0
77,Singapore,2021-04-16,175.0
78,Rwanda,2021-04-16,504.0
79,Fiji,2021-04-16,0.0
80,Cyprus,2021-04-16,4214.0
81,Burundi,2021-04-16,371.0
82,Colombia,2021-04-16,116921.0
83,Serbia,2021-04-16,20797.0
84,Japan,2021-04-16,25942.0
85,Sudan,2021-04-16,0.0
86,Andorra,2021-04-16,252.0
87,Gambia,2021-04-16,84.0
88,Togo,2021-04-16,413.0
89,United Arab Emirates,2021-04-16,13496.0
90,Thailand,2021-04-16,6895.0
91,Cote d'Ivoire,2021-04-16,266.0
92,Nepal,2021-04-16,3430.0
93,India,2021-04-16,1182384.0
94,Madagascar,2021-04-16,3605.0
95,Laos,2021-04-16,7.0
96,Saint Kitts and Nevis,2021-04-16,0.0
97,Cambodia,2021-04-16,1834.0
98,Samoa,2021-04-16,0.0
99,Italy,2021-04-16,111461.0
100,Sweden,2021-04-16,49665.0
101,Guyana,2021-04-16,679.0
102,Burkina Faso,2021-04-16,133.0
103,Zimbabwe,2021-04-16,273.0
104,Ukraine,2021-04-16,102739.0
105,Nicaragua,2021-04-16,0.0
106,Poland,2021-04-16,147882.0
107,Antigua and Barbuda,2021-04-16,21.0
108,South Africa,2021-04-16,8995.0
109,Honduras,2021-04-16,4949.0
110,Malta,2021-04-16,385.0
111,Guinea,2021-04-16,581.0
112,Spain,2021-04-16,67641.0
113,Brazil,2021-04-16,512218.0
114,Mozambique,2021-04-16,504.0
115,Israel,2021-04-16,1232.0
116,Mauritania,2021-04-16,91.0
117,Mongolia,2021-04-16,5817.0
118,Sao Tome and Principe,2021-04-16,7.0
119,Ecuador,2021-04-16,13580.0
120,Yemen,2021-04-16,525.0
121,Guinea-Bissau,2021-04-16,21.0
122,Iran,2021-04-16,173320.0
123,Bhutan,2021-04-16,35.0
124,Saint Vincent and the Grenadines,2021-04-16,14.0
125,Kenya,2021-04-16,6937.0
126,Solomon Islands,2021-04-16,0.0
127,Denmark,2021-04-16,4739.0
128,Australia,2021-04-16,105.0
129,Saudi Arabia,2021-04-16,6503.0
130,Moldova,2021-04-16,4823.0
131,Croatia,2021-04-16,17745.0
132,Romania,2021-04-16,26964.0
133,Mali,2021-04-16,1239.0
134,Panama,2021-04-16,2198.0
135,Burma,2021-04-16,49.0
136,Turkey,2021-04-16,414309.0
137,Central African Republic,2021-04-16,0.0
138,Bosnia and Herzegovina,2021-04-16,8953.0
139,Montenegro,2021-04-16,1512.0
140,Congo (Kinshasa),2021-04-16,343.0
141,Norway,2021-04-16,4319.0
142,Algeria,2021-04-16,1078.0
143,Philippines,2021-04-16,79499.0
144,Afghanistan,2021-04-16,574.0
145,Iraq,2021-04-16,54670.0
146,Jamaica,2021-04-16,1631.0
147,Uruguay,2021-04-16,21490.0
148,Estonia,2021-04-16,3843.0
149,Liechtenstein,2021-04-16,70.0
150,Finland,2021-04-16,2422.0
151,Georgia,2021-04-16,7210.0
152,Chad,2021-04-16,77.0
153,Vietnam,2021-04-16,84.0
154,"Korea, South",2021-04-16,4585.0
155,Slovenia,2021-04-16,6237.0
156,Portugal,2021-04-16,3871.0
157,Jordan,2021-04-16,22015.0
158,Maldives,2021-04-16,595.0
159,Peru,2021-04-16,55489.0
160,Bahamas,2021-04-16,0.0
161,Barbados,2021-04-16,63.0
162,Uzbekistan,2021-04-16,1386.0
163,Austria,2021-04-16,16912.0
164,Hungary,2021-04-16,36512.0
165,Mauritius,2021-04-16,14.0
166,Ghana,2021-04-16,469.0
167,Bangladesh,2021-04-16,37401.0
168,Syria,2021-04-16,770.0
169,Marshall Islands,2021-04-16,0.0
170,Malawi,2021-04-16,133.0
