,country,target_date,target
0,Morocco,2021-08-16,68446.0
1,Bulgaria,2021-08-16,5635.0
2,Liberia,2021-08-16,0.0
3,Tajikistan,2021-08-16,448.0
4,Timor-Leste,2021-08-16,1071.0
5,Congo (Brazzaville),2021-08-16,0.0
6,France,2021-08-16,192102.72401715815
7,Taiwan*,2021-08-16,63.0
8,Albania,2021-08-16,2002.0
9,Tunisia,2021-08-16,12236.0
10,Vanuatu,2021-08-16,0.0
11,Ireland,2021-08-16,12306.0
12,Djibouti,2021-08-16,21.0
13,Eritrea,2021-08-16,14.0
14,China,2021-08-16,497.0
15,Benin,2021-08-16,0.0
16,Costa Rica,2021-08-16,13174.0
17,Belgium,2021-08-16,14098.0
18,South Sudan,2021-08-16,14.0
19,Latvia,2021-08-16,756.0
20,Dominica,2021-08-16,70.0
21,Saint Lucia,2021-08-16,574.0
22,Iceland,2021-08-16,574.0
23,Trinidad and Tobago,2021-08-16,1491.0
24,Kazakhstan,2021-08-16,57218.0
25,Monaco,2021-08-16,98.0
26,Sri Lanka,2021-08-16,22841.0
27,Paraguay,2021-08-16,1351.0
28,Czechia,2021-08-16,1351.0
29,Suriname,2021-08-16,672.0
30,San Marino,2021-08-16,0.0
31,Kuwait,2021-08-16,2919.0
32,Switzerland,2021-08-16,14700.0
33,Sierra Leone,2021-08-16,28.0
34,Micronesia,2021-08-16,0.0
35,Armenia,2021-08-16,2737.0
36,Comoros,2021-08-16,0.0
37,Kiribati,2021-08-16,0.0
38,Uganda,2021-08-16,1099.0
39,Luxembourg,2021-08-16,329.0
40,Seychelles,2021-08-16,0.0
41,Germany,2021-08-16,32725.0
42,Bolivia,2021-08-16,0.0
43,Indonesia,2021-08-16,200186.0
44,New Zealand,2021-08-16,14.0
45,Angola,2021-08-16,1001.0
46,Qatar,2021-08-16,1540.0
47,Senegal,2021-08-16,2352.0
48,Grenada,2021-08-16,0.0
49,Kosovo,2021-08-16,7063.0
50,Guatemala,2021-08-16,29169.0
51,Mexico,2021-08-16,158977.0
52,Belarus,2021-08-16,8057.0
53,Egypt,2021-08-16,679.0
54,Canada,2021-08-16,13720.0
55,Eswatini,2021-08-16,5355.0
56,Botswana,2021-08-16,0.0
57,Zambia,2021-08-16,1477.0
58,US,2021-08-16,815815.0
59,Brunei,2021-08-16,378.0
60,Russia,2021-08-16,147070.0
61,Lesotho,2021-08-16,14.0
62,Nigeria,2021-08-16,4452.0
63,Bahrain,2021-08-16,868.0
64,Cuba,2021-08-16,60452.0
65,Venezuela,2021-08-16,6195.0
66,Holy See,2021-08-16,0.0
67,Pakistan,2021-08-16,32333.0
68,Chile,2021-08-16,5831.0
69,Niger,2021-08-16,21.0
70,Ethiopia,2021-08-16,6111.0
71,Somalia,2021-08-16,490.0
72,North Macedonia,2021-08-16,4473.0
73,Argentina,2021-08-16,59304.0
74,Cabo Verde,2021-08-16,371.0
75,Cameroon,2021-08-16,0.0
76,Gabon,2021-08-16,0.0
77,Dominican Republic,2021-08-16,1974.0
78,Singapore,2021-08-16,371.0
79,Rwanda,2021-08-16,3262.0
80,Fiji,2021-08-16,2786.0
81,Cyprus,2021-08-16,2814.0
82,Burundi,2021-08-16,1484.0
83,Colombia,2021-08-16,28049.0
84,Serbia,2021-08-16,6881.0
85,Japan,2021-08-16,125314.0
86,Sudan,2021-08-16,28.0
87,Andorra,2021-08-16,119.0
88,Gambia,2021-08-16,0.0
89,Togo,2021-08-16,1029.0
90,United Arab Emirates,2021-08-16,8505.0
91,Thailand,2021-08-16,153174.0
92,Cote d'Ivoire,2021-08-16,1288.0
93,Nepal,2021-08-16,17962.0
94,India,2021-08-16,268471.0
