,country,target_date,target
0,Morocco,2021-04-26,4144.0
1,Bulgaria,2021-04-26,12313.0
2,Liberia,2021-04-26,0.0
3,Tajikistan,2021-04-26,0.0
4,Timor-Leste,2021-04-26,574.0
5,Congo (Brazzaville),2021-04-26,0.0
6,France,2021-04-26,228494.0
7,Taiwan*,2021-04-26,28.0
8,Albania,2021-04-26,966.0
9,Tunisia,2021-04-26,15435.0
10,Vanuatu,2021-04-26,0.0
11,Ireland,2021-04-26,3031.0
12,Djibouti,2021-04-26,392.0
13,Eritrea,2021-04-26,77.0
14,China,2021-04-26,119.0
15,Benin,2021-04-26,0.0
16,Costa Rica,2021-04-26,11592.0
17,Belgium,2021-04-26,25067.0
18,South Sudan,2021-04-26,56.0
19,Latvia,2021-04-26,4781.0
20,Dominica,2021-04-26,0.0
21,Saint Lucia,2021-04-26,77.0
22,Iceland,2021-04-26,84.0
23,Trinidad and Tobago,2021-04-26,840.0
24,Kazakhstan,2021-04-26,20412.0
25,Monaco,2021-04-26,21.0
26,Sri Lanka,2021-04-26,5551.0
27,Paraguay,2021-04-26,18221.0
28,Czechia,2021-04-26,18403.0
29,Suriname,2021-04-26,469.0
30,San Marino,2021-04-26,14.0
31,Kuwait,2021-04-26,10024.0
32,Switzerland,2021-04-26,14987.0
33,Sierra Leone,2021-04-26,7.0
34,Micronesia,2021-04-26,0.0
35,Armenia,2021-04-26,5005.0
36,Comoros,2021-04-26,14.0
37,Uganda,2021-04-26,371.0
38,Luxembourg,2021-04-26,1358.0
39,Seychelles,2021-04-26,252.0
40,Germany,2021-04-26,155834.0
41,Bolivia,2021-04-26,9191.0
42,Indonesia,2021-04-26,38843.0
43,New Zealand,2021-04-26,7.0
44,Angola,2021-04-26,1176.0
45,Qatar,2021-04-26,5586.0
46,Senegal,2021-04-26,371.0
47,Grenada,2021-04-26,0.0
48,Kosovo,2021-04-26,0.0
49,Guatemala,2021-04-26,11403.0
50,Mexico,2021-04-26,25956.0
51,Belarus,2021-04-26,8932.0
52,Egypt,2021-04-26,6188.0
53,Canada,2021-04-26,57652.0
54,Eswatini,2021-04-26,21.0
55,Botswana,2021-04-26,0.0
56,Zambia,2021-04-26,462.0
57,US,2021-04-26,428911.0
58,Brunei,2021-04-26,0.0
59,Russia,2021-04-26,60767.0
60,Lesotho,2021-04-26,0.0
61,Nigeria,2021-04-26,357.0
62,Bahrain,2021-04-26,7273.0
63,Cuba,2021-04-26,8281.0
64,Venezuela,2021-04-26,7987.0
65,Holy See,2021-04-26,0.0
66,Pakistan,2021-04-26,40999.0
67,Chile,2021-04-26,47075.0
68,Niger,2021-04-26,63.0
69,Ethiopia,2021-04-26,9303.0
70,Somalia,2021-04-26,0.0
71,North Macedonia,2021-04-26,3948.0
72,Argentina,2021-04-26,181524.0
73,Cabo Verde,2021-04-26,1988.0
74,Cameroon,2021-04-26,0.0
75,Gabon,2021-04-26,0.0
76,Dominican Republic,2021-04-26,3745.0
77,Singapore,2021-04-26,168.0
78,Rwanda,2021-04-26,588.0
79,Fiji,2021-04-26,28.0
80,Cyprus,2021-04-26,6223.0
81,Burundi,2021-04-26,322.0
82,Colombia,2021-04-26,120330.0
83,Serbia,2021-04-26,16688.0
84,Japan,2021-04-26,35098.0
85,Sudan,2021-04-26,427.0
86,Andorra,2021-04-26,252.0
87,Gambia,2021-04-26,28.0
88,Togo,2021-04-26,308.0
89,United Arab Emirates,2021-04-26,13517.0
90,Thailand,2021-04-26,14336.0
91,Cote d'Ivoire,2021-04-26,308.0
92,Nepal,2021-04-26,17143.0
93,India,2021-04-26,2330447.0
94,Madagascar,2021-04-26,3339.0
95,Laos,2021-04-26,455.0
96,Saint Kitts and Nevis,2021-04-26,0.0
97,Cambodia,2021-04-26,3577.0
98,Samoa,2021-04-26,0.0
99,Italy,2021-04-26,96698.0
100,Sweden,2021-04-26,43869.0
101,Guyana,2021-04-26,721.0
102,Burkina Faso,2021-04-26,133.0
103,Zimbabwe,2021-04-26,154.0
104,Ukraine,2021-04-26,86009.0
105,Nicaragua,2021-04-26,0.0
106,Poland,2021-04-26,66570.0
107,Antigua and Barbuda,2021-04-26,0.0
108,South Africa,2021-04-26,9695.0
109,Honduras,2021-04-26,5152.0
110,Malta,2021-04-26,168.0
111,Guinea,2021-04-26,406.0
112,Spain,2021-04-26,75698.0
113,Brazil,2021-04-26,483735.0
114,Mozambique,2021-04-26,518.0
115,Israel,2021-04-26,595.0
116,Mauritania,2021-04-26,119.0
117,Mongolia,2021-04-26,8183.0
118,Sao Tome and Principe,2021-04-26,28.0
119,Ecuador,2021-04-26,10136.0
120,Yemen,2021-04-26,322.0
121,Guinea-Bissau,2021-04-26,7.0
122,Iran,2021-04-26,160328.0
123,Bhutan,2021-04-26,42.0
124,Saint Vincent and the Grenadines,2021-04-26,0.0
125,Kenya,2021-04-26,5411.0
126,Solomon Islands,2021-04-26,0.0
127,Denmark,2021-04-26,4914.0
128,Australia,2021-04-26,126.0
129,Saudi Arabia,2021-04-26,7385.0
130,Moldova,2021-04-26,3171.0
131,Croatia,2021-04-26,17703.0
132,Romania,2021-04-26,17661.0
133,Mali,2021-04-26,588.0
134,Panama,2021-04-26,2198.0
135,Burma,2021-04-26,91.0
136,Turkey,2021-04-26,346066.0
137,Central African Republic,2021-04-26,0.0
138,Bosnia and Herzegovina,2021-04-26,5054.0
139,Montenegro,2021-04-26,1078.0
140,Congo (Kinshasa),2021-04-26,651.0
141,Norway,2021-04-26,3108.0
142,Algeria,2021-04-26,1309.0
143,Philippines,2021-04-26,61194.0
144,Afghanistan,2021-04-26,1204.0
145,Iraq,2021-04-26,56119.0
146,Jamaica,2021-04-26,980.0
147,Uruguay,2021-04-26,19523.0
148,Estonia,2021-04-26,2744.0
149,Liechtenstein,2021-04-26,77.0
150,Finland,2021-04-26,1841.0
151,Georgia,2021-04-26,8750.0
152,Chad,2021-04-26,56.0
153,Vietnam,2021-04-26,63.0
154,"Korea, South",2021-04-26,5117.0
155,Slovenia,2021-04-26,5208.0
156,Portugal,2021-04-26,3542.0
157,Jordan,2021-04-26,14679.0
158,Maldives,2021-04-26,1771.0
159,Peru,2021-04-26,59465.0
160,Bahamas,2021-04-26,518.0
161,Barbados,2021-04-26,28.0
162,Uzbekistan,2021-04-26,2415.0
163,Austria,2021-04-26,14917.0
164,Hungary,2021-04-26,17689.0
165,Mauritius,2021-04-26,0.0
166,Ghana,2021-04-26,518.0
167,Bangladesh,2021-04-26,25403.0
168,Syria,2021-04-26,973.0
169,Marshall Islands,2021-04-26,0.0
170,Malawi,2021-04-26,49.0
171,Oman,2021-04-26,8841.0
172,Equatorial Guinea,2021-04-26,0.0
173,Belize,2021-04-26,70.0
174,Tanzania,2021-04-26,0.0
175,Libya,2021-04-26,3738.0
176,Netherlands,2021-04-26,56749.0
177,Slovakia,2021-04-26,4494.0
178,El Salvador,2021-04-26,1078.0
179,Kyrgyzstan,2021-04-26,1904.0
180,Lebanon,2021-04-26,10577.0
181,Haiti,2021-04-26,0.0
182,Azerbaijan,2021-04-26,12663.0
183,Papua New Guinea,2021-04-26,476.0
184,Malaysia,2021-04-26,19019.0
185,Greece,2021-04-26,19173.0
186,Namibia,2021-04-26,1155.0
187,United Kingdom,2021-04-26,16968.0
188,West Bank and Gaza,2021-04-26,10080.0
189,Lithuania,2021-04-26,8057.0
