,country,target_date,target
0,Peru,2021-01-24,0.0
1,Burkina Faso,2021-01-24,966.0
2,Uzbekistan,2021-01-24,392.0
3,Portugal,2021-01-24,94808.0
4,Paraguay,2021-01-24,5397.0
5,Vietnam,2021-01-24,14.0
6,Germany,2021-01-24,85631.0
7,Marshall Islands,2021-01-24,0.0
8,Nigeria,2021-01-24,10381.0
9,Timor-Leste,2021-01-24,0.0
10,El Salvador,2021-01-24,1988.0
11,Jamaica,2021-01-24,756.0
12,Belgium,2021-01-24,17108.0
13,Georgia,2021-01-24,6321.0
14,Sri Lanka,2021-01-24,5390.0
15,United Arab Emirates,2021-01-24,24703.0
16,Norway,2021-01-24,2604.0
17,Comoros,2021-01-24,665.0
18,Senegal,2021-01-24,1750.0
19,Ghana,2021-01-24,2562.0
20,Syria,2021-01-24,595.0
21,Namibia,2021-01-24,1834.0
22,Guinea-Bissau,2021-01-24,0.0
23,Cabo Verde,2021-01-24,525.0
24,Sao Tome and Principe,2021-01-24,42.0
25,Armenia,2021-01-24,1386.0
26,Poland,2021-01-24,45017.0
27,Uganda,2021-01-24,763.0
28,Mauritius,2021-01-24,0.0
29,Turkey,2021-01-24,41769.0
30,Netherlands,2021-01-24,38262.0
31,Equatorial Guinea,2021-01-24,0.0
32,Benin,2021-01-24,0.0
33,Morocco,2021-01-24,7966.0
34,Bulgaria,2021-01-24,3374.0
35,Dominica,2021-01-24,0.0
36,Hungary,2021-01-24,8799.0
37,Bangladesh,2021-01-24,4333.0
38,Kosovo,2021-01-24,1869.0
39,US,2021-01-24,1240792.0
40,Chile,2021-01-24,30569.0
41,Slovakia,2021-01-24,13335.0
42,Russia,2021-01-24,148274.0
43,Romania,2021-01-24,19033.0
44,Eritrea,2021-01-24,0.0
45,Guinea,2021-01-24,203.0
46,Venezuela,2021-01-24,3983.0
47,Kazakhstan,2021-01-24,10472.0
48,Togo,2021-01-24,322.0
49,Angola,2021-01-24,588.0
50,Iran,2021-01-24,43260.0
51,Brazil,2021-01-24,413833.0
52,Trinidad and Tobago,2021-01-24,77.0
53,Philippines,2021-01-24,12985.0
54,Croatia,2021-01-24,4193.0
55,Brunei,2021-01-24,0.0
56,Kenya,2021-01-24,903.0
57,Singapore,2021-01-24,210.0
58,Iraq,2021-01-24,5579.0
59,Zambia,2021-01-24,8813.0
60,South Africa,2021-01-24,79667.0
61,Rwanda,2021-01-24,2023.0
62,Nepal,2021-01-24,2226.0
63,Gambia,2021-01-24,56.0
64,Italy,2021-01-24,93317.0
65,Japan,2021-01-24,35315.0
66,Austria,2021-01-24,11382.0
67,South Sudan,2021-01-24,70.0
68,Ecuador,2021-01-24,7518.0
69,Honduras,2021-01-24,7392.0
70,Libya,2021-01-24,4613.0
71,Tajikistan,2021-01-24,0.0
72,Cuba,2021-01-24,2856.0
73,Pakistan,2021-01-24,12404.0
74,Dominican Republic,2021-01-24,10724.0
75,Bahrain,2021-01-24,2240.0
