,country,target_date,target
0,Peru,2020-11-11,16261.0
1,Burkina Faso,2020-11-11,28.0
2,Uzbekistan,2020-11-11,1610.0
3,Portugal,2020-11-11,34545.0
4,Paraguay,2020-11-11,3843.0
5,Vietnam,2020-11-11,28.0
6,Germany,2020-11-11,156807.0
7,Marshall Islands,2020-11-11,0.0
8,Nigeria,2020-11-11,1260.0
9,Timor-Leste,2020-11-11,0.0
10,El Salvador,2020-11-11,0.0
11,Jamaica,2020-11-11,252.0
12,Belgium,2020-11-11,46347.0
13,Georgia,2020-11-11,20307.0
14,Sri Lanka,2020-11-11,3010.0
15,United Arab Emirates,2020-11-11,8022.0
16,Norway,2020-11-11,4151.0
17,Comoros,2020-11-11,0.0
18,Senegal,2020-11-11,105.0
19,Ghana,2020-11-11,700.0
20,Syria,2020-11-11,476.0
21,Namibia,2020-11-11,273.0
22,Guinea-Bissau,2020-11-11,0.0
23,Cabo Verde,2020-11-11,525.0
24,Sao Tome and Principe,2020-11-11,0.0
25,Armenia,2020-11-11,15225.0
26,Poland,2020-11-11,178178.0
27,Uganda,2020-11-11,1519.0
28,Mauritius,2020-11-11,0.0
29,Turkey,2020-11-11,17612.0
30,Netherlands,2020-11-11,39893.0
31,Equatorial Guinea,2020-11-11,0.0
32,Benin,2020-11-11,0.0
33,Morocco,2020-11-11,37786.0
34,Bulgaria,2020-11-11,26712.0
35,Dominica,2020-11-11,0.0
36,Hungary,2020-11-11,32711.0
37,Bangladesh,2020-11-11,11781.0
38,Kosovo,2020-11-11,4627.0
39,US,2020-11-11,879900.0
40,Chile,2020-11-11,10780.0
41,Slovakia,2020-11-11,13734.0
42,Russia,2020-11-11,141736.0
43,Romania,2020-11-11,67998.0
44,Eritrea,2020-11-11,0.0
45,Guinea,2020-11-11,224.0
46,Venezuela,2020-11-11,2135.0
47,Kazakhstan,2020-11-11,4137.0
48,Togo,2020-11-11,231.0
49,Angola,2020-11-11,952.0
50,Iran,2020-11-11,66150.0
51,Brazil,2020-11-11,156660.0
52,Trinidad and Tobago,2020-11-11,168.0
53,Philippines,2020-11-11,14378.0
54,Croatia,2020-11-11,17801.0
55,Brunei,2020-11-11,0.0
56,Kenya,2020-11-11,7455.0
57,Singapore,2020-11-11,49.0
58,Iraq,2020-11-11,22386.0
59,Zambia,2020-11-11,322.0
60,South Africa,2020-11-11,12117.0
61,Rwanda,2020-11-11,126.0
62,Nepal,2020-11-11,19271.0
63,Gambia,2020-11-11,7.0
64,Italy,2020-11-11,241514.0
65,Japan,2020-11-11,8204.0
66,Austria,2020-11-11,45248.0
67,South Sudan,2020-11-11,0.0
68,Ecuador,2020-11-11,5075.0
69,Honduras,2020-11-11,1617.0
70,Libya,2020-11-11,6461.0
71,Tajikistan,2020-11-11,273.0
72,Cuba,2020-11-11,280.0
73,Pakistan,2020-11-11,11459.0
74,Dominican Republic,2020-11-11,3332.0
75,Bahrain,2020-11-11,1344.0
76,Iceland,2020-11-11,161.0
77,Albania,2020-11-11,3507.0
78,"Korea, South",2020-11-11,1001.0
79,Lebanon,2020-11-11,12383.0
80,Burundi,2020-11-11,7.0
81,Mali,2020-11-11,168.0
82,Mexico,2020-11-11,41517.0
83,Bosnia and Herzegovina,2020-11-11,11235.0
84,Sudan,2020-11-11,0.0
85,Montenegro,2020-11-11,3822.0
86,United Kingdom,2020-11-11,161000.0
87,San Marino,2020-11-11,0.0
88,Ethiopia,2020-11-11,2800.0
89,West Bank and Gaza,2020-11-11,4074.0
90,Saint Lucia,2020-11-11,49.0
91,Panama,2020-11-11,6797.0
92,Antigua and Barbuda,2020-11-11,0.0
93,Egypt,2020-11-11,1568.0
94,Latvia,2020-11-11,2499.0
95,Canada,2020-11-11,30422.0
96,Israel,2020-11-11,3773.0
97,Central African Republic,2020-11-11,0.0
98,Sweden,2020-11-11,28238.0
99,Ireland,2020-11-11,2506.0
100,Lesotho,2020-11-11,0.0
101,Luxembourg,2020-11-11,3381.0
102,Eswatini,2020-11-11,84.0
103,Bhutan,2020-11-11,0.0
104,Madagascar,2020-11-11,0.0
105,Holy See,2020-11-11,0.0
106,Cote d'Ivoire,2020-11-11,84.0
107,India,2020-11-11,321321.0
108,Uruguay,2020-11-11,448.0
109,Tanzania,2020-11-11,0.0
110,Saint Kitts and Nevis,2020-11-11,0.0
111,Indonesia,2020-11-11,26453.0
