,country,target_date,target
0,Morocco,2021-11-18,840.0
1,Bulgaria,2021-11-18,19873.0
2,Liberia,2021-11-18,0.0
3,Tajikistan,2021-11-18,0.0
4,Timor-Leste,2021-11-18,7.0
5,Congo (Brazzaville),2021-11-18,0.0
6,France,2021-11-18,102732.0
7,Taiwan*,2021-11-18,35.0
8,Albania,2021-11-18,4011.0
9,Tunisia,2021-11-18,539.0
10,Vanuatu,2021-11-18,0.0
11,Ireland,2021-11-18,32494.0
12,Djibouti,2021-11-18,7.0
13,Eritrea,2021-11-18,91.0
14,China,2021-11-18,266.0
15,Benin,2021-11-18,0.0
16,Costa Rica,2021-11-18,1645.0
17,Belgium,2021-11-18,116893.0
18,South Sudan,2021-11-18,0.0
19,Latvia,2021-11-18,8547.0
20,Dominica,2021-11-18,0.0
21,Saint Lucia,2021-11-18,56.0
22,Iceland,2021-11-18,1015.0
23,Trinidad and Tobago,2021-11-18,2898.0
24,Kazakhstan,2021-11-18,8820.0
25,Monaco,2021-11-18,56.0
26,Sri Lanka,2021-11-18,5096.0
27,Paraguay,2021-11-18,350.0
28,Czechia,2021-11-18,80878.0
29,Suriname,2021-11-18,441.0
30,San Marino,2021-11-18,161.0
31,Kuwait,2021-11-18,154.0
32,Switzerland,2021-11-18,30079.0
33,Sierra Leone,2021-11-18,0.0
34,Micronesia,2021-11-18,0.0
35,Armenia,2021-11-18,6874.0
36,Comoros,2021-11-18,63.0
37,Kiribati,2021-11-18,0.0
38,Uganda,2021-11-18,294.0
39,Luxembourg,2021-11-18,1253.0
40,Seychelles,2021-11-18,364.0
41,Germany,2021-11-18,317492.0
42,Bolivia,2021-11-18,6685.0
43,Indonesia,2021-11-18,2513.0
44,New Zealand,2021-11-18,1379.0
45,Angola,2021-11-18,126.0
46,Qatar,2021-11-18,1001.0
47,Senegal,2021-11-18,14.0
48,Grenada,2021-11-18,0.0
49,Kosovo,2021-11-18,77.0
50,Guatemala,2021-11-18,3899.0
51,Mexico,2021-11-18,21910.0
52,Belarus,2021-11-18,13034.0
53,Egypt,2021-11-18,6503.0
54,Canada,2021-11-18,17682.0
55,Eswatini,2021-11-18,7.0
56,Botswana,2021-11-18,0.0
57,Zambia,2021-11-18,84.0
58,US,2021-11-18,767046.0
59,Brunei,2021-11-18,357.0
60,Russia,2021-11-18,260470.0
61,Lesotho,2021-11-18,7.0
62,Nigeria,2021-11-18,357.0
63,Bahrain,2021-11-18,140.0
64,Cuba,2021-11-18,2212.0
65,Venezuela,2021-11-18,5915.0
66,Holy See,2021-11-18,0.0
67,Pakistan,2021-11-18,1890.0
68,Chile,2021-11-18,18277.0
69,Niger,2021-11-18,161.0
70,Ethiopia,2021-11-18,1610.0
71,Somalia,2021-11-18,0.0
72,North Macedonia,2021-11-18,3332.0
73,Argentina,2021-11-18,10871.0
74,Cabo Verde,2021-11-18,21.0
75,Cameroon,2021-11-18,0.0
76,Tonga,2021-11-18,0.0
77,Gabon,2021-11-18,0.0
78,Dominican Republic,2021-11-18,8120.0
79,Singapore,2021-11-18,14483.0
80,Rwanda,2021-11-18,112.0
81,Fiji,2021-11-18,0.0
82,Cyprus,2021-11-18,2478.0
83,Burundi,2021-11-18,77.0
84,Colombia,2021-11-18,16247.0
85,Serbia,2021-11-18,24409.0
86,Japan,2021-11-18,1036.0
87,Sudan,2021-11-18,0.0
88,Andorra,2021-11-18,301.0
89,Gambia,2021-11-18,0.0
90,Togo,2021-11-18,63.0
91,United Arab Emirates,2021-11-18,476.0
92,Thailand,2021-11-18,48307.0
93,Cote d'Ivoire,2021-11-18,84.0
94,Nepal,2021-11-18,2373.0
95,India,2021-11-18,71603.0
96,Madagascar,2021-11-18,0.0
97,Laos,2021-11-18,7511.0
98,Saint Kitts and Nevis,2021-11-18,28.0
99,Cambodia,2021-11-18,378.0
100,Samoa,2021-11-18,0.0
101,Italy,2021-11-18,59654.0
102,Sweden,2021-11-18,6573.0
103,Guyana,2021-11-18,581.0
104,Burkina Faso,2021-11-18,0.0
105,Zimbabwe,2021-11-18,252.0
106,Ukraine,2021-11-18,139153.0
107,Nicaragua,2021-11-18,0.0
108,Poland,2021-11-18,101136.0
109,Antigua and Barbuda,2021-11-18,28.0
110,South Africa,2021-11-18,2142.0
111,Honduras,2021-11-18,224.0
112,Malta,2021-11-18,385.0
113,Guinea,2021-11-18,0.0
114,Summer Olympics 2020,2021-11-18,0.0
115,Spain,2021-11-18,30471.0
116,Brazil,2021-11-18,83839.0
117,Mozambique,2021-11-18,42.0
118,Israel,2021-11-18,3115.0
119,Mauritania,2021-11-18,476.0
120,Mongolia,2021-11-18,5439.0
121,Sao Tome and Principe,2021-11-18,0.0
122,Ecuador,2021-11-18,0.0
123,Yemen,2021-11-18,35.0
124,Guinea-Bissau,2021-11-18,203.0
125,Iran,2021-11-18,43757.0
126,Bhutan,2021-11-18,0.0
127,Saint Vincent and the Grenadines,2021-11-18,91.0
128,Kenya,2021-11-18,448.0
129,Solomon Islands,2021-11-18,0.0
130,Denmark,2021-11-18,27720.0
131,Australia,2021-11-18,8596.0
132,Saudi Arabia,2021-11-18,266.0
133,Moldova,2021-11-18,6237.0
134,Croatia,2021-11-18,44205.0
135,Romania,2021-11-18,24745.0
136,Mali,2021-11-18,266.0
137,Panama,2021-11-18,1554.0
138,Burma,2021-11-18,5278.0
139,Turkey,2021-11-18,165459.0
140,Central African Republic,2021-11-18,0.0
141,Bosnia and Herzegovina,2021-11-18,5551.0
142,Montenegro,2021-11-18,2863.0
143,Congo (Kinshasa),2021-11-18,0.0
144,Norway,2021-11-18,12334.0
145,Algeria,2021-11-18,945.0
