,country,target_date,target
0,Morocco,2021-08-10,74221.0
1,Bulgaria,2021-08-10,3500.0
2,Liberia,2021-08-10,0.0
3,Tajikistan,2021-08-10,497.0
4,Timor-Leste,2021-08-10,560.0
5,Congo (Brazzaville),2021-08-10,0.0
6,France,2021-08-10,182042.0
7,Taiwan*,2021-08-10,70.0
8,Albania,2021-08-10,973.0
9,Tunisia,2021-08-10,17822.0
10,Vanuatu,2021-08-10,0.0
11,Ireland,2021-08-10,10563.0
12,Djibouti,2021-08-10,7.0
13,Eritrea,2021-08-10,21.0
14,China,2021-08-10,805.0
15,Benin,2021-08-10,0.0
16,Costa Rica,2021-08-10,12789.0
17,Belgium,2021-08-10,12733.0
18,South Sudan,2021-08-10,63.0
19,Latvia,2021-08-10,518.0
20,Dominica,2021-08-10,0.0
21,Saint Lucia,2021-08-10,252.0
22,Iceland,2021-08-10,749.0
23,Trinidad and Tobago,2021-08-10,1281.0
24,Kazakhstan,2021-08-10,57197.0
25,Monaco,2021-08-10,98.0
26,Sri Lanka,2021-08-10,19558.0
27,Paraguay,2021-08-10,2261.0
28,Czechia,2021-08-10,1183.0
29,Suriname,2021-08-10,455.0
30,San Marino,2021-08-10,0.0
31,Kuwait,2021-08-10,4165.0
32,Switzerland,2021-08-10,7231.0
33,Sierra Leone,2021-08-10,21.0
34,Micronesia,2021-08-10,0.0
35,Armenia,2021-08-10,2086.0
36,Comoros,2021-08-10,0.0
37,Kiribati,2021-08-10,0.0
38,Uganda,2021-08-10,1414.0
39,Luxembourg,2021-08-10,350.0
40,Seychelles,2021-08-10,0.0
41,Germany,2021-08-10,22974.0
42,Bolivia,2021-08-10,3269.0
43,Indonesia,2021-08-10,224567.0
44,New Zealand,2021-08-10,14.0
45,Angola,2021-08-10,735.0
46,Qatar,2021-08-10,1470.0
47,Senegal,2021-08-10,4536.0
48,Grenada,2021-08-10,0.0
49,Kosovo,2021-08-10,1883.0
50,Guatemala,2021-08-10,27986.0
51,Mexico,2021-08-10,140126.0
52,Belarus,2021-08-10,6853.0
53,Egypt,2021-08-10,427.0
54,Canada,2021-08-10,9338.0
55,Eswatini,2021-08-10,6034.0
