,country,target_date,target
0,Peru,2020-12-24,6706.0
1,Burkina Faso,2020-12-24,1316.0
2,Uzbekistan,2020-12-24,924.0
3,Portugal,2020-12-24,26845.0
4,Paraguay,2020-12-24,6027.0
5,Vietnam,2020-12-24,14.0
6,Germany,2020-12-24,185269.0
7,Marshall Islands,2020-12-24,0.0
8,Nigeria,2020-12-24,6440.0
9,Timor-Leste,2020-12-24,0.0
10,El Salvador,2020-12-24,1974.0
11,Jamaica,2020-12-24,497.0
12,Belgium,2020-12-24,18081.0
13,Georgia,2020-12-24,16415.0
14,Sri Lanka,2020-12-24,4144.0
15,United Arab Emirates,2020-12-24,8722.0
16,Norway,2020-12-24,3017.0
17,Comoros,2020-12-24,0.0
18,Senegal,2020-12-24,756.0
19,Ghana,2020-12-24,0.0
20,Syria,2020-12-24,903.0
21,Namibia,2020-12-24,2772.0
22,Guinea-Bissau,2020-12-24,0.0
23,Cabo Verde,2020-12-24,168.0
24,Sao Tome and Principe,2020-12-24,0.0
25,Armenia,2020-12-24,4914.0
26,Poland,2020-12-24,77070.0
27,Uganda,2020-12-24,3605.0
28,Mauritius,2020-12-24,0.0
29,Turkey,2020-12-24,137550.0
30,Netherlands,2020-12-24,81137.0
31,Equatorial Guinea,2020-12-24,0.0
32,Benin,2020-12-24,0.0
33,Morocco,2020-12-24,18522.0
34,Bulgaria,2020-12-24,8939.0
35,Dominica,2020-12-24,0.0
36,Hungary,2020-12-24,20769.0
37,Bangladesh,2020-12-24,9226.0
38,Kosovo,2020-12-24,1848.0
39,US,2020-12-24,1365231.0
40,Chile,2020-12-24,15540.0
41,Slovakia,2020-12-24,18641.0
42,Russia,2020-12-24,198380.0
43,Romania,2020-12-24,35063.0
44,Eritrea,2020-12-24,175.0
45,Guinea,2020-12-24,147.0
46,Venezuela,2020-12-24,2198.0
47,Kazakhstan,2020-12-24,5187.0
48,Togo,2020-12-24,182.0
49,Angola,2020-12-24,546.0
50,Iran,2020-12-24,43827.0
51,Brazil,2020-12-24,351239.0
52,Trinidad and Tobago,2020-12-24,126.0
53,Philippines,2020-12-24,12012.0
54,Croatia,2020-12-24,15631.0
55,Brunei,2020-12-24,0.0
56,Kenya,2020-12-24,2443.0
57,Singapore,2020-12-24,119.0
58,Iraq,2020-12-24,8211.0
59,Zambia,2020-12-24,672.0
60,South Africa,2020-12-24,66507.0
61,Rwanda,2020-12-24,609.0
62,Nepal,2020-12-24,5054.0
63,Gambia,2020-12-24,0.0
64,Italy,2020-12-24,105714.0
65,Japan,2020-12-24,19621.0
66,Austria,2020-12-24,14595.0
67,South Sudan,2020-12-24,0.0
68,Ecuador,2020-12-24,5040.0
69,Honduras,2020-12-24,2786.0
70,Libya,2020-12-24,4480.0
71,Tajikistan,2020-12-24,252.0
72,Cuba,2020-12-24,854.0
73,Pakistan,2020-12-24,15064.0
74,Dominican Republic,2020-12-24,6146.0
75,Bahrain,2020-12-24,1281.0
76,Iceland,2020-12-24,112.0
77,Albania,2020-12-24,3521.0
78,"Korea, South",2020-12-24,7385.0
79,Lebanon,2020-12-24,11851.0
80,Samoa,2020-12-24,0.0
81,Burundi,2020-12-24,0.0
82,Mali,2020-12-24,392.0
83,Vanuatu,2020-12-24,0.0
84,Mexico,2020-12-24,84903.0
85,Bosnia and Herzegovina,2020-12-24,4886.0
86,Sudan,2020-12-24,980.0
87,Montenegro,2020-12-24,2303.0
88,United Kingdom,2020-12-24,252588.0
89,San Marino,2020-12-24,196.0
90,Ethiopia,2020-12-24,2870.0
