location,forecast_USC-SIkJalpha,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,194,66,81,95,113,125,135,146,155,165,174,184,194,203,212,221,233,248,263,281,304,342,370,407,2021-04-03,day
BE,256,121,141,154,175,190,200,212,222,230,238,247,256,265,275,284,294,306,319,333,359,385,419,450,2021-04-03,day
BG,1037,109,182,275,395,497,587,669,742,815,888,962,1037,1112,1181,1260,1363,1484,1628,1786,1972,2323,2598,2938,2021-04-03,day
CH,63,3,6,9,15,21,27,33,39,44,50,56,63,70,78,85,94,105,116,131,156,193,232,272,2021-04-03,day
CY,2,0,0,0,0,0,0,1,1,1,1,2,2,3,4,5,6,8,11,16,22,33,47,66,2021-04-03,day
CZ,1695,777,910,1031,1157,1245,1325,1386,1452,1513,1573,1635,1695,1754,1824,1892,1953,2028,2110,2211,2338,2518,2712,2890,2021-04-03,day
DE,588,57,75,108,159,205,253,303,355,411,462,523,588,650,722,807,897,1008,1123,1271,1483,1846,2066,2623,2021-04-03,day
DK,4,0,0,1,1,1,1,2,2,2,3,3,4,5,5,6,7,9,10,12,16,21,27,36,2021-04-03,day
EE,82,20,28,34,42,49,54,59,65,69,74,78,82,87,91,96,101,108,115,122,134,150,166,189,2021-04-03,day
ES,437,40,56,77,110,145,189,228,261,298,335,378,437,488,551,615,694,783,905,1030,1186,1449,1781,2194,2021-04-03,day
FI,19,1,1,1,3,4,6,7,9,11,14,16,19,22,26,30,35,40,47,57,69,88,109,141,2021-04-03,day
FR,1192,74,119,175,296,414,517,639,741,850,937,1053,1192,1318,1457,1629,1796,1990,2243,2536,2981,3610,4222,4883,2021-04-03,day
GB,235,32,40,52,71,87,103,119,140,159,181,205,235,264,299,336,388,440,499,593,707,933,1131,1574,2021-04-03,day
GR,556,323,350,377,414,437,460,479,496,510,524,541,556,575,593,610,627,649,672,700,738,794,845,913,2021-04-03,day
HR,84,11,19,26,37,44,51,56,63,68,73,79,84,90,96,102,110,119,129,142,157,179,200,227,2021-04-03,day
HU,1957,1178,1250,1373,1484,1571,1640,1695,1759,1812,1861,1910,1957,2009,2053,2102,2163,2230,2300,2371,2480,2659,2830,2974,2021-04-03,day
IE,27,2,3,3,5,7,8,10,13,16,19,23,27,33,40,48,57,69,86,106,137,192,252,334,2021-04-03,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2021-04-03,day
IT,3185,1616,1815,1993,2234,2402,2549,2671,2778,2872,2975,3067,3185,3281,3389,3484,3613,3736,3884,4051,4253,4570,4890,5327,2021-04-03,day
LI,2,0,0,0,0,0,0,0,1,1,1,2,2,3,5,7,10,15,23,33,52,86,126,179,2021-04-03,day
LT,69,11,16,21,29,35,41,45,50,54,59,64,69,74,79,85,90,96,104,114,127,149,167,189,2021-04-03,day
LU,67,4,8,13,21,28,34,39,44,50,55,61,67,73,79,86,95,105,117,131,149,185,217,246,2021-04-03,day
LV,48,3,6,9,15,19,24,28,32,36,39,44,48,52,57,61,67,74,82,90,102,119,144,164,2021-04-03,day
MT,22,0,1,1,3,5,7,9,12,14,16,19,22,25,29,33,38,45,51,60,74,93,113,140,2021-04-03,day
NL,116,14,19,28,40,51,62,72,81,88,98,107,116,125,137,151,166,181,200,226,252,295,343,411,2021-04-03,day
NO,5,0,0,0,0,1,1,1,2,3,3,4,5,6,8,10,12,16,20,29,40,65,92,148,2021-04-03,day
PL,2304,167,289,466,695,938,1122,1334,1528,1718,1935,2114,2304,2508,2723,2946,3191,3489,3805,4261,4826,5575,6483,7578,2021-04-03,day
PT,35,9,12,14,17,20,22,24,27,29,31,33,35,37,40,43,46,49,53,58,64,74,85,97,2021-04-03,day
RO,804,294,342,399,475,526,571,611,650,689,728,767,804,842,885,922,966,1017,1077,1142,1223,1358,1494,1637,2021-04-03,day
SE,69,3,4,7,10,14,19,24,30,37,45,56,69,81,96,114,131,153,184,218,273,379,473,591,2021-04-03,day
SI,21,2,4,5,7,9,11,13,15,16,18,20,21,23,26,28,30,33,37,40,47,58,65,73,2021-04-03,day
SK,472,245,272,297,335,356,375,394,412,427,440,456,472,487,504,523,543,562,588,617,655,702,754,822,2021-04-03,day
