location,forecast_USC-SIkJalpha,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,4,5,6,7,2021-08-07,day
BE,8,2,2,3,3,4,5,5,6,6,7,8,8,9,10,11,12,13,14,16,18,22,25,29,2021-08-07,day
BG,11,4,4,5,6,6,7,7,8,9,9,10,11,12,13,14,15,16,18,20,23,28,35,42,2021-08-07,day
CH,3,0,0,1,1,1,1,1,2,2,2,3,3,3,4,5,5,6,7,8,9,12,14,17,2021-08-07,day
CY,16,2,2,3,4,6,7,8,10,11,13,14,16,17,19,21,23,25,28,31,34,40,44,49,2021-08-07,day
CZ,23,4,6,8,11,12,14,16,17,19,20,22,23,25,26,28,29,31,33,35,36,39,42,46,2021-08-07,day
DE,107,21,24,30,38,46,53,61,69,77,86,96,107,121,133,146,161,181,204,232,265,337,414,514,2021-08-07,day
DK,1,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,3,3,4,4,6,7,8,2021-08-07,day
EE,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,4,5,2021-08-07,day
ES,288,81,101,119,150,176,193,209,227,245,260,274,288,305,321,339,358,379,398,423,447,476,505,538,2021-08-07,day
FI,5,0,1,1,1,2,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,15,16,19,2021-08-07,day
FR,93,22,27,31,39,46,53,59,65,72,79,86,93,101,112,124,137,151,169,189,214,260,314,425,2021-08-07,day
GB,580,89,128,180,242,284,333,382,423,458,500,538,580,621,666,715,764,821,897,979,1094,1255,1360,1505,2021-08-07,day
GR,47,11,14,18,22,26,29,32,35,38,42,44,47,50,54,57,61,65,70,76,83,96,109,126,2021-08-07,day
HR,5,1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,11,12,15,19,23,2021-08-07,day
HU,5,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,9,11,13,16,20,23,26,2021-08-07,day
IE,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,5,6,2021-08-07,day
IT,59,13,16,18,23,28,33,37,41,44,49,54,59,65,71,78,84,93,106,117,134,166,200,244,2021-08-07,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,3,4,2021-08-07,day
LT,4,1,1,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,11,14,16,18,2021-08-07,day
LU,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,5,6,7,2021-08-07,day
LV,4,1,1,1,1,2,2,2,3,3,3,3,4,4,5,5,6,6,7,8,10,12,15,18,2021-08-07,day
MT,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,4,5,2021-08-07,day
NL,29,4,5,6,9,12,15,17,20,22,24,27,29,32,34,37,40,44,48,53,58,67,72,82,2021-08-07,day
NO,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,4,5,6,8,2021-08-07,day
PL,21,5,6,7,8,10,11,13,14,16,17,19,21,24,26,29,32,35,40,47,56,74,94,119,2021-08-07,day
PT,136,30,41,51,66,77,86,95,104,113,120,128,136,145,153,162,171,180,191,203,215,234,252,271,2021-08-07,day
RO,10,4,4,5,6,6,7,7,8,8,9,9,10,11,12,12,13,15,16,18,21,26,30,37,2021-08-07,day
SE,3,1,1,1,2,2,2,2,2,3,3,3,3,4,4,5,5,6,6,7,9,11,13,16,2021-08-07,day
SI,2,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,5,5,6,8,9,10,2021-08-07,day
SK,5,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,11,13,15,19,21,25,2021-08-07,day
