location,forecast_USC-SIkJalpha,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,5,1,2,2,3,3,3,3,4,4,4,4,5,5,5,6,6,6,7,7,8,10,11,14,2021-08-14,day
BE,26,9,11,12,14,16,17,19,20,22,23,24,26,27,29,30,33,35,37,41,47,55,65,75,2021-08-14,day
BG,19,6,7,9,11,12,13,14,15,16,17,18,19,20,21,23,24,26,28,30,33,39,43,48,2021-08-14,day
CH,15,4,5,6,8,9,10,11,11,12,13,14,15,16,17,18,19,21,23,26,29,35,42,54,2021-08-14,day
CY,23,8,9,11,13,14,16,17,19,20,21,22,23,25,26,28,29,31,34,36,39,45,52,63,2021-08-14,day
CZ,17,5,6,8,9,11,12,13,14,15,15,16,17,19,20,21,22,24,26,28,30,35,41,46,2021-08-14,day
DE,226,73,90,104,124,141,155,168,179,191,204,215,226,239,252,267,282,297,321,348,384,448,518,618,2021-08-14,day
DK,6,1,2,3,3,4,4,5,5,5,6,6,6,7,7,7,8,8,9,10,11,13,15,19,2021-08-14,day
EE,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,5,2021-08-14,day
ES,396,162,188,216,246,270,290,309,328,346,362,378,396,418,442,465,484,514,550,599,667,784,902,1058,2021-08-14,day
FI,6,1,2,2,3,4,4,4,5,5,5,5,6,6,6,7,7,8,8,9,10,12,13,15,2021-08-14,day
FR,265,95,113,133,155,172,187,200,212,223,236,250,265,277,291,306,324,343,366,399,444,513,584,706,2021-08-14,day
GB,644,230,264,297,359,397,439,473,506,540,571,607,644,677,714,751,800,846,909,993,1117,1286,1445,1757,2021-08-14,day
GR,85,37,41,46,52,57,61,65,69,73,77,81,85,90,95,100,106,112,120,129,143,169,197,224,2021-08-14,day
HR,16,6,7,8,10,11,11,12,13,14,15,16,16,17,18,19,20,22,24,26,29,34,41,53,2021-08-14,day
HU,6,1,2,2,2,3,3,4,4,4,5,5,6,6,6,7,7,8,9,10,11,14,17,27,2021-08-14,day
IE,5,2,2,3,3,3,4,4,4,4,5,5,5,5,6,6,6,7,7,8,8,10,11,13,2021-08-14,day
IT,116,41,49,57,67,75,82,87,92,99,105,110,116,122,128,136,143,154,165,176,194,231,260,300,2021-08-14,day
LI,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,4,5,7,2021-08-14,day
LT,6,2,2,3,3,4,4,4,5,5,5,5,6,6,6,7,7,8,8,9,10,11,13,16,2021-08-14,day
LU,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,4,5,7,2021-08-14,day
LV,5,1,2,2,3,3,4,4,4,4,5,5,5,6,6,7,7,8,8,9,10,12,14,16,2021-08-14,day
MT,1,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,5,6,8,2021-08-14,day
NL,38,9,13,17,21,24,26,28,30,32,34,36,38,40,43,45,48,51,55,60,67,79,93,108,2021-08-14,day
NO,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,5,2021-08-14,day
PL,20,7,8,10,12,13,14,15,16,17,18,19,20,21,22,24,25,27,29,31,35,40,47,55,2021-08-14,day
PT,93,39,44,50,57,62,67,71,76,80,84,88,93,99,103,108,114,122,131,142,158,188,222,256,2021-08-14,day
RO,16,6,7,8,9,10,11,12,13,14,15,16,16,17,18,19,20,22,24,26,30,36,44,53,2021-08-14,day
SE,5,2,2,2,3,3,3,4,4,4,4,5,5,5,6,6,6,7,7,8,9,11,13,16,2021-08-14,day
SI,2,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,4,5,6,8,2021-08-14,day
SK,6,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,8,9,10,11,12,14,17,20,2021-08-14,day
