location,forecast_USC-SIkJalpha,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,41,0,4,9,15,20,24,27,30,32,35,38,41,43,46,49,53,56,61,67,75,86,99,111,2021-10-16,day
BE,99,32,40,48,58,65,71,76,81,86,91,95,99,104,108,114,119,126,132,142,155,174,191,214,2021-10-16,day
BG,412,17,66,108,172,216,253,281,308,334,359,384,412,438,467,497,531,570,610,659,723,831,924,1070,2021-10-16,day
CH,55,7,11,16,24,29,33,37,40,44,48,52,55,59,63,67,72,79,85,93,106,128,149,167,2021-10-16,day
CY,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2021-10-16,day
CZ,44,0,0,1,8,13,18,22,26,31,35,40,44,51,57,63,71,80,92,109,133,170,223,296,2021-10-16,day
DE,220,0,4,38,74,98,122,137,153,170,188,204,220,234,253,268,284,306,333,364,406,476,542,631,2021-10-16,day
DK,33,7,9,12,16,18,21,23,26,27,29,31,33,35,37,40,42,45,48,52,57,66,76,84,2021-10-16,day
EE,16,0,1,3,6,7,9,10,12,13,14,15,16,17,19,20,22,24,26,29,32,37,42,47,2021-10-16,day
ES,101,0,0,0,2,18,35,49,60,71,82,92,101,110,121,131,143,156,171,189,212,247,277,317,2021-10-16,day
FI,11,0,1,2,3,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,20,24,28,33,2021-10-16,day
FR,208,0,1,35,71,95,114,132,150,164,180,192,208,224,239,255,270,293,313,344,382,438,495,567,2021-10-16,day
GB,623,34,114,192,274,337,387,427,466,502,544,584,623,663,695,740,784,833,886,953,1043,1187,1360,1553,2021-10-16,day
GR,214,92,112,128,147,157,167,176,184,191,198,206,214,222,229,237,244,254,264,277,294,318,347,382,2021-10-16,day
HR,87,54,60,64,69,73,75,78,80,82,84,85,87,90,92,94,96,99,101,105,109,117,122,128,2021-10-16,day
HU,99,47,54,59,67,72,76,81,85,89,92,96,99,102,106,109,114,119,124,131,141,159,172,196,2021-10-16,day
IE,67,49,51,53,56,58,60,61,62,64,65,66,67,68,69,71,72,74,76,78,81,85,89,97,2021-10-16,day
IT,253,127,144,161,180,193,204,213,221,230,238,245,253,261,270,278,289,298,311,326,347,380,405,440,2021-10-16,day
LI,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,7,12,16,2021-10-16,day
LT,202,105,120,133,149,159,167,173,179,186,191,196,202,207,213,219,226,234,241,251,262,286,304,334,2021-10-16,day
LU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2021-10-16,day
LV,87,24,31,39,48,55,60,65,69,74,78,82,87,91,95,100,105,110,116,125,137,155,170,186,2021-10-16,day
MT,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,4,2021-10-16,day
NL,25,0,2,5,9,12,14,16,18,20,21,23,25,26,28,30,32,34,37,40,44,51,58,64,2021-10-16,day
NO,10,0,0,0,0,0,2,3,5,6,8,9,10,12,14,15,18,20,23,27,34,46,55,69,2021-10-16,day
PL,181,59,74,87,105,117,127,138,148,156,165,173,181,190,199,208,219,230,243,260,281,313,349,389,2021-10-16,day
PT,31,3,7,10,14,17,19,21,23,25,27,29,31,33,34,36,38,40,43,46,50,57,63,70,2021-10-16,day
RO,2042,1332,1444,1540,1647,1725,1776,1827,1875,1922,1960,2000,2042,2091,2140,2190,2245,2294,2360,2434,2544,2695,2847,3012,2021-10-16,day
SE,35,0,2,6,11,16,19,22,25,27,30,32,35,38,41,45,49,54,60,66,77,93,108,130,2021-10-16,day
SI,31,9,12,14,18,20,22,24,25,27,28,30,31,32,34,35,37,39,42,44,48,53,58,64,2021-10-16,day
SK,229,90,108,125,148,163,175,185,194,203,212,221,229,239,249,260,273,288,304,328,355,397,450,508,2021-10-16,day
