location,forecast_USC-SIkJalpha,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,149,81,91,100,110,117,122,127,132,137,141,145,149,154,158,162,167,172,178,185,195,211,228,246,2021-11-13,day
BE,283,176,189,204,221,232,239,248,256,263,269,276,283,291,298,305,312,320,330,343,359,385,408,438,2021-11-13,day
BG,1327,583,703,791,898,974,1033,1094,1142,1189,1231,1279,1327,1375,1426,1473,1532,1582,1647,1735,1838,2016,2196,2405,2021-11-13,day
CH,83,31,39,45,53,58,62,66,71,74,77,80,83,86,90,94,97,102,108,114,123,141,159,185,2021-11-13,day
CY,8,3,3,4,5,5,6,6,6,7,7,7,8,8,8,8,9,9,10,10,11,12,14,15,2021-11-13,day
CZ,256,143,160,173,191,204,213,221,228,235,242,249,256,263,270,279,288,298,309,325,348,378,404,444,2021-11-13,day
DE,1090,309,423,524,644,718,786,853,910,956,1002,1047,1090,1142,1208,1258,1317,1387,1458,1543,1682,1864,2029,2331,2021-11-13,day
DK,20,4,6,8,10,12,14,15,16,17,18,19,20,21,22,24,25,26,28,29,32,36,39,42,2021-11-13,day
EE,94,60,66,71,76,79,82,84,87,89,91,93,94,97,99,101,103,106,109,113,117,124,133,143,2021-11-13,day
ES,333,159,181,201,226,245,263,275,288,299,310,322,333,343,355,368,383,397,417,438,463,495,531,574,2021-11-13,day
FI,31,7,11,14,17,20,22,23,25,27,29,30,31,33,34,36,38,40,43,46,50,57,64,71,2021-11-13,day
FR,209,81,101,117,135,150,159,168,178,187,194,201,209,217,227,236,246,256,267,281,300,328,355,382,2021-11-13,day
GB,1612,755,877,976,1116,1209,1281,1345,1398,1452,1503,1555,1612,1670,1725,1783,1850,1920,2001,2089,2201,2369,2539,2748,2021-11-13,day
GR,370,232,253,269,290,304,315,327,335,344,353,362,370,380,389,398,409,418,435,450,473,513,550,589,2021-11-13,day
HR,280,200,211,220,233,242,249,254,261,266,270,275,280,285,291,296,302,308,315,323,333,351,367,388,2021-11-13,day
HU,585,430,452,469,494,511,524,535,546,556,565,575,585,596,606,615,625,637,649,663,682,717,743,796,2021-11-13,day
IE,78,35,41,46,53,58,61,65,68,71,73,75,78,81,83,86,89,92,96,100,106,115,124,138,2021-11-13,day
IT,331,170,192,215,237,256,270,283,293,302,312,322,331,341,351,362,373,385,400,418,438,476,507,555,2021-11-13,day
LI,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,4,6,2021-11-13,day
LT,271,183,195,205,219,227,236,243,249,255,261,266,271,276,281,286,292,299,304,314,325,345,361,388,2021-11-13,day
LU,2,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,7,2021-11-13,day
LV,484,257,294,325,357,379,397,414,430,445,459,471,484,500,513,525,540,560,583,612,648,701,752,800,2021-11-13,day
MT,1,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4,5,2021-11-13,day
NL,187,87,100,111,127,140,147,154,161,167,174,180,187,193,200,206,214,224,233,245,260,288,308,328,2021-11-13,day
NO,4,0,0,0,0,0,1,2,2,3,3,4,4,5,5,6,6,7,8,8,10,11,12,14,2021-11-13,day
PL,1242,623,679,758,860,925,979,1025,1071,1118,1158,1201,1242,1280,1328,1373,1424,1487,1551,1612,1699,1831,1949,2073,2021-11-13,day
PT,22,5,8,10,13,14,16,17,18,19,20,21,22,23,24,25,26,27,29,30,32,37,40,45,2021-11-13,day
RO,4166,2849,3059,3219,3421,3551,3660,3749,3841,3916,4001,4082,4166,4242,4331,4418,4513,4608,4736,4879,5047,5308,5577,5956,2021-11-13,day
SE,42,0,0,1,10,16,20,24,28,31,35,39,42,47,51,56,61,66,73,82,93,112,131,173,2021-11-13,day
SI,120,76,83,89,95,99,103,106,109,112,115,118,120,123,126,129,132,136,140,145,151,160,169,178,2021-11-13,day
SK,134,64,72,80,90,99,105,110,116,120,125,130,134,139,144,149,155,161,168,176,187,203,215,231,2021-11-13,day
