location,forecast_USC-SIkJalpha,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,108,67,74,78,85,89,93,96,98,101,103,105,108,111,113,116,119,122,125,129,135,144,152,162,2021-11-06,day
BE,148,95,102,107,115,122,126,131,134,138,141,144,148,151,154,158,162,166,172,179,187,202,213,231,2021-11-06,day
BG,1049,501,578,643,723,779,828,867,906,943,975,1011,1049,1085,1117,1153,1196,1238,1298,1363,1441,1567,1681,1804,2021-11-06,day
CH,37,22,24,26,29,30,32,33,34,35,36,37,37,38,39,40,41,42,43,45,47,50,52,56,2021-11-06,day
CY,7,2,3,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,10,10,11,12,13,15,2021-11-06,day
CZ,114,52,59,68,77,83,90,95,98,102,106,110,114,119,123,128,133,139,145,153,162,177,194,214,2021-11-06,day
DE,671,262,315,367,430,471,504,538,567,594,624,647,671,696,721,750,779,811,851,901,953,1047,1146,1268,2021-11-06,day
DK,19,5,7,9,11,12,14,15,16,16,17,18,19,20,21,22,23,24,26,27,29,31,34,37,2021-11-06,day
EE,40,21,24,26,29,31,33,34,36,37,38,39,40,41,42,44,45,47,48,50,53,58,61,66,2021-11-06,day
ES,160,36,55,71,89,103,112,120,128,138,145,153,160,168,175,182,191,200,210,221,238,261,281,308,2021-11-06,day
FI,32,8,11,14,18,20,22,24,26,27,29,30,32,33,34,36,38,40,42,44,47,53,58,62,2021-11-06,day
FR,192,59,85,102,119,132,142,153,163,170,177,185,192,199,208,217,226,236,246,259,275,304,326,366,2021-11-06,day
GB,1209,606,681,761,848,915,969,1022,1063,1100,1142,1176,1209,1252,1292,1329,1372,1419,1470,1528,1604,1726,1829,1936,2021-11-06,day
GR,277,197,207,218,230,238,244,251,256,262,267,273,277,282,287,292,298,303,311,320,331,349,371,396,2021-11-06,day
HR,169,103,112,121,131,137,142,147,152,157,161,165,169,173,178,183,187,193,200,206,216,233,250,275,2021-11-06,day
HU,241,159,174,185,196,204,211,216,221,226,231,236,241,246,252,257,262,269,276,285,299,326,365,442,2021-11-06,day
IE,49,18,24,27,32,35,38,40,42,44,46,47,49,51,53,55,57,60,62,65,69,75,81,87,2021-11-06,day
IT,266,139,157,176,195,207,217,226,235,243,251,258,266,273,281,290,298,308,319,331,347,373,401,438,2021-11-06,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4,2021-11-06,day
LT,236,160,170,181,193,201,206,211,217,222,227,231,236,241,246,250,255,261,269,276,287,302,313,329,2021-11-06,day
LU,9,1,2,3,4,5,6,6,7,7,8,8,9,9,10,11,11,12,13,15,17,19,22,26,2021-11-06,day
LV,235,141,154,167,180,191,198,206,212,219,224,230,235,241,247,254,260,268,277,287,300,320,336,357,2021-11-06,day
MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2021-11-06,day
NL,86,44,49,54,61,67,70,73,76,79,82,84,86,89,92,95,98,101,104,109,115,124,131,143,2021-11-06,day
NO,7,4,4,5,5,6,6,6,6,7,7,7,7,7,7,8,8,8,8,9,9,10,10,11,2021-11-06,day
PL,553,285,323,356,395,423,447,471,490,506,522,538,553,569,586,603,624,647,669,698,739,786,839,910,2021-11-06,day
PT,54,32,35,38,41,44,46,47,49,50,51,53,54,55,56,58,59,61,63,66,68,73,77,81,2021-11-06,day
RO,4516,3270,3443,3599,3786,3909,4015,4108,4207,4287,4372,4450,4516,4593,4670,4757,4843,4949,5047,5193,5358,5576,5804,6143,2021-11-06,day
SE,56,0,0,4,13,22,27,33,38,43,48,52,56,61,66,71,76,83,90,98,109,126,142,163,2021-11-06,day
SI,41,21,23,26,29,31,33,35,36,37,39,40,41,42,44,45,47,48,50,53,56,61,66,72,2021-11-06,day
SK,99,36,45,54,63,70,75,79,83,88,91,95,99,104,108,112,116,121,126,132,140,154,168,185,2021-11-06,day
