location,forecast_MUNI-ARIMA,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,1256,0,0,67,208,335,450,577,709,862,984,1122,1256,1420,1576,1751,1969,2185,2479,2778,3272,3994,4751,5563,2021-06-19,day
BE,10024,0,24,1234,2938,4097,5085,5936,6745,7597,8424,9204,10024,10868,11728,12629,13559,14640,15895,17632,19953,23458,26941,32275,2021-06-19,day
BG,707,0,0,0,0,26,123,205,297,387,482,585,707,830,959,1110,1304,1488,1719,2050,2527,3273,4021,5222,2021-06-19,day
CH,3932,0,17,597,1275,1740,2111,2471,2786,3078,3387,3668,3932,4263,4610,4959,5375,5818,6376,7087,8052,9707,11313,13582,2021-06-19,day
CY,343,0,0,0,28,62,97,135,173,208,249,294,343,387,434,491,559,636,736,850,1001,1266,1503,1793,2021-06-19,day
CZ,1282,0,0,0,0,0,0,52,251,481,716,991,1282,1612,2004,2438,2915,3493,4242,5414,7138,10277,13002,17278,2021-06-19,day
DE,12851,0,908,2529,4283,5683,7006,8119,9140,10130,11012,11978,12851,13942,15012,16185,17340,18731,20335,22523,24869,29095,32656,36702,2021-06-19,day
DK,5487,1390,1935,2386,2973,3376,3711,4047,4344,4672,4930,5210,5487,5743,6068,6383,6718,7078,7441,7949,8556,9504,10509,11764,2021-06-19,day
EE,297,0,7,35,72,104,134,158,188,212,239,265,297,330,364,407,450,501,556,624,729,885,1033,1242,2021-06-19,day
ES,29407,4999,8465,11482,14946,17585,19741,21581,23203,24680,26315,27862,29407,30816,32648,34744,36808,39278,42332,46370,51988,63657,75308,87156,2021-06-19,day
FI,560,95,149,198,261,312,356,393,427,459,491,527,560,599,636,675,724,773,822,892,993,1132,1276,1449,2021-06-19,day
FR,70998,0,4842,12458,21759,29306,35464,41769,48017,53211,58815,65051,70998,77383,83959,90437,98504,107660,118810,132172,149496,174174,200635,235982,2021-06-19,day
GB,50484,12352,17219,22451,27850,31607,34888,37802,40723,43114,45561,47915,50484,53173,56292,59245,62549,65749,69733,74725,81163,91131,99455,110507,2021-06-19,day
GR,5965,2209,2586,3027,3613,4048,4382,4679,4971,5212,5457,5715,5965,6225,6485,6796,7084,7419,7880,8384,9094,10139,11222,12587,2021-06-19,day
HR,462,0,0,0,0,0,55,116,173,240,303,377,462,538,639,738,866,1021,1198,1433,1778,2297,2870,3723,2021-06-19,day
HU,337,0,0,0,0,0,0,0,3,71,141,229,337,462,608,786,1018,1286,1608,2029,2745,4019,5514,7299,2021-06-19,day
IE,12681,2318,3478,4625,6134,7199,8082,8839,9691,10461,11214,11882,12681,13478,14308,15125,16054,17104,18458,20079,22117,25845,29487,34205,2021-06-19,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,9,13,17,23,33,49,69,92,2021-06-19,day
IT,8166,29,494,992,1963,2762,3589,4352,5110,5820,6574,7352,8166,8983,9917,10857,11914,13230,14692,16613,19166,23390,27320,31762,2021-06-19,day
LI,21,0,0,0,3,6,8,10,13,15,17,19,21,24,27,30,33,37,41,47,54,66,80,95,2021-06-19,day
LT,744,0,0,49,145,229,295,373,441,512,597,672,744,824,911,1020,1124,1247,1381,1555,1785,2194,2524,3007,2021-06-19,day
LU,484,0,0,79,169,227,267,306,343,381,414,449,484,520,561,606,659,711,774,854,971,1147,1313,1570,2021-06-19,day
LV,1031,402,485,558,650,711,768,817,859,903,943,988,1031,1077,1121,1170,1227,1282,1345,1423,1525,1674,1835,2053,2021-06-19,day
MT,43,0,0,0,0,0,7,12,17,22,29,36,43,51,60,71,84,97,113,134,165,211,258,319,2021-06-19,day
NL,6738,403,937,1474,2252,2955,3512,4084,4579,5108,5668,6183,6738,7262,7871,8496,9185,10057,10971,12110,13670,16246,18515,21868,2021-06-19,day
NO,1397,307,413,517,681,791,879,972,1058,1146,1227,1313,1397,1489,1573,1666,1777,1888,2037,2186,2409,2757,3066,3446,2021-06-19,day
PL,228,0,0,0,0,0,0,0,0,0,0,82,228,453,674,998,1461,1974,2640,3433,4820,7661,10377,14572,2021-06-19,day
PT,5097,0,97,369,916,1467,2008,2483,2979,3459,3971,4516,5097,5681,6342,7055,7822,8651,9590,10881,12591,15424,17731,21369,2021-06-19,day
RO,452,0,0,0,0,0,51,101,152,219,288,362,452,556,676,808,949,1128,1356,1658,2081,2907,3839,4851,2021-06-19,day
SE,4549,0,0,0,0,651,1515,2247,2796,3304,3705,4141,4549,4882,5223,5577,5971,6353,6841,7428,8285,9802,11634,13981,2021-06-19,day
SI,1482,52,169,296,485,630,764,895,1026,1141,1253,1364,1482,1615,1746,1881,2042,2229,2440,2662,2961,3459,3876,4463,2021-06-19,day
SK,450,0,0,0,0,21,84,148,201,256,307,377,450,533,617,708,815,939,1076,1281,1549,1947,2388,2881,2021-06-19,day
