location,forecast_EuroCOVIDhub-baseline,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,9136,0,624,5060,6920,7363,7807,8200,8664,8858,9050,9105,9136,9167,9222,9414,9608,10072,10465,10909,11352,13211,17648,19818,2021-09-04,day
BE,14183,0,0,6277,10112,11172,12133,13002,13483,13704,13859,14146,14183,14220,14507,14662,14883,15364,16233,17194,18254,22089,39637,47313,2021-09-04,day
BG,10237,3816,4578,6641,7996,9141,9436,9896,10040,10126,10192,10224,10237,10250,10282,10348,10434,10578,11038,11333,12478,13833,15896,16658,2021-09-04,day
CH,18004,4606,9608,12097,15524,16335,16580,17167,17464,17774,17895,17982,18004,18026,18113,18234,18544,18841,19428,19673,20484,23911,26399,31402,2021-09-04,day
CY,1929,0,98,845,1236,1437,1675,1828,1886,1906,1920,1926,1929,1932,1938,1952,1972,2030,2183,2421,2622,3012,3760,4098,2021-09-04,day
CZ,1353,0,0,0,0,0,0,596,954,1189,1274,1326,1353,1380,1432,1517,1752,2110,3676,4976,8381,16737,20677,27792,2021-09-04,day
DE,63490,22245,31234,37901,45680,53098,55625,59249,60664,61879,62615,63267,63490,63713,64365,65101,66316,67730,71355,73882,81300,89078,95746,104735,2021-09-04,day
DK,6605,1220,2956,3941,5030,5567,5917,6195,6339,6431,6526,6567,6605,6643,6684,6779,6871,7015,7293,7643,8180,9269,10254,11990,2021-09-04,day
EE,2308,332,868,1627,1845,2013,2160,2217,2248,2272,2286,2305,2308,2311,2330,2344,2368,2399,2456,2603,2771,2989,3748,4284,2021-09-04,day
ES,61356,0,2623,18601,34834,46187,49227,54908,56102,58370,59793,61147,61356,61565,62919,64342,66610,67804,73485,76524,87878,104111,120089,142856,2021-09-04,day
FI,3931,2374,3003,3238,3402,3583,3706,3784,3844,3863,3907,3925,3931,3937,3955,3999,4018,4078,4156,4279,4460,4624,4859,5488,2021-09-04,day
FR,117980,0,11154,37712,82958,97599,104604,107775,112456,115256,116513,117508,117980,118452,119447,120704,123504,128185,131356,138360,153002,198248,224806,349006,2021-09-04,day
GB,237556,149346,157868,173813,208464,221794,226001,230981,234518,235752,236627,237114,237556,237998,238485,239360,240594,244131,249111,253318,266648,301299,317244,325766,2021-09-04,day
GR,22495,16157,18335,19091,20345,21100,21872,22122,22292,22391,22445,22476,22495,22514,22545,22599,22698,22868,23118,23890,24644,25899,26655,28833,2021-09-04,day
HR,3422,0,0,210,1744,2653,2922,3140,3306,3315,3382,3417,3422,3427,3462,3529,3538,3704,3922,4191,5100,6634,7701,8644,2021-09-04,day
HU,925,0,0,0,0,0,0,644,816,875,899,915,925,935,951,975,1034,1206,1987,2877,4795,9702,11381,13197,2021-09-04,day
IE,12638,0,7889,10134,11438,11804,12063,12268,12436,12512,12578,12627,12638,12649,12698,12764,12840,13008,13213,13472,13838,15142,17387,26022,2021-09-04,day
IS,552,213,342,405,496,510,530,540,545,548,550,551,552,553,554,556,559,564,574,594,608,699,762,891,2021-09-04,day
IT,45601,0,7631,18845,29713,36353,40152,41917,43322,44394,45127,45395,45601,45807,46075,46808,47880,49285,51050,54849,61489,72357,83571,95598,2021-09-04,day
LI,40,0,0,0,14,27,33,36,38,38,39,40,40,40,41,42,42,44,47,53,66,86,109,119,2021-09-04,day
LT,3992,286,1098,1826,2935,3308,3532,3789,3894,3946,3976,3989,3992,3995,4008,4038,4090,4195,4452,4676,5049,6158,6886,7698,2021-09-04,day
LU,532,0,0,0,237,298,385,411,448,472,496,524,532,540,568,592,616,653,679,766,827,1078,1860,2003,2021-09-04,day
LV,1179,131,274,545,748,890,978,1060,1142,1156,1170,1177,1179,1181,1188,1202,1216,1298,1380,1468,1610,1813,2084,2227,2021-09-04,day
MT,318,0,0,0,153,198,227,271,291,304,309,317,318,319,327,332,345,365,409,438,484,646,823,926,2021-09-04,day
NL,17967,0,0,2640,9275,11933,14285,15275,16690,17262,17524,17867,17967,18067,18410,18672,19244,20658,21649,24001,26660,33294,36600,42659,2021-09-04,day
NO,8078,6677,6870,7048,7365,7603,7761,7881,7965,8042,8058,8072,8078,8084,8098,8114,8191,8275,8395,8553,8791,9108,9286,9479,2021-09-04,day
PL,1515,0,0,0,0,0,0,611,1032,1274,1370,1462,1515,1569,1660,1756,1997,2419,4485,9476,14662,28983,40690,49510,2021-09-04,day
PT,15857,0,5063,8747,11073,13941,14593,15202,15440,15598,15728,15830,15857,15884,15986,16116,16274,16512,17121,17773,20641,22967,26651,40093,2021-09-04,day
RO,5477,0,0,0,496,3247,4191,4811,5048,5232,5354,5431,5477,5523,5600,5722,5906,6143,6763,7706,10458,11958,12997,15909,2021-09-04,day
SE,6829,0,0,0,2642,4109,5455,5926,6167,6410,6618,6753,6829,6905,7040,7248,7491,7732,8203,9549,11016,15117,17831,21218,2021-09-04,day
SI,2938,0,0,1662,2088,2374,2681,2751,2842,2879,2917,2934,2938,2942,2959,2997,3034,3125,3195,3502,3788,4214,5904,7088,2021-09-04,day
SK,680,0,0,0,0,0,365,518,600,627,653,670,680,690,707,733,760,842,995,1544,2212,3286,3818,5070,2021-09-04,day
