location,forecast_EuroCOVIDhub-baseline,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,10590,0,2141,6529,8388,8818,9187,9630,10113,10310,10503,10558,10590,10622,10677,10870,11067,11550,11993,12362,12792,14651,19039,21232,2021-09-11,day
BE,14099,0,0,6263,10076,11130,12061,12950,13418,13626,13802,14060,14099,14138,14396,14572,14780,15248,16137,17068,18122,21935,38985,47138,2021-09-11,day
BG,10397,3980,4763,6828,8168,9362,9626,10058,10208,10282,10352,10384,10397,10410,10442,10512,10586,10736,11168,11432,12626,13966,16031,16814,2021-09-11,day
CH,14931,1588,6554,9042,12225,13234,13472,14069,14370,14700,14821,14908,14931,14954,15041,15162,15492,15793,16390,16628,17637,20820,23308,28274,2021-09-11,day
CY,1830,0,1,747,1142,1345,1588,1730,1785,1806,1821,1826,1830,1834,1839,1854,1875,1930,2072,2315,2518,2913,3659,3997,2021-09-11,day
CZ,1623,0,0,0,0,0,0,891,1235,1443,1543,1595,1623,1651,1703,1803,2011,2355,3858,5121,8187,16888,20938,28040,2021-09-11,day
DE,81273,40051,49051,55697,63469,70853,73292,76997,78382,79631,80385,81047,81273,81499,82161,82915,84164,85549,89254,91693,99077,106849,113495,122495,2021-09-11,day
DK,4996,0,1357,2358,3386,3939,4250,4555,4715,4808,4916,4958,4996,5034,5076,5184,5277,5437,5742,6053,6606,7634,8635,10355,2021-09-11,day
EE,2519,546,1081,1844,2060,2226,2339,2425,2459,2482,2497,2516,2519,2522,2541,2556,2579,2613,2699,2812,2978,3194,3957,4492,2021-09-11,day
ES,45946,0,0,3964,19479,30555,33239,39184,40546,42959,44324,45735,45946,46157,47568,48933,51346,52708,58653,61337,72413,87928,104289,127344,2021-09-11,day
FI,3718,2161,2793,3025,3191,3373,3498,3567,3630,3649,3694,3712,3718,3724,3742,3787,3806,3869,3938,4063,4245,4411,4643,5275,2021-09-11,day
FR,84772,0,0,5237,50086,63166,71286,74237,78820,82013,83289,84286,84772,85258,86255,87531,90724,95307,98258,106378,119458,164307,191238,312624,2021-09-11,day
GB,243125,155032,163504,179869,215995,227572,231796,237214,240076,241309,242170,242677,243125,243573,244080,244941,246174,249036,254454,258678,270255,306381,322746,331218,2021-09-11,day
GR,18933,12597,14788,15406,16762,17537,18203,18538,18729,18824,18883,18914,18933,18952,18983,19042,19137,19328,19663,20329,21104,22460,23078,25269,2021-09-11,day
HR,4485,0,241,1291,2836,3709,3950,4201,4366,4378,4445,4479,4485,4491,4525,4592,4604,4769,5020,5261,6134,7679,8729,9678,2021-09-11,day
HU,1334,0,0,0,0,0,329,1049,1224,1283,1307,1324,1334,1344,1361,1385,1444,1619,2339,3213,5146,10065,11787,13598,2021-09-11,day
IE,7572,0,2533,4928,6272,6692,6975,7198,7366,7439,7511,7560,7572,7584,7633,7705,7778,7946,8169,8452,8872,10216,12611,20914,2021-09-11,day
IS,405,67,196,257,347,362,382,393,398,400,403,404,405,406,407,410,412,417,428,448,463,553,614,743,2021-09-11,day
IT,41834,0,4093,15139,26046,32882,36550,38126,39453,40618,41339,41620,41834,42048,42329,43050,44215,45542,47118,50786,57622,68529,79575,91771,2021-09-11,day
LI,55,0,0,10,29,42,47,51,53,53,54,55,55,55,56,57,57,59,63,68,81,100,124,134,2021-09-11,day
LT,4680,975,1789,2515,3637,3993,4171,4459,4580,4634,4663,4676,4680,4684,4697,4726,4780,4901,5189,5367,5723,6845,7571,8385,2021-09-11,day
LU,585,0,0,40,290,355,438,469,502,526,548,577,585,593,622,644,667,701,732,815,880,1130,1880,2056,2021-09-11,day
LV,2037,993,1133,1339,1588,1733,1829,1909,1998,2014,2028,2035,2037,2039,2046,2060,2076,2165,2245,2341,2486,2735,2941,3081,2021-09-11,day
MT,387,0,0,59,222,268,299,337,360,372,378,386,387,388,396,402,414,437,475,506,552,715,890,991,2021-09-11,day
NL,17603,0,0,2297,8959,11683,13940,15002,16348,16925,17223,17502,17603,17704,17983,18281,18858,20204,21266,23523,26247,32909,36164,42251,2021-09-11,day
NO,10067,8383,8776,8962,9341,9590,9723,9866,9951,10028,10047,10061,10067,10073,10087,10106,10183,10268,10411,10544,10793,11172,11358,11751,2021-09-11,day
PL,2133,0,0,0,0,0,0,1240,1629,1873,1985,2077,2133,2189,2281,2393,2637,3026,4482,9982,14804,29080,41248,50084,2021-09-11,day
PT,12692,0,1945,5585,7920,10756,11378,12017,12274,12430,12561,12665,12692,12719,12823,12954,13110,13367,14006,14628,17464,19799,23439,36790,2021-09-11,day
RO,8881,0,1362,2405,4011,6516,7587,8174,8446,8631,8757,8835,8881,8927,9005,9131,9316,9588,10175,11246,13751,15357,16400,19301,2021-09-11,day
SE,7112,0,0,0,2928,4471,5745,6245,6469,6705,6901,7033,7112,7191,7323,7519,7755,7979,8479,9753,11296,15378,18101,21387,2021-09-11,day
SI,3749,0,824,2475,2900,3160,3460,3561,3650,3689,3727,3745,3749,3753,3771,3809,3848,3937,4038,4338,4598,5023,6674,7899,2021-09-11,day
SK,1204,0,0,0,0,351,850,1040,1122,1150,1177,1194,1204,1214,1231,1258,1286,1368,1558,2057,2714,3786,4338,5591,2021-09-11,day
