location,forecast_EuroCOVIDhub-baseline,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,30315,17397,20060,21909,25409,27153,28046,28548,28980,29370,29798,30112,30315,30507,30813,31249,31651,32086,32578,33463,35166,38806,40699,43314,2021-11-13,day
BE,48290,8076,17676,28638,38612,42643,44428,45418,46281,47060,47573,47942,48290,48637,49000,49521,50310,51146,52151,53880,57833,67938,79169,88953,2021-11-13,day
BG,32962,24600,26148,27061,28692,30066,30834,31575,32006,32428,32708,32858,32962,33069,33224,33505,33924,34361,35078,35861,37211,38825,39770,41362,2021-11-13,day
CH,10147,0,0,1367,4231,6353,7539,8250,8664,9142,9530,9919,10147,10359,10751,11149,11637,12084,12826,13953,16068,18902,22579,26604,2021-11-13,day
CY,1021,0,0,0,0,313,573,691,828,935,978,1006,1021,1036,1064,1106,1211,1347,1468,1729,2055,2747,3157,3601,2021-11-13,day
CZ,31131,2494,5856,11795,17400,20755,25678,27606,28821,29954,30632,30949,31131,31323,31656,32361,33469,34674,36624,41423,44643,50446,56481,59797,2021-11-13,day
DE,132325,81857,89879,96852,106101,112460,117290,121700,124489,127390,129518,131135,132325,133582,135218,137338,140145,142921,147333,152209,158627,167607,174438,182350,2021-11-13,day
DK,11186,4479,5984,7164,8492,9227,9719,10098,10385,10629,10872,11053,11186,11326,11503,11744,11993,12276,12659,13145,13874,15206,16385,17913,2021-11-13,day
EE,11840,9161,9732,10260,10762,11165,11358,11477,11602,11700,11763,11806,11840,11873,11916,11977,12075,12202,12321,12521,12912,13423,13949,14528,2021-11-13,day
ES,13416,0,0,0,0,0,0,0,2779,6432,9223,11424,13416,15455,17553,20408,24016,27983,32726,41121,51484,71480,91449,105014,2021-11-13,day
FI,4375,2544,2843,3197,3513,3714,3863,4000,4112,4199,4274,4330,4375,4420,4475,4551,4638,4747,4883,5039,5240,5551,5892,6209,2021-11-13,day
FR,38213,0,0,0,0,0,9426,18266,24332,28615,32676,35648,38213,40717,43784,47697,52012,57980,67288,80093,106960,143740,203394,368981,2021-11-13,day
GB,285028,178787,194229,205566,229026,245216,258256,267325,272410,276280,280894,283371,285028,286784,289317,293992,297739,302928,311702,324514,340543,364181,375748,390457,2021-11-13,day
GR,25165,17997,18965,20405,21624,22552,23170,23773,24329,24659,24900,25068,25165,25265,25436,25677,26006,26561,27155,27762,28705,29906,31376,32319,2021-11-13,day
HR,23997,15890,17354,19256,20770,21812,22569,23078,23360,23570,23798,23914,23997,24080,24200,24424,24630,24911,25419,26180,27235,28756,30641,32169,2021-11-13,day
HU,19594,3291,7197,9101,11506,14676,16559,17697,18409,19060,19350,19524,19594,19666,19838,20138,20786,21498,22624,24559,27729,30055,31875,35678,2021-11-13,day
IE,15479,0,4601,10499,12772,13485,14172,14544,14809,15034,15228,15370,15479,15587,15732,15924,16157,16420,16778,17466,18189,20463,26361,32214,2021-11-13,day
IS,593,210,283,379,442,488,530,546,561,574,584,589,593,597,602,612,625,640,656,698,743,807,905,975,2021-11-13,day
IT,29978,0,0,0,6219,13646,18506,22148,24461,26168,27621,28998,29978,30974,32370,33811,35541,37837,41478,46435,53675,66412,78890,89618,2021-11-13,day
LI,39,0,0,0,2,13,22,27,32,35,37,38,39,40,41,43,46,51,56,65,76,97,117,135,2021-11-13,day
LT,20455,16051,16747,17508,18205,18721,19287,19561,19822,20057,20298,20403,20455,20506,20617,20862,21094,21352,21618,22187,22702,23401,24159,24836,2021-11-13,day
LU,1080,0,0,134,592,735,814,880,933,975,1014,1048,1080,1113,1147,1186,1228,1280,1346,1425,1567,2019,2535,2757,2021-11-13,day
LV,17018,13267,14284,15679,16145,16377,16549,16655,16780,16855,16946,16995,17018,17041,17092,17184,17259,17382,17485,17654,17887,18370,19736,20760,2021-11-13,day
MT,98,0,0,0,0,0,0,0,19,50,71,86,98,110,125,146,178,207,243,304,407,571,690,897,2021-11-13,day
NL,47607,16573,23037,28469,33252,37496,40071,41886,43750,44891,46144,47005,47607,48223,49101,50332,51484,53359,55171,57691,61930,66726,72146,78534,2021-11-13,day
NO,6560,3311,4087,4825,5339,5619,5828,5998,6175,6310,6420,6513,6560,6607,6698,6807,6947,7119,7289,7499,7775,8292,9026,9853,2021-11-13,day
PL,49900,0,2455,11380,26824,33479,39372,43019,46309,48660,49182,49630,49900,50176,50622,51165,53530,56988,60549,66447,72939,88328,97222,104302,2021-11-13,day
PT,5354,0,0,0,0,422,2124,3353,3997,4554,4917,5147,5354,5559,5799,6158,6721,7364,8579,10290,12333,16479,27133,34676,2021-11-13,day
RO,90404,67892,71654,76923,81812,84027,85311,86993,88371,89248,89792,90147,90404,90648,91003,91549,92440,93813,95475,96790,98949,103878,109104,113150,2021-11-13,day
SE,5516,0,0,0,0,1041,2232,3265,4099,4609,4970,5269,5516,5760,6051,6414,6917,7742,8784,10018,12476,16301,18999,23417,2021-11-13,day
SI,15776,10871,11376,12062,14109,14661,14926,15137,15363,15537,15637,15722,15776,15831,15916,16016,16199,16424,16630,16886,17429,19474,20157,20649,2021-11-13,day
SK,26506,18732,20742,22091,23654,24537,25043,25519,25869,26234,26374,26454,26506,26558,26640,26781,27141,27485,27969,28463,29375,30940,32284,34217,2021-11-13,day
