location,forecast_EuroCOVIDhub-baseline,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,72767,52738,58285,62974,66637,69270,70349,70908,71350,71779,72230,72556,72767,72978,73313,73757,74184,74633,75220,76292,78884,82490,87191,92702,2021-11-27,day
BE,70249,30076,39684,50352,59192,64083,66090,67191,68108,68929,69505,69890,70249,70620,71009,71586,72416,73326,74422,76361,81264,90199,100921,110332,2021-11-27,day
BG,23313,14621,16197,17161,18794,20221,21064,21783,22306,22720,23041,23202,23313,23423,23586,23907,24320,24827,25559,26394,27838,29498,30468,31935,2021-11-27,day
CH,21592,4994,9057,12758,15459,17380,18696,19549,20062,20542,20958,21361,21592,21817,22228,22651,23124,23637,24484,25807,27755,30454,34120,38146,2021-11-27,day
CY,1623,0,0,0,606,923,1181,1292,1421,1530,1578,1607,1623,1639,1668,1717,1828,1955,2065,2317,2643,3322,3758,4195,2021-11-27,day
CZ,70811,41486,45108,50214,55511,59628,64795,66930,68339,69467,70270,70613,70811,71003,71350,72154,73270,74686,76847,81904,86041,91488,96725,100186,2021-11-27,day
DE,257364,193772,208574,217933,229080,235690,240657,246236,249118,252084,254420,256113,257364,258667,260379,262692,265617,268520,274024,278916,285432,296604,306131,320845,2021-11-27,day
DK,19954,12964,14186,15528,17014,17818,18379,18795,19101,19365,19624,19808,19954,20100,20284,20540,20806,21113,21527,22085,22901,24383,25725,26969,2021-11-27,day
EE,7387,4074,4949,5622,6204,6672,6892,7014,7141,7239,7307,7352,7387,7423,7468,7534,7635,7762,7881,8105,8551,9140,9834,10728,2021-11-27,day
ES,21517,0,0,0,0,0,2467,7218,11246,14720,17401,19575,21517,23427,25534,28293,31758,35815,40729,48751,58972,78303,99154,112594,2021-11-27,day
FI,4643,2795,3118,3465,3786,3983,4132,4266,4371,4463,4540,4598,4643,4688,4745,4822,4914,5020,5156,5304,5502,5816,6156,6480,2021-11-27,day
FR,64199,0,0,0,0,23501,35748,44520,50260,54640,58503,61637,64199,66663,69718,73638,78019,83825,92736,105243,131473,169284,228384,393648,2021-11-27,day
GB,252905,147154,162706,173888,197859,213830,225445,234821,240080,243928,248724,251262,252905,254618,257074,261867,265668,270970,280374,291893,308308,332017,343235,358277,2021-11-27,day
GR,47411,37836,40539,41713,43599,44496,45274,45918,46513,46879,47129,47308,47411,47512,47700,47953,48321,48900,49557,50342,51213,53094,54279,57005,2021-11-27,day
HR,37433,29015,30204,31502,33871,35072,35831,36406,36756,36976,37217,37346,37433,37519,37651,37894,38116,38465,39029,39804,41005,43309,44639,45816,2021-11-27,day
HU,47620,28395,33382,36333,38766,41988,44078,45523,46287,46995,47358,47543,47620,47698,47883,48242,48959,49728,51166,53268,56440,58917,61888,66850,2021-11-27,day
IE,28685,12007,18007,22320,25631,26529,27233,27698,27972,28220,28425,28571,28685,28799,28944,29147,29393,29676,30155,30846,31769,34963,39335,45680,2021-11-27,day
IS,1066,682,745,825,900,945,995,1016,1031,1046,1056,1062,1066,1070,1076,1086,1101,1116,1136,1186,1231,1306,1388,1450,2021-11-27,day
IT,50271,0,1432,14603,27025,33851,38602,42237,44602,46348,47849,49261,50271,51268,52701,54201,55885,58259,61904,66614,73582,86206,99069,110157,2021-11-27,day
LI,118,20,40,60,79,90,100,105,111,114,116,117,118,119,120,122,125,131,136,145,157,176,196,215,2021-11-27,day
LT,16900,12474,13185,13934,14651,15113,15651,15965,16241,16468,16724,16844,16900,16950,17066,17322,17556,17833,18150,18697,19174,19869,20618,21332,2021-11-27,day
LU,1406,0,0,501,925,1064,1143,1206,1258,1300,1339,1374,1406,1438,1473,1511,1553,1604,1668,1746,1887,2327,2860,3082,2021-11-27,day
LV,9006,4885,5255,6641,8054,8296,8504,8619,8748,8832,8928,8983,9006,9031,9088,9184,9266,9392,9507,9713,9954,11352,12764,13139,2021-11-27,day
MT,314,0,0,0,9,111,171,204,232,264,287,302,314,326,341,364,396,425,458,518,619,781,904,1103,2021-11-27,day
NL,93422,60594,66845,72535,78016,82389,85352,87383,89356,90599,91839,92789,93422,94040,94985,96229,97496,99484,101507,104452,108865,114223,119936,126327,2021-11-27,day
NO,11513,8072,8795,9418,10186,10481,10749,10920,11111,11257,11370,11466,11513,11565,11660,11774,11925,12109,12276,12545,12841,13578,14205,14911,2021-11-27,day
PL,98354,43825,50940,59869,74090,80588,86833,90409,94252,96963,97587,98062,98354,98639,99112,99717,102471,106246,109788,115903,122622,137017,145864,153267,2021-11-27,day
PT,9471,0,0,0,2535,4577,6291,7438,8088,8639,9016,9262,9471,9687,9934,10318,10886,11520,12670,14318,16418,20365,31138,38891,2021-11-27,day
RO,37694,10165,14996,20638,27552,30816,32338,33956,35489,36476,37063,37435,37694,37951,38332,38921,39916,41474,43072,44593,47867,54598,60279,65164,2021-11-27,day
SE,5377,0,0,0,0,986,2183,3220,4022,4509,4863,5143,5377,5610,5895,6246,6740,7544,8546,9757,12114,16084,18840,23239,2021-11-27,day
SI,22115,17158,17685,18248,20121,20884,21224,21425,21655,21862,21967,22057,22115,22172,22261,22369,22575,22803,23010,23356,24108,25984,26538,27054,2021-11-27,day
SK,40999,32422,33925,35770,37859,38782,39413,39884,40307,40679,40856,40945,40999,41053,41142,41315,41695,42119,42589,43224,44144,46193,48058,49568,2021-11-27,day
