,dates,cases,cumul
133,2020-06-03,71.0,33601.0
134,2020-06-04,88.0,33689.0
135,2020-06-05,85.0,33774.0
136,2020-06-06,72.0,33846.0
137,2020-06-07,53.0,33899.0
138,2020-06-08,65.0,33964.0
139,2020-06-09,79.0,34043.0
140,2020-06-10,71.0,34114.0
141,2020-06-11,53.0,34167.0
142,2020-06-12,56.0,34223.0
143,2020-06-13,78.0,34301.0
144,2020-06-14,44.0,34345.0
145,2020-06-15,26.0,34371.0
146,2020-06-16,34.0,34405.0
147,2020-06-17,43.0,34448.0
148,2020-06-18,66.0,34514.0
149,2020-06-19,47.0,34561.0
150,2020-06-20,49.0,34610.0
151,2020-06-21,24.0,34634.0
152,2020-06-22,23.0,34657.0
153,2020-06-23,18.0,34675.0
154,2020-06-24,-31.0,34644.0
155,2020-06-25,34.0,34678.0
156,2020-06-26,30.0,34708.0
157,2020-06-27,8.0,34716.0
158,2020-06-28,22.0,34738.0
159,2020-06-29,6.0,34744.0
160,2020-06-30,23.0,34767.0
161,2020-07-01,21.0,34788.0
162,2020-07-02,30.0,34818.0
163,2020-07-03,15.0,34833.0
164,2020-07-04,21.0,34854.0
165,2020-07-05,7.0,34861.0
166,2020-07-06,8.0,34869.0
167,2020-07-07,30.0,34899.0
168,2020-07-08,15.0,34914.0
169,2020-07-09,12.0,34926.0
170,2020-07-10,12.0,34938.0
171,2020-07-11,7.0,34945.0
172,2020-07-12,9.0,34954.0
173,2020-07-13,13.0,34967.0
174,2020-07-14,17.0,34984.0
175,2020-07-15,13.0,34997.0
176,2020-07-16,20.0,35017.0
177,2020-07-17,11.0,35028.0
178,2020-07-18,14.0,35042.0
179,2020-07-19,3.0,35045.0
180,2020-07-20,13.0,35058.0
181,2020-07-21,15.0,35073.0
182,2020-07-22,9.0,35082.0
183,2020-07-23,10.0,35092.0
184,2020-07-24,5.0,35097.0
185,2020-07-25,5.0,35102.0
186,2020-07-26,5.0,35107.0
187,2020-07-27,5.0,35112.0
188,2020-07-28,11.0,35123.0
189,2020-07-29,6.0,35129.0
190,2020-07-30,3.0,35132.0
191,2020-07-31,9.0,35141.0
192,2020-08-01,5.0,35146.0
193,2020-08-02,8.0,35154.0
194,2020-08-03,12.0,35166.0
195,2020-08-04,5.0,35171.0
196,2020-08-05,10.0,35181.0
197,2020-08-06,6.0,35187.0
198,2020-08-07,3.0,35190.0
199,2020-08-08,13.0,35203.0
200,2020-08-09,2.0,35205.0
201,2020-08-10,4.0,35209.0
202,2020-08-11,6.0,35215.0
203,2020-08-12,10.0,35225.0
204,2020-08-13,6.0,35231.0
205,2020-08-14,3.0,35234.0
206,2020-08-15,158.0,35392.0
207,2020-08-16,4.0,35396.0
208,2020-08-17,4.0,35400.0
209,2020-08-18,5.0,35405.0
210,2020-08-19,7.0,35412.0
211,2020-08-20,6.0,35418.0
212,2020-08-21,9.0,35427.0
213,2020-08-22,3.0,35430.0
214,2020-08-23,7.0,35437.0
215,2020-08-24,4.0,35441.0
216,2020-08-25,4.0,35445.0
217,2020-08-26,13.0,35458.0
218,2020-08-27,5.0,35463.0
219,2020-08-28,9.0,35472.0
220,2020-08-29,1.0,35473.0
221,2020-08-30,4.0,35477.0
222,2020-08-31,6.0,35483.0
223,2020-09-01,8.0,35491.0
224,2020-09-02,6.0,35497.0
225,2020-09-03,10.0,35507.0
226,2020-09-04,11.0,35518.0
227,2020-09-05,16.0,35534.0
228,2020-09-06,7.0,35541.0
229,2020-09-07,12.0,35553.0
230,2020-09-08,10.0,35563.0
231,2020-09-09,14.0,35577.0
232,2020-09-10,10.0,35587.0
233,2020-09-11,10.0,35597.0
234,2020-09-12,6.0,35603.0
235,2020-09-13,7.0,35610.0
236,2020-09-14,14.0,35624.0
237,2020-09-15,9.0,35633.0
238,2020-09-16,12.0,35645.0
239,2020-09-17,13.0,35658.0
240,2020-09-18,10.0,35668.0
241,2020-09-19,24.0,35692.0
242,2020-09-20,15.0,35707.0
243,2020-09-21,17.0,35724.0
244,2020-09-22,14.0,35738.0
245,2020-09-23,20.0,35758.0
246,2020-09-24,23.0,35781.0
247,2020-09-25,20.0,35801.0
248,2020-09-26,17.0,35818.0
249,2020-09-27,17.0,35835.0
250,2020-09-28,16.0,35851.0
251,2020-09-29,24.0,35875.0
252,2020-09-30,19.0,35894.0
253,2020-10-01,24.0,35918.0
254,2020-10-02,23.0,35941.0
255,2020-10-03,27.0,35968.0
256,2020-10-04,18.0,35986.0
257,2020-10-05,16.0,36002.0
258,2020-10-06,28.0,36030.0
259,2020-10-07,31.0,36061.0
260,2020-10-08,22.0,36083.0
261,2020-10-09,28.0,36111.0
262,2020-10-10,29.0,36140.0
263,2020-10-11,26.0,36166.0
264,2020-10-12,39.0,36205.0
265,2020-10-13,41.0,36246.0
266,2020-10-14,43.0,36289.0
267,2020-10-15,83.0,36372.0
268,2020-10-16,55.0,36427.0
269,2020-10-17,47.0,36474.0
270,2020-10-18,69.0,36543.0
271,2020-10-19,73.0,36616.0
272,2020-10-20,89.0,36705.0
273,2020-10-21,127.0,36832.0
274,2020-10-22,136.0,36968.0
275,2020-10-23,91.0,37059.0
276,2020-10-24,151.0,37210.0
277,2020-10-25,128.0,37338.0
278,2020-10-26,141.0,37479.0
279,2020-10-27,221.0,37700.0
280,2020-10-28,205.0,37905.0
281,2020-10-29,217.0,38122.0
282,2020-10-30,199.0,38321.0
283,2020-10-31,297.0,38618.0
284,2020-11-01,208.0,38826.0
285,2020-11-02,233.0,39059.0
286,2020-11-03,353.0,39412.0
287,2020-11-04,352.0,39764.0
288,2020-11-05,428.0,40192.0
289,2020-11-06,446.0,40638.0
290,2020-11-07,425.0,41063.0
291,2020-11-08,331.0,41394.0
292,2020-11-09,356.0,41750.0
293,2020-11-10,580.0,42330.0
294,2020-11-11,623.0,42953.0
295,2020-11-12,636.0,43589.0
296,2020-11-13,550.0,44139.0
297,2020-11-14,544.0,44683.0
298,2020-11-15,546.0,45229.0
299,2020-11-16,504.0,45733.0
300,2020-11-17,731.0,46464.0
301,2020-11-18,753.0,47217.0
302,2020-11-19,653.0,47870.0
303,2020-11-20,699.0,48569.0
304,2020-11-21,692.0,49261.0
305,2020-11-22,562.0,49823.0
306,2020-11-23,630.0,50453.0
307,2020-11-24,853.0,51306.0
308,2020-11-25,722.0,52028.0
309,2020-11-26,822.0,52850.0
310,2020-11-27,827.0,53677.0
311,2020-11-28,686.0,54363.0
312,2020-11-29,541.0,54904.0
313,2020-11-30,672.0,55576.0
314,2020-12-01,785.0,56361.0
315,2020-12-02,684.0,57045.0
316,2020-12-03,993.0,58038.0
317,2020-12-04,814.0,58852.0
318,2020-12-05,662.0,59514.0
319,2020-12-06,564.0,60078.0
320,2020-12-07,528.0,60606.0
321,2020-12-08,634.0,61240.0
322,2020-12-09,499.0,61739.0
323,2020-12-10,887.0,62626.0
324,2020-12-11,761.0,63387.0
325,2020-12-12,649.0,64036.0
326,2020-12-13,484.0,64520.0
327,2020-12-14,491.0,65011.0
328,2020-12-15,846.0,65857.0
329,2020-12-16,680.0,66537.0
330,2020-12-17,683.0,67220.0
331,2020-12-18,674.0,67894.0
332,2020-12-19,553.0,68447.0
333,2020-12-20,352.0,68799.0
334,2020-12-21,415.0,69214.0
335,2020-12-22,628.0,69842.0
336,2020-12-23,553.0,70395.0
337,2020-12-24,505.0,70900.0
338,2020-12-25,459.0,71359.0
339,2020-12-26,261.0,71620.0
340,2020-12-27,305.0,71925.0
341,2020-12-28,445.0,72370.0
342,2020-12-29,659.0,73029.0
343,2020-12-30,575.0,73604.0
344,2020-12-31,555.0,74159.0
345,2021-01-01,462.0,74621.0
346,2021-01-02,364.0,74985.0
347,2021-01-03,347.0,75332.0
348,2021-01-04,348.0,75680.0
349,2021-01-05,649.0,76329.0
350,2021-01-06,548.0,76877.0
351,2021-01-07,414.0,77291.0
352,2021-01-08,620.0,77911.0
353,2021-01-09,483.0,78394.0
354,2021-01-10,361.0,78755.0
355,2021-01-11,448.0,79203.0
356,2021-01-12,616.0,79819.0
357,2021-01-13,507.0,80326.0
358,2021-01-14,522.0,80848.0
359,2021-01-15,477.0,81325.0
360,2021-01-16,475.0,81800.0
361,2021-01-17,377.0,82177.0
362,2021-01-18,377.0,82554.0
363,2021-01-19,603.0,83157.0
364,2021-01-20,524.0,83681.0
365,2021-01-21,521.0,84202.0
366,2021-01-22,472.0,84674.0
367,2021-01-23,488.0,85162.0
368,2021-01-24,299.0,85461.0
369,2021-01-25,420.0,85881.0
370,2021-01-26,541.0,86422.0
371,2021-01-27,467.0,86889.0
372,2021-01-28,492.0,87381.0
373,2021-01-29,477.0,87858.0
374,2021-01-30,421.0,88279.0
375,2021-01-31,237.0,88516.0
376,2021-02-01,329.0,88845.0
377,2021-02-02,499.0,89344.0
378,2021-02-03,476.0,89820.0
379,2021-02-04,421.0,90241.0
380,2021-02-05,377.0,90618.0
381,2021-02-06,385.0,91003.0
382,2021-02-07,270.0,91273.0
383,2021-02-08,307.0,91580.0
384,2021-02-09,422.0,92002.0
385,2021-02-10,336.0,92338.0
386,2021-02-11,391.0,92729.0
387,2021-02-12,316.0,93045.0
388,2021-02-13,311.0,93356.0
389,2021-02-14,221.0,93577.0
390,2021-02-15,258.0,93835.0
391,2021-02-16,336.0,94171.0
392,2021-02-17,369.0,94540.0
