location,forecast_EuroCOVIDhub-ensemble,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,26003,16078,17175,18282,19700,21340,22228,22914,23372,23807,24542,25400,26003,26710,27426,28212,28938,29454,30005,30729,31956,33976,35678,37838,2021-10-30,day
BE,43000,27576,28833,30292,32250,33806,36785,38741,40268,40734,41497,42330,43000,43558,44510,45502,46184,46852,49883,53029,54102,55774,57309,60202,2021-10-30,day
BG,33448,23442,24782,25303,25902,26568,28158,29612,30040,30428,30965,32092,33448,34010,34763,35412,35997,36774,37900,39021,40484,41585,43676,45212,2021-10-30,day
CH,8295,4601,5221,5990,6848,7249,7463,7774,7929,8068,8133,8238,8295,8432,8764,8890,9025,9136,9434,9994,10274,11548,12267,13286,2021-10-30,day
CY,1000,492,584,657,754,782,851,916,934,952,968,984,1000,1026,1074,1124,1154,1168,1217,1302,1393,1524,1702,1984,2021-10-30,day
CZ,25335,15995,17770,20053,21345,22046,23022,23693,24307,24307,24819,25333,25335,25490,26445,27350,27353,27528,30205,31793,32872,33735,35750,38093,2021-10-30,day
DE,117094,91507,96831,98130,100894,102732,105041,109201,111585,111861,111981,115380,117094,118302,120106,122168,124899,126106,129048,137048,137048,142972,153849,160261,2021-10-30,day
DK,8348,4709,5231,5798,6523,6813,7227,7625,7754,7876,8044,8214,8348,8478,8660,8852,9012,9298,9774,10404,10720,11382,13568,14417,2021-10-30,day
EE,9846,8154,8167,8230,8756,9001,9357,9626,9688,9727,9760,9790,9846,9932,10020,10152,10270,10370,10487,10892,11067,11262,11530,11756,2021-10-30,day
ES,14548,8468,9158,10780,12034,12317,12792,13239,13460,13711,14055,14368,14548,14753,15126,15635,16190,16760,17430,18229,19208,20736,22136,23760,2021-10-30,day
FI,3664,2420,2474,2568,2688,2867,3021,3124,3240,3386,3472,3550,3664,3714,3773,3844,3910,3993,4132,4198,4370,4624,4834,4938,2021-10-30,day
FR,37890,21258,23372,25456,28118,30186,31790,32953,34280,35020,35988,36940,37890,38788,39588,40905,42032,43272,44683,46396,48796,52546,55828,60352,2021-10-30,day
GB,364082,272034,283321,293264,307340,318302,326272,335178,344556,348762,352904,358465,364082,366154,370056,373948,382030,392898,403445,415212,417777,425700,433618,457114,2021-10-30,day
GR,24870,17132,18127,18858,19882,20746,21554,22330,22678,23257,23802,24313,24870,25236,25574,25960,26630,27078,27934,28518,29640,31704,33602,35963,2021-10-30,day
HR,17912,13550,13959,14334,14960,15814,16539,16689,16810,17094,17370,17640,17912,18188,18474,18776,19101,19458,20287,21482,21992,23138,24576,26512,2021-10-30,day
HU,14711,8922,9619,10234,11287,11956,12624,13248,13469,13672,14146,14404,14711,14966,15304,15616,16154,16504,17293,18536,19022,20561,21541,22706,2021-10-30,day
IE,15853,10358,11027,12466,12985,13240,13992,14632,15132,15484,15544,15678,15853,16028,16198,16372,16662,16928,17615,18397,18842,19566,20534,20890,2021-10-30,day
IS,484,210,294,306,346,361,380,393,409,431,451,466,484,502,507,512,524,542,574,608,618,668,770,940,2021-10-30,day
IT,23618,15750,16109,17338,18001,18795,19619,20355,21040,21695,22336,22973,23618,24282,24975,25712,26512,27404,28433,29680,31328,33940,35622,36199,2021-10-30,day
LI,38,6,10,14,19,23,25,27,30,32,34,36,38,40,42,44,49,56,64,70,70,70,70,79,2021-10-30,day
LT,21004,16458,17255,17638,18528,19138,19558,19912,20218,20461,20564,20832,21004,21176,21274,21418,21568,21794,22025,22303,22680,23390,24315,24912,2021-10-30,day
LU,966,497,560,648,724,760,785,844,880,906,928,946,966,974,982,1003,1030,1080,1139,1174,1218,1378,1569,1750,2021-10-30,day
LV,21618,16790,17482,18154,18958,19432,19818,20190,20546,20837,21140,21384,21618,21856,22106,22312,22576,22924,23364,24577,24927,25458,26032,26704,2021-10-30,day
MT,84,42,42,42,42,42,55,67,67,67,71,77,84,96,106,109,123,127,133,137,142,150,159,177,2021-10-30,day
NL,41434,30080,31016,32081,33998,35302,36662,38989,39440,39998,40606,41132,41434,42504,42996,44394,44894,45633,46432,48482,49132,50406,53868,63078,2021-10-30,day
NO,3582,2358,2606,2736,2874,2953,3104,3247,3319,3398,3464,3526,3582,3637,3744,3856,3929,4006,4176,4368,4492,4765,5162,5650,2021-10-30,day
PL,41380,28526,32078,35070,35235,35235,37505,39775,39775,39775,40534,41314,41380,41964,42777,43675,44963,46642,48522,52893,53532,56610,58870,62053,2021-10-30,day
PT,4898,2236,2550,2780,3068,3598,4026,4185,4386,4524,4668,4804,4898,4978,5060,5152,5272,5490,5724,6008,6364,6780,7148,7551,2021-10-30,day
RO,112624,92335,93368,96170,97092,98101,100479,103318,104528,105880,107080,109923,112624,115492,117076,118734,120506,122446,124641,127246,130600,135727,140335,145890,2021-10-30,day
SE,4010,2573,2818,3037,3249,3394,3496,3598,3677,3761,3891,3931,4010,4112,4292,4392,4643,4823,4962,5136,5344,5673,6050,6353,2021-10-30,day
SI,12142,8316,9342,10256,10774,10929,11110,11274,11368,11456,11722,12006,12142,12260,12512,12766,12888,13007,13700,14401,14556,15074,15916,17368,2021-10-30,day
SK,20294,14791,15397,16516,16962,17251,18044,18833,19044,19248,19614,20030,20294,20722,21154,21601,22112,22614,22972,23978,24322,25240,26738,29750,2021-10-30,day
