location,forecast_USC-SIkJalpha,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,51256,35990,37959,38713,40339,42266,44025,46470,47519,48056,49518,50256,51256,51770,52142,52830,52980,53484,53825,54696,56541,58768,58947,62638,2021-02-27,day
PL,50184,35365,36831,37640,38963,39692,40477,42533,43830,46828,47416,48653,50184,51676,52817,53783,54536,58237,58528,59017,61186,61810,63202,64618,2021-02-27,day
