location,forecast_USC-SIkJalpha,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,65577,51454,52272,52999,54322,56893,59762,60936,61247,62187,63206,63858,65577,66547,66916,70073,70901,71403,71854,72255,72366,76387,79252,80790,2021-03-06,day
PL,58942,43664,44340,45143,45974,48315,50141,53233,53708,55398,57088,57911,58942,59774,61363,63569,64815,67933,71479,76232,77133,78030,78811,84113,2021-03-06,day
