location,forecast_USC-SIkJalpha,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,47351,40231,40422,40685,41142,41580,42029,43039,43194,45184,45340,46193,47351,48598,48727,49438,50034,51254,51935,54948,55011,56396,57118,58083,2021-02-20,day
PL,40639,33510,34462,36991,38664,39154,39221,39254,39428,39771,40428,40459,40639,40674,40761,41052,41185,41316,41368,41391,41427,41657,46003,50873,2021-02-20,day
