location,forecast_epiforecasts-EpiExpert,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,164552,92433,101131,109294,119562,127054,133355,139020,144321,149421,154433,159450,164552,169825,175362,181283,187749,194995,203408,213691,227403,249428,270324,296923,2021-05-01,day
ES,81869,57752,61015,63968,67551,70081,72159,73991,75676,77271,78816,80340,81869,83427,85040,86740,88569,90585,92885,95639,99221,104778,109850,116056,2021-05-01,day
FR,317923,125370,145158,164658,190412,210027,227048,242745,257765,272512,287284,302338,317923,334312,351830,370902,392121,416383,445171,481248,530824,613850,696310,806213,2021-05-01,day
GB,23890,10323,11664,12993,14763,16125,17318,18429,19501,20562,21635,22738,23890,25113,26434,27887,29524,31420,33703,36617,40715,47816,55156,65371,2021-05-01,day
IT,99671,62590,67349,71730,77136,81011,84230,87093,89747,92279,94747,97197,99671,102208,104851,107656,110692,114066,117943,122629,128790,138497,147506,158721,2021-05-01,day
LT,9700,4827,5388,5922,6604,7108,7535,7923,8288,8641,8990,9341,9700,10072,10466,10888,11352,11875,12486,13237,14247,15888,17463,19492,2021-05-01,day
NL,65498,51783,53735,55472,57546,58988,60160,61184,62119,62998,63843,64672,65498,66334,67195,68097,69060,70115,71309,72726,74549,77335,79836,82845,2021-05-01,day
PL,98608,56038,61201,66037,72110,76534,80252,83591,86713,89714,92662,95611,98608,101703,104952,108423,112211,116454,121376,127387,135393,148235,160399,175858,2021-05-01,day
SK,4105,2578,2774,2955,3177,3337,3469,3587,3697,3801,3903,4004,4105,4210,4319,4434,4559,4698,4858,5051,5305,5705,6076,6538,2021-05-01,day
