location,forecast_IEM_Health-CovidProject,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,20216,13586,14436,15200,16209,16898,17533,18096,18566,19009,19402,19815,20216,20643,21069,21510,21904,22381,22823,23529,24293,25502,26335,27563,2021-03-20,day
BE,16719,4427,5552,6801,8311,9740,11072,12136,13114,14028,14930,15850,16719,17682,18568,19689,20799,21933,23213,24987,26971,30447,33667,37832,2021-03-20,day
BG,14731,2187,2947,4194,5992,7340,8508,9609,10699,11703,12785,13780,14731,15781,16848,17983,19135,20442,22272,24165,26668,30221,33156,37661,2021-03-20,day
CH,4088,1452,1718,2003,2414,2688,2906,3102,3328,3519,3695,3896,4088,4274,4466,4705,4944,5182,5478,5836,6281,6968,7891,8878,2021-03-20,day
CY,2071,1347,1433,1538,1651,1728,1796,1843,1891,1945,1988,2029,2071,2112,2157,2200,2249,2302,2356,2427,2507,2628,2765,2922,2021-03-20,day
CZ,93579,26252,32617,40946,51974,60289,65947,71426,76335,81207,84810,89300,93579,98571,103227,108607,113561,119336,126082,133824,143116,158042,171160,187311,2021-03-20,day
DE,48081,15050,18972,22510,27025,30720,34229,36686,39014,41305,43539,45891,48081,50401,52698,55483,58267,61376,64828,69179,73656,80532,87070,95824,2021-03-20,day
DK,3483,1877,2085,2311,2545,2699,2836,2973,3087,3191,3287,3390,3483,3565,3663,3747,3841,3941,4046,4198,4365,4651,4854,5195,2021-03-20,day
EE,14060,9424,10031,10722,11416,11901,12275,12626,12899,13206,13496,13772,14060,14295,14559,14805,15038,15317,15648,16015,16509,17219,17899,18936,2021-03-20,day
ES,11723,4185,4908,5742,6778,7518,8158,8852,9452,10037,10584,11136,11723,12290,12915,13595,14368,15257,16433,17732,19149,21943,24471,29825,2021-03-20,day
FI,5672,2988,3252,3578,4023,4307,4584,4776,4958,5134,5330,5516,5672,5822,5998,6170,6364,6581,6787,7065,7457,7996,8401,8984,2021-03-20,day
FR,143081,14731,25592,37267,52956,65066,76114,88276,99339,109680,119969,130951,143081,154042,168087,179434,192796,209266,228503,255529,290027,330548,361388,416513,2021-03-20,day
GB,25160,9320,10701,12324,14627,16399,17757,19085,20248,21423,22682,24012,25160,26319,27617,28906,30466,32000,33867,35873,38932,43439,47775,54472,2021-03-20,day
GR,18214,7661,8693,9920,11494,12605,13539,14486,15274,16063,16859,17529,18214,18866,19598,20587,21366,22334,23576,24964,26764,29504,31671,33442,2021-03-20,day
HR,2298,197,327,420,704,920,1153,1352,1537,1712,1904,2111,2298,2490,2720,2947,3179,3446,3736,4123,4502,5117,5667,6240,2021-03-20,day
HU,62626,38562,43626,47523,50703,52831,54710,56176,57581,58823,60070,61366,62626,63929,65176,66317,67788,69279,71153,72886,75312,80025,83786,90181,2021-03-20,day
IE,2856,788,1092,1278,1588,1814,1989,2158,2313,2445,2587,2703,2856,2974,3108,3247,3404,3588,3756,3982,4228,4591,4962,5380,2021-03-20,day
IS,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,7,10,13,16,2021-03-20,day
IT,181255,112819,127788,134808,144972,152419,157723,162174,166104,169452,173279,177113,181255,184366,187637,191140,195063,199301,204223,210299,216306,226816,236063,245262,2021-03-20,day
LI,6,0,0,0,1,1,2,2,3,3,4,5,6,7,8,10,11,13,15,18,22,28,32,41,2021-03-20,day
LT,2498,256,387,545,802,1061,1315,1532,1743,1932,2126,2314,2498,2695,2922,3178,3425,3681,3978,4323,4801,5505,6119,6767,2021-03-20,day
LU,966,397,466,525,603,659,710,752,795,839,882,923,966,1015,1067,1114,1175,1237,1311,1396,1506,1718,1904,2064,2021-03-20,day
LV,3447,511,744,994,1430,1760,2025,2278,2471,2719,2953,3187,3447,3722,3976,4311,4619,4967,5458,5899,6719,7623,8613,9630,2021-03-20,day
MT,2256,1077,1321,1469,1635,1758,1849,1930,1999,2064,2126,2189,2256,2326,2396,2473,2556,2629,2724,2825,2954,3148,3334,3529,2021-03-20,day
NL,37146,23955,25401,26945,29335,30644,31871,32985,33776,34690,35479,36240,37146,37912,38647,39492,40291,41282,42229,43255,44681,47071,48733,50496,2021-03-20,day
NO,3421,1044,1358,1624,2022,2271,2450,2645,2812,2975,3129,3269,3421,3553,3711,3895,4078,4265,4482,4745,5049,5502,5976,6335,2021-03-20,day
PL,107748,54546,60335,68696,76328,82104,87245,92050,95290,98911,101659,104954,107748,111436,115100,118525,122627,126981,131974,136859,144116,154305,161281,172314,2021-03-20,day
PT,3704,585,783,1003,1344,1664,1952,2219,2509,2801,3080,3380,3704,4059,4522,5062,5624,6206,6968,7987,9269,12067,13491,17135,2021-03-20,day
RO,30695,14500,16472,18788,21138,22939,24342,25715,26863,27914,28784,29746,30695,31701,32711,33823,34919,36145,37434,38695,40397,42817,45086,47778,2021-03-20,day
SE,23848,11093,12439,14026,15802,17401,18477,19405,20287,21269,22135,22961,23848,24640,25494,26301,27315,28329,29390,30755,32271,35183,37280,39824,2021-03-20,day
SI,3366,370,587,797,1099,1371,1638,1924,2203,2473,2739,3071,3366,3730,4057,4415,4754,5253,5726,6345,7119,8469,9507,11385,2021-03-20,day
SK,14946,2725,3848,5024,6622,7665,8808,9952,10842,11887,12987,13996,14946,15872,16829,17887,19041,20439,22061,23851,26052,29447,32447,36371,2021-03-20,day
