location,forecast_IEM_Health-CovidProject,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,14167,9118,9906,10518,11260,11815,12243,12653,12986,13304,13594,13901,14167,14454,14794,15130,15441,15806,16224,16666,17275,18405,19097,20056,2021-10-16,day
BE,15566,9843,10534,11183,12135,12815,13308,13702,14084,14506,14880,15182,15566,15919,16259,16649,17101,17602,18051,18732,19553,20722,21957,23575,2021-10-16,day
BG,13283,4819,6020,6965,8275,9228,9906,10652,11225,11752,12269,12785,13283,13816,14328,14880,15585,16278,17226,18171,19616,21727,23595,25823,2021-10-16,day
CH,6531,3600,3997,4465,4922,5211,5438,5637,5835,6009,6155,6334,6531,6711,6880,7072,7251,7440,7683,7951,8363,8870,9434,9978,2021-10-16,day
CY,724,412,455,493,546,578,607,629,653,672,689,708,724,741,762,784,801,827,853,882,916,981,1036,1101,2021-10-16,day
CZ,6465,3528,3931,4353,4750,5043,5318,5532,5730,5884,6081,6266,6465,6624,6810,6990,7183,7368,7577,7904,8318,8883,9531,10309,2021-10-16,day
DE,57499,28752,32242,36645,40746,43644,46031,48362,50542,52214,53909,55600,57499,59637,61358,63049,65160,67467,70208,73413,77223,84040,90425,97278,2021-10-16,day
DK,3721,2819,2959,3048,3202,3299,3377,3445,3501,3558,3611,3665,3721,3777,3840,3895,3957,4030,4096,4178,4295,4493,4670,4832,2021-10-16,day
EE,6804,4747,5053,5324,5627,5828,6022,6165,6305,6427,6549,6664,6804,6924,7055,7189,7335,7488,7696,7937,8210,8666,9082,9590,2021-10-16,day
ES,13073,7240,8054,8948,9855,10427,10912,11311,11711,12047,12403,12756,13073,13410,13794,14165,14537,14905,15365,15991,16812,18100,19288,20857,2021-10-16,day
FI,5027,2676,2954,3280,3716,3970,4146,4314,4472,4616,4762,4897,5027,5174,5311,5469,5653,5846,6032,6324,6678,7164,7616,8310,2021-10-16,day
FR,31508,10047,13615,16506,19457,21679,23458,24921,26477,27698,29016,30243,31508,32748,34080,35520,36930,38677,40312,42308,44920,49107,52319,56457,2021-10-16,day
GB,262145,210498,216955,224216,231917,236873,241322,245264,248598,251653,255226,258709,262145,265429,269344,272820,276819,281369,286561,293436,302490,316196,331194,356225,2021-10-16,day
GR,13951,6711,7728,8603,9664,10372,11143,11635,12080,12569,13043,13512,13951,14345,14826,15347,15894,16523,17227,17999,19084,20650,22193,24299,2021-10-16,day
HR,11246,4745,5633,6315,7295,8021,8658,9116,9575,9987,10428,10834,11246,11698,12097,12626,13144,13643,14262,15091,16086,17681,19020,20425,2021-10-16,day
HU,4935,2664,3000,3293,3632,3878,4062,4237,4408,4543,4673,4802,4935,5065,5199,5345,5482,5665,5835,6089,6393,6847,7383,7964,2021-10-16,day
IE,8992,6345,6664,7051,7510,7780,7984,8195,8371,8538,8677,8851,8992,9135,9320,9511,9690,9909,10160,10469,10784,11471,12086,12765,2021-10-16,day
IT,20302,12421,13399,14621,15890,16674,17372,18043,18475,18937,19372,19850,20302,20765,21231,21646,22151,22711,23379,24098,24993,26725,28052,29399,2021-10-16,day
LI,7,0,0,0,1,2,3,3,4,5,5,6,7,7,8,8,9,10,10,11,13,14,16,18,2021-10-16,day
LT,17951,11999,12728,13523,14378,15066,15611,16051,16484,16827,17199,17541,17951,18310,18681,19057,19475,19909,20525,21186,21994,23322,24579,26027,2021-10-16,day
LU,733,293,358,414,484,529,563,591,625,654,680,705,733,760,791,823,855,894,945,999,1062,1182,1302,1448,2021-10-16,day
LV,13615,8456,9140,9721,10605,11200,11630,12006,12358,12651,13001,13310,13615,13986,14286,14719,15106,15565,16027,16681,17530,18924,20245,21394,2021-10-16,day
MT,63,19,26,31,38,42,46,50,53,55,58,61,63,66,68,71,74,77,81,85,91,99,106,113,2021-10-16,day
NL,12063,9481,9826,10186,10587,10864,11065,11276,11456,11608,11759,11902,12063,12212,12373,12529,12703,12892,13096,13396,13760,14320,14810,15466,2021-10-16,day
NO,2872,1137,1379,1641,1893,2092,2231,2357,2478,2570,2685,2781,2872,2984,3085,3206,3328,3449,3616,3786,4038,4391,4712,5130,2021-10-16,day
PL,13461,8484,9110,9683,10588,11050,11473,11846,12204,12517,12836,13150,13461,13786,14100,14424,14768,15226,15749,16319,17019,18071,19093,20400,2021-10-16,day
PT,3747,1749,1988,2242,2549,2756,2930,3088,3226,3348,3470,3604,3747,3874,3982,4105,4268,4395,4557,4754,5025,5395,5790,6168,2021-10-16,day
RO,147826,102971,110131,115414,122834,127608,131426,134607,137480,140044,142514,145246,147826,150695,153821,156783,160552,164763,168941,173862,181642,192252,200638,210985,2021-10-16,day
SE,3863,1512,1812,2131,2510,2743,2951,3120,3294,3435,3572,3718,3863,4013,4175,4310,4465,4660,4861,5131,5463,5939,6338,6875,2021-10-16,day
SI,6315,2345,2885,3386,4008,4414,4752,5037,5313,5592,5873,6108,6315,6555,6795,7070,7362,7671,8009,8457,8992,9854,10848,11797,2021-10-16,day
SK,13734,6481,7476,8356,9512,10271,10823,11325,11789,12254,12741,13213,13734,14235,14817,15305,15834,16404,17102,17946,19027,20858,23090,25392,2021-10-16,day
